player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,3432.0,23/24,Hamstring injury,2023-10-30,"Nov 4, 2023",6 days,1,2023.0,22.0,20.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,3432.0,23/24,muscular problems,2023-10-11,"Oct 19, 2023",9 days,2,2023.0,22.0,20.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,3432.0,23/24,Adductor injury,2023-09-13,"Sep 29, 2023",17 days,3,2023.0,22.0,20.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,3488.0,22/23,Heel problems,2023-06-05,"Jun 19, 2023",15 days,2,2023.0,22.0,20.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,3488.0,22/23,influenza,2023-05-27,"May 31, 2023",5 days,1,2023.0,22.0,20.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,3488.0,22/23,Inner ligament injury,2023-02-24,"Feb 28, 2023",5 days,1,2023.0,22.0,20.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,1908.0,21/22,Hamstring injury,2022-05-16,"May 23, 2022",8 days,1,2022.0,22.0,19.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,1908.0,21/22,Hamstring injury,2022-02-04,"Feb 24, 2022",21 days,4,2022.0,22.0,19.0
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,4593.0,20/21,,,,,,,,
Nico Williams,Jul 12 2002 (22),181 m,Left Winger,22,370.0,19/20,,,,,,,,
Álex Berenguer,Jul 4 1995 (29),175 m,Left Winger,29,2559.0,24/25,Muscle injury,2024-11-13,"Nov 19, 2024",7 days,-,2024.0,29.0,28.0
Álex Berenguer,Jul 4 1995 (29),175 m,Left Winger,29,2765.0,19/20,Ankle sprain,2019-10-19,"Oct 28, 2019",10 days,2,2019.0,29.0,23.0
Álvaro Djaló,Aug 16 1999 (25),175 m,Left Winger,25,876.0,24/25,Hamstring injury,2024-08-08,"Aug 27, 2024",20 days,2,2024.0,25.0,24.0
Álvaro Djaló,Aug 16 1999 (25),175 m,Left Winger,25,3213.0,23/24,Muscle fatigue,2023-12-20,"Jan 5, 2024",17 days,2,2023.0,25.0,23.0
Álvaro Djaló,Aug 16 1999 (25),175 m,Left Winger,25,3213.0,23/24,Muscle fatigue,2023-12-10,"Dec 15, 2023",6 days,1,2023.0,25.0,23.0
Álvaro Djaló,Aug 16 1999 (25),175 m,Left Winger,25,1447.0,22/23,,,,,,,,
Álvaro Djaló,Aug 16 1999 (25),175 m,Left Winger,25,651.0,21/22,,,,,,,,
Álvaro Djaló,Aug 16 1999 (25),175 m,Left Winger,25,54.0,18/19,,,,,,,,
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3638.0,24/25,,,,,,,,
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3616.0,23/24,surgery,2024-05-21,"May 31, 2024",11 days,1,2024.0,30.0,29.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3616.0,23/24,Foot injury,2024-02-02,"Feb 5, 2024",4 days,1,2024.0,30.0,29.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3433.0,22/23,Knee problems,2023-06-05,"Jun 19, 2023",15 days,1,2023.0,30.0,28.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3433.0,22/23,muscular problems,2023-01-27,"Feb 8, 2023",13 days,3,2023.0,30.0,28.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3710.0,21/22,,,,,,,,
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,4668.0,17/18,,,,,,,,
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,4449.0,16/17,,,,,,,,
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3219.0,15/16,Thigh problems,2016-04-11,"Apr 20, 2016",10 days,3,2016.0,30.0,21.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3219.0,15/16,Ankle injury,2016-02-22,"Mar 21, 2016",29 days,8,2016.0,30.0,21.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3219.0,15/16,Broken leg,2015-08-20,"Sep 24, 2015",36 days,10,2015.0,30.0,20.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,3219.0,15/16,Torn muscle fiber,2015-07-20,"Aug 20, 2015",32 days,5,2015.0,30.0,20.0
Iñaki Williams,Jun 15 1994 (30),186 m,Right Winger,30,5023.0,14/15,,,,,,,,
Gorka Guruzeta,Sep 12 1996 (28),188 m,Centre-Forward,28,2608.0,24/25,,,,,,,,
Gorka Guruzeta,Sep 12 1996 (28),188 m,Centre-Forward,28,1914.0,19/20,,,,,,,,
Gorka Guruzeta,Sep 12 1996 (28),188 m,Centre-Forward,28,6646.0,17/18,,,,,,,,
Maroan Sannadi,Feb 1 2001 (24),192 m,Centre-Forward,24,1325.0,22/23,,,,,,,,
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,4470.0,22/23,,,,,,,,
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,1051.0,19/20,,,,,,,,
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,990.0,18/19,flu,2019-02-01,"Feb 8, 2019",8 days,1,2019.0,28.0,22.0
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,948.0,17/18,Broken collarbone,2018-04-30,"Jun 30, 2018",62 days,3,2018.0,28.0,21.0
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,6694.0,16/17,,,,,,,,
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,2160.0,15/16,,,,,,,,
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,940.0,14/15,,,,,,,,
Antonio Sivera,Aug 11 1996 (28),185 m,Goalkeeper,28,360.0,13/14,,,,,,,,
Jesús Owono,Mar 1 2001 (23),181 m,Goalkeeper,23,936.0,24/25,,,,,,,,
Jesús Owono,Mar 1 2001 (23),181 m,Goalkeeper,23,1440.0,23/24,,,,,,,,
Jesús Owono,Mar 1 2001 (23),181 m,Goalkeeper,23,450.0,22/23,,,,,,,,
Jesús Owono,Mar 1 2001 (23),181 m,Goalkeeper,23,1110.0,21/22,,,,,,,,
Adrián Rodríguez,Dec 12 2000 (24),195 m,Goalkeeper,24,3320.0,23/24,,,,,,,,
Adrián Rodríguez,Dec 12 2000 (24),195 m,Goalkeeper,24,6480.0,22/23,,,,,,,,
Adrián Rodríguez,Dec 12 2000 (24),195 m,Goalkeeper,24,1170.0,20/21,,,,,,,,
Adrián Rodríguez,Dec 12 2000 (24),195 m,Goalkeeper,24,0.0,19/20,,,,,,,,
Adrián Rodríguez,Dec 12 2000 (24),195 m,Goalkeeper,24,205.0,18/19,,,,,,,,
Abdel Abqar,Mar 10 1999 (25),188 m,Centre-Back,25,2055.0,24/25,,,,,,,,
Abdel Abqar,Mar 10 1999 (25),188 m,Centre-Back,25,2405.0,23/24,muscular problems,2023-09-01,"Sep 10, 2023",10 days,1,2023.0,25.0,23.0
Abdel Abqar,Mar 10 1999 (25),188 m,Centre-Back,25,3700.0,22/23,,,,,,,,
Abdel Abqar,Mar 10 1999 (25),188 m,Centre-Back,25,45.0,21/22,,,,,,,,
Abdel Abqar,Mar 10 1999 (25),188 m,Centre-Back,25,2388.0,20/21,,,,,,,,
Abdel Abqar,Mar 10 1999 (25),188 m,Centre-Back,25,3394.0,18/19,,,,,,,,
Santiago Mouriño,Feb 13 2002 (23),186 m,Centre-Back,23,1260.0,22/23,,,,,,,,
Santiago Mouriño,Feb 13 2002 (23),186 m,Centre-Back,23,1975.0,21/22,,,,,,,,
Moussa Diarra,Nov 10 2000 (24),185 m,Centre-Back,24,2752.0,23/24,,,,,,,,
Moussa Diarra,Nov 10 2000 (24),185 m,Centre-Back,24,1243.0,22/23,,,,,,,,
Moussa Diarra,Nov 10 2000 (24),185 m,Centre-Back,24,1739.0,21/22,,,,,,,,
Moussa Diarra,Nov 10 2000 (24),185 m,Centre-Back,24,821.0,20/21,,,,,,,,
Moussa Diarra,Nov 10 2000 (24),185 m,Centre-Back,24,2610.0,19/20,,,,,,,,
Moussa Diarra,Nov 10 2000 (24),185 m,Centre-Back,24,2790.0,18/19,,,,,,,,
Adrián Pica,Apr 25 2002 (22),190 m,Centre-Back,22,3168.0,23/24,,,,,,,,
Facundo Garcés,Sep 5 1999 (25),189 m,Centre-Back,25,7560.0,22/23,,,,,,,,
Facundo Garcés,Sep 5 1999 (25),189 m,Centre-Back,25,6397.0,21/22,,,,,,,,
Facundo Garcés,Sep 5 1999 (25),189 m,Centre-Back,25,6072.0,20/21,,,,,,,,
Facundo Garcés,Sep 5 1999 (25),189 m,Centre-Back,25,531.0,19/20,,,,,,,,
Facundo Garcés,Sep 5 1999 (25),189 m,Centre-Back,25,0.0,18/19,,,,,,,,
Aleksandar Sedlar,Dec 13 1991 (33),180 m,Centre-Back,33,949.0,23/24,Cruciate ligament tear,2023-11-06,"Jun 30, 2024",238 days,29,2023.0,33.0,31.0
Aleksandar Sedlar,Dec 13 1991 (33),180 m,Centre-Back,33,3424.0,22/23,,,,,,,,
Aleksandar Sedlar,Dec 13 1991 (33),180 m,Centre-Back,33,993.0,19/20,,,,,,,,
Aleksandar Sedlar,Dec 13 1991 (33),180 m,Centre-Back,33,5490.0,18/19,,,,,,,,
Aleksandar Sedlar,Dec 13 1991 (33),180 m,Centre-Back,33,4042.0,17/18,,,,,,,,
Aleksandar Sedlar,Dec 13 1991 (33),180 m,Centre-Back,33,5390.0,16/17,,,,,,,,
Aleksandar Sedlar,Dec 13 1991 (33),180 m,Centre-Back,33,3082.0,15/16,,,,,,,,
Manu Sánchez,Aug 24 2000 (24),171 m,Left-Back,24,2744.0,22/23,,,,,,,,
Manu Sánchez,Aug 24 2000 (24),171 m,Left-Back,24,2665.0,21/22,,,,,,,,
Manu Sánchez,Aug 24 2000 (24),171 m,Left-Back,24,4817.0,19/20,,,,,,,,
Manu Sánchez,Aug 24 2000 (24),171 m,Left-Back,24,796.0,18/19,,,,,,,,
Nahuel Tenaglia,Feb 21 1996 (29),181 m,Right-Back,29,3231.0,22/23,,,,,,,,
Nahuel Tenaglia,Feb 21 1996 (29),181 m,Right-Back,29,6669.0,20/21,,,,,,,,
Nahuel Tenaglia,Feb 21 1996 (29),181 m,Right-Back,29,5696.0,19/20,,,,,,,,
Nahuel Tenaglia,Feb 21 1996 (29),181 m,Right-Back,29,2785.0,18/19,,,,,,,,
Nahuel Tenaglia,Feb 21 1996 (29),181 m,Right-Back,29,778.0,17/18,,,,,,,,
Hugo Novoa,Jan 24 2003 (22),182 m,Right-Back,22,234.0,24/25,Heel problems,2024-09-10,"Sep 18, 2024",9 days,1,2024.0,22.0,21.0
Hugo Novoa,Jan 24 2003 (22),182 m,Right-Back,22,234.0,24/25,Shoulder injury,2024-07-28,"Aug 15, 2024",19 days,-,2024.0,22.0,21.0
Hugo Novoa,Jan 24 2003 (22),182 m,Right-Back,22,1345.0,23/24,unknown injury,2023-12-06,"Jan 30, 2024",56 days,?,2023.0,22.0,20.0
Hugo Novoa,Jan 24 2003 (22),182 m,Right-Back,22,1389.0,22/23,unknown injury,2023-03-29,"Apr 6, 2023",9 days,2,2023.0,22.0,20.0
Hugo Novoa,Jan 24 2003 (22),182 m,Right-Back,22,1874.0,21/22,Corona virus,2021-11-26,"Dec 14, 2021",19 days,4,2021.0,22.0,18.0
Hugo Novoa,Jan 24 2003 (22),182 m,Right-Back,22,621.0,20/21,,,,,,,,
Hugo Novoa,Jan 24 2003 (22),182 m,Right-Back,22,3095.0,19/20,,,,,,,,
Antonio Blanco,Jul 23 2000 (24),176 m,Defensive Midfield,24,2400.0,22/23,,,,,,,,
Antonio Blanco,Jul 23 2000 (24),176 m,Defensive Midfield,24,4191.0,21/22,,,,,,,,
Antonio Blanco,Jul 23 2000 (24),176 m,Defensive Midfield,24,3501.0,20/21,,,,,,,,
Antonio Blanco,Jul 23 2000 (24),176 m,Defensive Midfield,24,4749.0,19/20,,,,,,,,
Antonio Blanco,Jul 23 2000 (24),176 m,Defensive Midfield,24,1243.0,18/19,,,,,,,,
Antonio Blanco,Jul 23 2000 (24),176 m,Defensive Midfield,24,130.0,17/18,,,,,,,,
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,2172.0,22/23,unknown injury,2023-03-23,"Apr 5, 2023",14 days,2,2023.0,26.0,24.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,2172.0,22/23,Knock,2022-08-17,"Aug 31, 2022",15 days,2,2022.0,26.0,23.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,1570.0,21/22,,,,,,,,
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,586.0,20/21,Cruciate ligament tear,2020-12-29,"Oct 28, 2021",304 days,45,2020.0,26.0,21.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,1255.0,19/20,Fitness,2019-08-27,"Sep 19, 2019",24 days,3,2019.0,26.0,20.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,363.0,18/19,Cruciate ligament tear,2018-10-15,"Aug 26, 2019",316 days,32,2018.0,26.0,19.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,2469.0,17/18,Muscle injury,2017-10-12,"Nov 22, 2017",42 days,6,2017.0,26.0,18.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,2469.0,17/18,Knock,2017-09-04,"Sep 12, 2017",9 days,1,2017.0,26.0,18.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,4438.0,16/17,flu,2017-03-17,"Mar 22, 2017",6 days,2,2017.0,26.0,18.0
Carlos Protesoni,Mar 30 1998 (26),185 m,Defensive Midfield,26,604.0,15/16,Knee problems,2016-05-16,"May 24, 2016",9 days,1,2016.0,26.0,17.0
Ander Guevara,Jul 7 1997 (27),180 m,Central Midfield,27,1161.0,22/23,muscular problems,2023-02-24,"Feb 28, 2023",5 days,1,2023.0,27.0,25.0
Ander Guevara,Jul 7 1997 (27),180 m,Central Midfield,27,1161.0,22/23,Hamstring injury,2023-01-12,"Feb 12, 2023",32 days,6,2023.0,27.0,25.0
Ander Guevara,Jul 7 1997 (27),180 m,Central Midfield,27,1161.0,22/23,Muscle injury,2022-08-26,"Sep 7, 2022",13 days,2,2022.0,27.0,24.0
Ander Guevara,Jul 7 1997 (27),180 m,Central Midfield,27,1572.0,21/22,,,,,,,,
Ander Guevara,Jul 7 1997 (27),180 m,Central Midfield,27,2884.0,20/21,,,,,,,,
Ander Guevara,Jul 7 1997 (27),180 m,Central Midfield,27,2417.0,18/19,Torn muscle fiber,2019-03-22,"May 8, 2019",48 days,7,2019.0,27.0,21.0
Ander Guevara,Jul 7 1997 (27),180 m,Central Midfield,27,5626.0,17/18,,,,,,,,
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,290.0,21/22,Muscle injury,2021-08-23,"Nov 27, 2021",97 days,17,2021.0,29.0,25.0
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,1050.0,20/21,Muscle injury,2021-03-15,"Apr 12, 2021",29 days,4,2021.0,29.0,25.0
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,1050.0,20/21,Muscle injury,2020-11-23,"Dec 20, 2020",28 days,8,2020.0,29.0,24.0
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,1050.0,20/21,Muscle injury,2020-09-14,"Oct 14, 2020",31 days,4,2020.0,29.0,24.0
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,2988.0,18/19,,,,,,,,
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,49.0,17/18,Muscle injury,2018-03-26,"Oct 19, 2018",208 days,17,2018.0,29.0,22.0
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,49.0,17/18,Muscle injury,2018-03-02,"Mar 16, 2018",15 days,2,2018.0,29.0,22.0
Jon Guridi,Feb 28 1995 (29),179 m,Central Midfield,29,2352.0,16/17,Knee injury,2017-03-31,"Nov 1, 2017",216 days,21,2017.0,29.0,21.0
Carles Aleñá,Jan 5 1998 (27),180 m,Central Midfield,27,1318.0,19/20,,,,,,,,
Carles Aleñá,Jan 5 1998 (27),180 m,Central Midfield,27,2382.0,18/19,,,,,,,,
Carles Aleñá,Jan 5 1998 (27),180 m,Central Midfield,27,3591.0,17/18,Torn muscle bundle,2018-06-03,"Sep 8, 2018",98 days,3,2018.0,27.0,20.0
Carles Aleñá,Jan 5 1998 (27),180 m,Central Midfield,27,5400.0,16/17,Hamstring injury,2016-12-14,"Jan 4, 2017",22 days,1,2016.0,27.0,18.0
Carles Aleñá,Jan 5 1998 (27),180 m,Central Midfield,27,2506.0,15/16,Hamstring injury,2015-11-24,"Dec 8, 2015",15 days,-,2015.0,27.0,17.0
Joan Jordán,Jul 6 1994 (30),185 m,Central Midfield,30,2798.0,22/23,Achilles heel problems,2023-04-17,"May 25, 2023",39 days,10,2023.0,30.0,28.0
Joan Jordán,Jul 6 1994 (30),185 m,Central Midfield,30,3543.0,21/22,,,,,,,,
Joan Jordán,Jul 6 1994 (30),185 m,Central Midfield,30,3998.0,19/20,Broken nose bone,2020-01-13,"Jan 27, 2020",15 days,3,2020.0,30.0,25.0
Carlos Martín,Apr 22 2002 (22),180 m,Left Winger,22,3113.0,23/24,,,,,,,,
Carlos Martín,Apr 22 2002 (22),180 m,Left Winger,22,5695.0,22/23,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,2962.0,23/24,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,5660.0,22/23,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,2947.0,21/22,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,1152.0,20/21,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,544.0,19/20,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,1074.0,18/19,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,972.0,17/18,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,1235.0,16/17,,,,,,,,
Tomás Conechny,Mar 30 1998 (26),176 m,Left Winger,26,0.0,15/16,,,,,,,,
Carlos Vicente,Apr 23 1999 (25),179 m,Right Winger,25,6724.0,22/23,,,,,,,,
Carlos Vicente,Apr 23 1999 (25),179 m,Right Winger,25,2818.0,20/21,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,856.0,24/25,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,589.0,23/24,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,2013.0,22/23,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,1229.0,21/22,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,1114.0,20/21,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,1844.0,17/18,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,2082.0,16/17,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,828.0,15/16,,,,,,,,
Toni Martínez,Jun 30 1997 (27),187 m,Centre-Forward,27,584.0,13/14,,,,,,,,
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,1509.0,22/23,,,,,,,,
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,551.0,21/22,Adductor injury,2022-04-18,"May 5, 2022",18 days,2,2022.0,27.0,24.0
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,551.0,21/22,Corona virus,2021-12-30,"Jan 5, 2022",7 days,1,2021.0,27.0,23.0
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,551.0,21/22,Hamstring injury,2021-11-20,"Jan 31, 2022",73 days,13,2021.0,27.0,23.0
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,551.0,21/22,Hamstring injury,2021-10-24,"Nov 9, 2021",17 days,3,2021.0,27.0,23.0
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,551.0,21/22,Hamstring injury,2021-09-22,"Oct 14, 2021",23 days,2,2021.0,27.0,23.0
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,6470.0,18/19,,,,,,,,
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,5465.0,16/17,,,,,,,,
Asier Villalibre,Sep 30 1997 (27),182 m,Centre-Forward,27,636.0,14/15,,,,,,,,
Kike García,Nov 25 1989 (35),186 m,Centre-Forward,35,1238.0,15/16,,,,,,,,
Kike García,Nov 25 1989 (35),186 m,Centre-Forward,35,4007.0,13/14,,,,,,,,
Kike García,Nov 25 1989 (35),186 m,Centre-Forward,35,2979.0,12/13,Shin injury,2012-09-04,"Oct 20, 2012",47 days,11,2012.0,35.0,22.0
Pau Cabanes,Feb 17 2005 (20),179 m,Centre-Forward,20,1877.0,24/25,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,1110.0,21/22,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,1959.0,20/21,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,279.0,19/20,Knee injury,2019-11-29,"Feb 7, 2020",71 days,11,2019.0,27.0,21.0
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,7020.0,18/19,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,0.0,17/18,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,2430.0,16/17,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,5805.0,15/16,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,180.0,14/15,,,,,,,,
Iván Villar,Jul 9 1997 (27),186 m,Goalkeeper,27,340.0,13/14,,,,,,,,
Vicente Guaita,Jan 10 1987 (38),190 m,Goalkeeper,38,2402.0,23/24,,,,,,,,
Vicente Guaita,Jan 10 1987 (38),190 m,Goalkeeper,38,3150.0,19/20,Hamstring strain,2020-06-24,"Jun 28, 2020",5 days,1,2020.0,38.0,33.0
Vicente Guaita,Jan 10 1987 (38),190 m,Goalkeeper,38,3150.0,19/20,Knock,2019-10-17,"Nov 2, 2019",17 days,2,2019.0,38.0,32.0
Vicente Guaita,Jan 10 1987 (38),190 m,Goalkeeper,38,2729.0,13/14,Back injury,2014-05-07,"May 19, 2014",13 days,2,2014.0,38.0,27.0
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,2188.0,24/25,,,,,,,,
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,2669.0,23/24,Torn thigh muscle,2023-12-20,"Jan 15, 2024",27 days,5,2023.0,29.0,27.0
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,5844.0,22/23,Knee injury,2022-09-03,"Nov 3, 2022",62 days,16,2022.0,29.0,26.0
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,8372.0,21/22,Hamstring injury,2021-10-30,"Dec 3, 2021",35 days,9,2021.0,29.0,25.0
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,3019.0,20/21,Corona virus,2020-11-13,"Nov 27, 2020",15 days,3,2020.0,29.0,24.0
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,1230.0,18/19,,,,,,,,
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,3308.0,16/17,,,,,,,,
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,1928.0,14/15,Back injury,2015-03-28,"May 15, 2015",49 days,8,2015.0,29.0,19.0
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,3099.0,13/14,,,,,,,,
Carl Starfelt,Jun 1 1995 (29),187 m,Centre-Back,29,4357.0,12/13,,,,,,,,
Javi Rodríguez,Jun 27 2003 (21),178 m,Centre-Back,21,5845.0,23/24,,,,,,,,
Javi Rodríguez,Jun 27 2003 (21),178 m,Centre-Back,21,1718.0,22/23,,,,,,,,
Carlos Domínguez,Feb 11 2001 (24),187 m,Centre-Back,24,2943.0,22/23,,,,,,,,
Carlos Domínguez,Feb 11 2001 (24),187 m,Centre-Back,24,2496.0,20/21,,,,,,,,
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,389.0,23/24,Lumbago,2024-05-24,"May 31, 2024",8 days,1,2024.0,34.0,33.0
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,389.0,23/24,Back injury,2023-12-01,"Mar 15, 2024",106 days,22,2023.0,34.0,32.0
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,2197.0,22/23,,,,,,,,
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,3808.0,21/22,Corona virus,2022-03-01,"Mar 12, 2022",12 days,3,2022.0,34.0,31.0
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,1435.0,20/21,,,,,,,,
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,3968.0,18/19,Hamstring injury,2019-04-01,"Apr 28, 2019",28 days,7,2019.0,34.0,28.0
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,3968.0,18/19,Back injury,2018-12-03,"Dec 4, 2018",2 days,-,2018.0,34.0,27.0
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,4028.0,17/18,,,,,,,,
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,3499.0,15/16,Injury to the ankle,2016-02-02,"Feb 12, 2016",11 days,2,2016.0,34.0,25.0
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,3499.0,15/16,Muscle injury,2015-10-24,"Nov 1, 2015",9 days,3,2015.0,34.0,24.0
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,3398.0,14/15,,,,,,,,
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,2845.0,13/14,,,,,,,,
Marcos Alonso,Dec 28 1990 (34),188 m,Left-Back,34,2797.0,12/13,,,,,,,,
Mihailo Ristic,Oct 31 1995 (29),180 m,Left-Back,29,1143.0,23/24,Bone bruise,2024-05-13,"May 26, 2024",14 days,3,2024.0,29.0,28.0
Mihailo Ristic,Oct 31 1995 (29),180 m,Left-Back,29,1143.0,23/24,Muscle fiber tear,2024-02-17,"Apr 18, 2024",62 days,7,2024.0,29.0,28.0
Mihailo Ristic,Oct 31 1995 (29),180 m,Left-Back,29,1143.0,23/24,muscular problems,2023-12-20,"Jan 4, 2024",16 days,2,2023.0,29.0,27.0
Mihailo Ristic,Oct 31 1995 (29),180 m,Left-Back,29,1143.0,23/24,Knee injury,2023-10-07,"Nov 24, 2023",49 days,6,2023.0,29.0,27.0
Mihailo Ristic,Oct 31 1995 (29),180 m,Left-Back,29,236.0,22/23,Hamstring injury,2023-02-07,"Apr 16, 2023",69 days,12,2023.0,29.0,27.0
Mihailo Ristic,Oct 31 1995 (29),180 m,Left-Back,29,236.0,22/23,unknown injury,2022-08-01,"Aug 12, 2022",12 days,3,2022.0,29.0,26.0
