player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
André Ayew,Dec 17 1989 (35),175 m,Centre-Forward,35,2263.0,16/17,Hamstring injury,2016-08-16,"Oct 25, 2016",71 days,15,2016.0,35,26
André Ayew,Dec 17 1989 (35),175 m,Centre-Forward,35,3124.0,15/16,,,,,,,,
André Ayew,Dec 17 1989 (35),175 m,Centre-Forward,35,3632.0,14/15,Adductor injury,2014-11-20,"Dec 5, 2014",16 days,3,2014.0,35,24
Elysée Logbo,May 6 2004 (20),188 m,Centre-Forward,20,811.0,23/24,Cruciate ligament tear,2024-03-10,"Dec 15, 2024",281 days,25,2024.0,20,19
Elysée Logbo,May 6 2004 (20),188 m,Centre-Forward,20,811.0,23/24,Cut,2024-01-03,"Feb 16, 2024",45 days,7,2024.0,20,19
Elysée Logbo,May 6 2004 (20),188 m,Centre-Forward,20,1719.0,22/23,,,,,,,,
Elysée Logbo,May 6 2004 (20),188 m,Centre-Forward,20,1440.0,21/22,,,,,,,,
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,583.0,23/24,Muscle injury,2024-03-30,"May 18, 2024",50 days,7,2024.0,26,25
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,1349.0,22/23,,,,,,,,
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,1734.0,21/22,,,,,,,,
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,55.0,20/21,Broken tibia,2020-08-22,"Jun 24, 2021",307 days,41,2020.0,26,21
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,920.0,19/20,,,,,,,,
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,4254.0,18/19,,,,,,,,
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,3018.0,17/18,,,,,,,,
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,1241.0,16/17,,,,,,,,
Yann Kitala,Apr 9 1998 (26),186 m,Centre-Forward,26,120.0,15/16,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,2430.0,24/25,Dead leg,2024-12-20,"Jan 13, 2025",25 days,3,2024.0,32,31
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,3600.0,23/24,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,1080.0,22/23,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,4080.0,21/22,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,482.0,19/20,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,840.0,18/19,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,90.0,17/18,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,1602.0,16/17,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,360.0,15/16,,,,,,,,
Donovan Léon,Nov 3 1992 (32),187 m,Goalkeeper,32,3030.0,14/15,,,,,,,,
Théo De Percin,Feb 2 2001 (24),185 m,Goalkeeper,24,180.0,24/25,Knock,2024-12-02,"Jan 2, 2025",32 days,3,2024.0,24,23
Théo De Percin,Feb 2 2001 (24),185 m,Goalkeeper,24,540.0,23/24,,,,,,,,
Théo De Percin,Feb 2 2001 (24),185 m,Goalkeeper,24,3690.0,22/23,,,,,,,,
Théo De Percin,Feb 2 2001 (24),185 m,Goalkeeper,24,1800.0,21/22,,,,,,,,
Théo De Percin,Feb 2 2001 (24),185 m,Goalkeeper,24,1080.0,20/21,,,,,,,,
Théo De Percin,Feb 2 2001 (24),185 m,Goalkeeper,24,1080.0,19/20,,,,,,,,
Raphaël Adiceam,Jul 3 1990 (34),179 m,Goalkeeper,34,,,,,,,,,,
Tom Negrel,Apr 13 2003 (21),192 m,Goalkeeper,21,467.0,23/24,,,,,,,,
Tom Negrel,Apr 13 2003 (21),192 m,Goalkeeper,21,2700.0,21/22,,,,,,,,
Sinaly Diomandé,Apr 9 2001 (23),184 m,Centre-Back,23,1405.0,24/25,Adductor pain,2025-02-09,"Feb 24, 2025",16 days,3,2025.0,23,23
Sinaly Diomandé,Apr 9 2001 (23),184 m,Centre-Back,23,2734.0,22/23,Dead leg,2022-08-18,"Aug 29, 2022",12 days,2,2022.0,23,20
Sinaly Diomandé,Apr 9 2001 (23),184 m,Centre-Back,23,1119.0,21/22,Ankle surgery,2022-03-07,"May 30, 2022",85 days,17,2022.0,23,20
Sinaly Diomandé,Apr 9 2001 (23),184 m,Centre-Back,23,1119.0,21/22,Injury to the ankle,2021-11-22,"Jan 24, 2022",64 days,13,2021.0,23,19
Sinaly Diomandé,Apr 9 2001 (23),184 m,Centre-Back,23,1686.0,20/21,,,,,,,,
Sinaly Diomandé,Apr 9 2001 (23),184 m,Centre-Back,23,3539.0,19/20,,,,,,,,
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,1793.0,24/25,Knee injury,2025-01-01,"Jan 15, 2025",15 days,2,2025.0,26,26
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,2028.0,23/24,Knee injury,2024-03-09,"Apr 15, 2024",38 days,9,2024.0,26,25
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,2028.0,23/24,Knee problems,2023-08-01,"Nov 1, 2023",93 days,15,2023.0,26,24
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,1672.0,21/22,Hamstring injury,2022-03-05,"Jun 23, 2022",111 days,21,2022.0,26,23
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,2319.0,20/21,,,,,,,,
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,1547.0,19/20,,,,,,,,
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,1888.0,18/19,,,,,,,,
Gabriel Osho,Aug 14 1998 (26),185 m,Centre-Back,26,2456.0,17/18,,,,,,,,
Clément Akpa,Nov 24 2001 (23),181 m,Centre-Back,23,1946.0,23/24,,,,,,,,
Clément Akpa,Nov 24 2001 (23),181 m,Centre-Back,23,1785.0,22/23,,,,,,,,
Clément Akpa,Nov 24 2001 (23),181 m,Centre-Back,23,4722.0,21/22,,,,,,,,
Clément Akpa,Nov 24 2001 (23),181 m,Centre-Back,23,1406.0,20/21,,,,,,,,
Clément Akpa,Nov 24 2001 (23),181 m,Centre-Back,23,1420.0,19/20,,,,,,,,
Jubal,Aug 29 1993 (31),190 m,Centre-Back,31,4051.0,21/22,,,,,,,,
Jubal,Aug 29 1993 (31),190 m,Centre-Back,31,872.0,18/19,unknown injury,2018-07-01,"Feb 1, 2019",216 days,24,2018.0,31,24
Jubal,Aug 29 1993 (31),190 m,Centre-Back,31,3488.0,17/18,unknown injury,2018-02-13,"Mar 8, 2018",24 days,3,2018.0,31,24
Jubal,Aug 29 1993 (31),190 m,Centre-Back,31,3488.0,17/18,unknown injury,2017-11-06,"Nov 20, 2017",15 days,2,2017.0,31,23
Jubal,Aug 29 1993 (31),190 m,Centre-Back,31,3830.0,16/17,,,,,,,,
Jubal,Aug 29 1993 (31),190 m,Centre-Back,31,1140.0,14/15,,,,,,,,
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,2052.0,24/25,Knee injury,2024-07-13,"Sep 23, 2024",73 days,5,2024.0,26,25
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,3188.0,23/24,Knee injury,2024-02-18,"Mar 8, 2024",20 days,2,2024.0,26,25
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,2365.0,22/23,Knee injury,2023-04-03,"Apr 20, 2023",18 days,2,2023.0,26,24
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,2365.0,22/23,concussion,2023-01-12,"Jan 25, 2023",14 days,4,2023.0,26,24
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,2365.0,22/23,Dead leg,2022-10-21,"Oct 27, 2022",7 days,1,2022.0,26,23
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,1763.0,21/22,Quarantine,2021-09-10,"Sep 17, 2021",8 days,1,2021.0,26,22
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,2161.0,20/21,Corona virus,2020-10-13,"Oct 29, 2020",17 days,2,2020.0,26,21
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,2465.0,19/20,,,,,,,,
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,1793.0,18/19,surgery,2018-07-26,"Sep 27, 2018",64 days,9,2018.0,26,19
Gideon Mensah,Jul 18 1998 (26),178 m,Left-Back,26,1483.0,17/18,unknown injury,2017-11-16,"Jan 7, 2018",53 days,3,2017.0,26,18
Fredrik Oppegård,Aug 7 2002 (22),175 m,Left-Back,22,2986.0,23/24,surgery,2023-07-10,"Sep 20, 2023",73 days,12,2023.0,22,20
Fredrik Oppegård,Aug 7 2002 (22),175 m,Left-Back,22,1503.0,22/23,Knee injury,2023-04-05,"Jun 30, 2023",87 days,8,2023.0,22,20
Fredrik Oppegård,Aug 7 2002 (22),175 m,Left-Back,22,1503.0,22/23,unknown injury,2022-08-22,"Sep 30, 2022",40 days,9,2022.0,22,19
Fredrik Oppegård,Aug 7 2002 (22),175 m,Left-Back,22,1594.0,21/22,Appendectomy,2022-04-21,"Jun 6, 2022",47 days,4,2022.0,22,19
Fredrik Oppegård,Aug 7 2002 (22),175 m,Left-Back,22,1594.0,21/22,bruise,2021-09-30,"Feb 7, 2022",131 days,21,2021.0,22,18
Fredrik Oppegård,Aug 7 2002 (22),175 m,Left-Back,22,2476.0,20/21,Ill,2021-02-18,"Feb 22, 2021",5 days,1,2021.0,22,18
Fredrik Oppegård,Aug 7 2002 (22),175 m,Left-Back,22,3459.0,19/20,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,1726.0,24/25,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,3492.0,23/24,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,1775.0,22/23,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,738.0,21/22,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,1029.0,20/21,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,1585.0,19/20,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,2636.0,18/19,,,,,,,,
Ki-Jana Hoever,Jan 18 2002 (23),183 m,Right-Back,23,2262.0,17/18,,,,,,,,
Paul Joly,Jun 7 2000 (24),182 m,Right-Back,24,2626.0,22/23,,,,,,,,
Paul Joly,Jun 7 2000 (24),182 m,Right-Back,24,2507.0,21/22,,,,,,,,
Ange Loïc N'Gatta,Dec 11 2003 (21),175 m,Right-Back,21,668.0,24/25,Calf injury,2024-07-28,"Sep 22, 2024",57 days,5,2024.0,21,20
Ange Loïc N'Gatta,Dec 11 2003 (21),175 m,Right-Back,21,668.0,24/25,Dead leg,2024-07-28,"Sep 12, 2024",47 days,3,2024.0,21,20
Ange Loïc N'Gatta,Dec 11 2003 (21),175 m,Right-Back,21,472.0,23/24,Knee injury,2024-02-01,"May 30, 2024",120 days,16,2024.0,21,20
Ange Loïc N'Gatta,Dec 11 2003 (21),175 m,Right-Back,21,472.0,23/24,Knee injury,2023-08-27,"Jan 16, 2024",143 days,19,2023.0,21,19
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,2579.0,24/25,,,,,,,,
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,2768.0,23/24,,,,,,,,
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,1063.0,22/23,Achilles tendon contusion,2023-01-28,"May 15, 2023",108 days,19,2023.0,27,25
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,1063.0,22/23,Muscle injury,2022-10-21,"Oct 28, 2022",8 days,2,2022.0,27,24
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,1063.0,22/23,Syndesmotic ligament tear,2022-08-04,"Sep 12, 2022",40 days,9,2022.0,27,24
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,2639.0,21/22,,,,,,,,
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,2907.0,20/21,bruise,2021-05-16,"May 20, 2021",5 days,2,2021.0,27,23
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,2907.0,20/21,Corona virus,2020-11-06,"Nov 20, 2020",15 days,3,2020.0,27,22
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,2907.0,20/21,Bruised knee,2020-10-04,"Oct 26, 2020",23 days,6,2020.0,27,22
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,4717.0,19/20,,,,,,,,
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,4442.0,17/18,,,,,,,,
Elisha Owusu,Nov 7 1997 (27),182 m,Defensive Midfield,27,541.0,15/16,,,,,,,,
Assane Dioussé,Sep 20 1997 (27),175 m,Defensive Midfield,27,114.0,21/22,,,,,,,,
Assane Dioussé,Sep 20 1997 (27),175 m,Defensive Midfield,27,786.0,19/20,,,,,,,,
Assane Dioussé,Sep 20 1997 (27),175 m,Defensive Midfield,27,1388.0,18/19,,,,,,,,
Assane Dioussé,Sep 20 1997 (27),175 m,Defensive Midfield,27,1527.0,17/18,,,,,,,,
Assane Dioussé,Sep 20 1997 (27),175 m,Defensive Midfield,27,2590.0,16/17,,,,,,,,
Assane Dioussé,Sep 20 1997 (27),175 m,Defensive Midfield,27,1076.0,15/16,,,,,,,,
Assane Dioussé,Sep 20 1997 (27),175 m,Defensive Midfield,27,4566.0,14/15,,,,,,,,
Nathan Buayi-Kiala,Feb 29 2004 (21),177 m,Defensive Midfield,21,1822.0,23/24,Cruciate ligament injury,2024-04-21,"Jan 1, 2025",256 days,21,2024.0,21,20
Nathan Buayi-Kiala,Feb 29 2004 (21),177 m,Defensive Midfield,21,2138.0,22/23,,,,,,,,
Nathan Buayi-Kiala,Feb 29 2004 (21),177 m,Defensive Midfield,21,4177.0,21/22,,,,,,,,
Han-Noah Massengo,Jul 7 2001 (23),178 m,Central Midfield,23,38.0,23/24,,,,,,,,
Han-Noah Massengo,Jul 7 2001 (23),178 m,Central Midfield,23,1908.0,22/23,,,,,,,,
Han-Noah Massengo,Jul 7 2001 (23),178 m,Central Midfield,23,2431.0,19/20,,,,,,,,
Han-Noah Massengo,Jul 7 2001 (23),178 m,Central Midfield,23,4742.0,18/19,,,,,,,,
Han-Noah Massengo,Jul 7 2001 (23),178 m,Central Midfield,23,162.0,17/18,,,,,,,,
Kévin Danois,Jun 28 2004 (20),183 m,Central Midfield,20,2073.0,23/24,,,,,,,,
Kévin Danois,Jun 28 2004 (20),183 m,Central Midfield,20,2842.0,22/23,,,,,,,,
Kévin Danois,Jun 28 2004 (20),183 m,Central Midfield,20,4105.0,21/22,,,,,,,,
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,2047.0,24/25,Ill,2024-12-13,"Dec 29, 2024",17 days,2,2024.0,25,24
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,812.0,23/24,Fitness,2024-01-10,"Feb 1, 2024",23 days,6,2024.0,25,24
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,812.0,23/24,malaria,2023-12-04,"Jan 10, 2024",38 days,6,2023.0,25,23
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,1022.0,22/23,Foot injury,2023-04-05,"Jun 5, 2023",62 days,9,2023.0,25,23
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,1022.0,22/23,Foot injury,2023-02-26,"Mar 12, 2023",15 days,2,2023.0,25,23
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,1022.0,22/23,Metatarsal fracture,2022-06-30,"Oct 15, 2022",108 days,13,2022.0,25,22
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,1929.0,21/22,minor knock,2022-04-28,"May 9, 2022",12 days,2,2022.0,25,22
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,1929.0,21/22,influenza,2021-10-14,"Oct 21, 2021",8 days,1,2021.0,25,21
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,1883.0,19/20,Ankle sprain,2020-02-10,"Mar 23, 2020",43 days,2,2020.0,25,20
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,2660.0,18/19,,,,,,,,
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,1218.0,17/18,,,,,,,,
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,5377.0,16/17,,,,,,,,
Hamed Junior Traoré,Feb 16 2000 (25),177 m,Attacking Midfield,25,3378.0,15/16,,,,,,,,
Ben Viadere,Sep 2 2005 (19),176 m,Attacking Midfield,19,558.0,24/25,,,,,,,,
Ben Viadere,Sep 2 2005 (19),176 m,Attacking Midfield,19,1645.0,23/24,,,,,,,,
Ben Viadere,Sep 2 2005 (19),176 m,Attacking Midfield,19,1249.0,22/23,,,,,,,,
Lassine Sinayoko,Dec 8 1999 (25),186 m,Left Winger,25,1786.0,24/25,,,,,,,,
Lassine Sinayoko,Dec 8 1999 (25),186 m,Left Winger,25,2984.0,23/24,,,,,,,,
Lassine Sinayoko,Dec 8 1999 (25),186 m,Left Winger,25,2241.0,21/22,,,,,,,,
Lassine Sinayoko,Dec 8 1999 (25),186 m,Left Winger,25,1604.0,20/21,,,,,,,,
Lassine Sinayoko,Dec 8 1999 (25),186 m,Left Winger,25,2186.0,19/20,,,,,,,,
Lassine Sinayoko,Dec 8 1999 (25),186 m,Left Winger,25,180.0,17/18,,,,,,,,
Zossou,Jun 14 2005 (19),178 m,Left Winger,19,,,,,,,,,,
Gaëtan Perrin,Jun 7 1996 (28),169 m,Right Winger,28,2259.0,21/22,,,,,,,,
Gaëtan Perrin,Jun 7 1996 (28),169 m,Right Winger,28,1249.0,16/17,,,,,,,,
Gaëtan Perrin,Jun 7 1996 (28),169 m,Right Winger,28,1461.0,15/16,,,,,,,,
Lasso Coulibaly,Oct 19 2002 (22),176 m,Right Winger,22,36.0,24/25,Cruciate ligament injury,2024-08-28,"May 15, 2025",261 days,34,2024.0,22,21
Lasso Coulibaly,Oct 19 2002 (22),176 m,Right Winger,22,2635.0,23/24,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,143.0,24/25,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,840.0,23/24,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,2047.0,22/23,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,1149.0,21/22,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,1515.0,19/20,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,1478.0,18/19,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,2122.0,17/18,,,,,,,,
Eros Maddy,Feb 5 2001 (24),177 m,Right Winger,24,42.0,16/17,,,,,,,,
Theo Bair,Aug 27 1999 (25),191 m,Centre-Forward,25,906.0,24/25,,,,,,,,
Theo Bair,Aug 27 1999 (25),191 m,Centre-Forward,25,5811.0,23/24,,,,,,,,
Theo Bair,Aug 27 1999 (25),191 m,Centre-Forward,25,1536.0,22/23,Leg injury,2022-07-19,"Jul 29, 2022",11 days,2,2022.0,25,22
Theo Bair,Aug 27 1999 (25),191 m,Centre-Forward,25,208.0,21/22,,,,,,,,
Theo Bair,Aug 27 1999 (25),191 m,Centre-Forward,25,1242.0,20/21,,,,,,,,
Theo Bair,Aug 27 1999 (25),191 m,Centre-Forward,25,1086.0,19/20,,,,,,,,
Theo Bair,Aug 27 1999 (25),191 m,Centre-Forward,25,1738.0,18/19,,,,,,,,
Ado Onaiwu,Nov 8 1995 (29),180 m,Centre-Forward,29,2160.0,23/24,,,,,,,,
Ado Onaiwu,Nov 8 1995 (29),180 m,Centre-Forward,29,1685.0,20/21,,,,,,,,
Ado Onaiwu,Nov 8 1995 (29),180 m,Centre-Forward,29,1890.0,19/20,,,,,,,,
Ado Onaiwu,Nov 8 1995 (29),180 m,Centre-Forward,29,3960.0,17/18,,,,,,,,
Ado Onaiwu,Nov 8 1995 (29),180 m,Centre-Forward,29,78.0,16/17,,,,,,,,
Ado Onaiwu,Nov 8 1995 (29),180 m,Centre-Forward,29,748.0,15/16,,,,,,,,
Florian Ayé,Jan 19 1997 (28),184 m,Centre-Forward,28,2080.0,16/17,,,,,,,,
Florian Ayé,Jan 19 1997 (28),184 m,Centre-Forward,28,3096.0,15/16,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,3060.0,24/25,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,4560.0,23/24,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,1080.0,22/23,Meniscus injury,2022-11-28,"Feb 28, 2023",93 days,17,2022.0,24,21
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,1080.0,22/23,Meniscus injury,2022-10-19,"Oct 26, 2022",8 days,1,2022.0,24,21
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,3190.0,21/22,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,450.0,19/20,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,3780.0,18/19,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,2070.0,17/18,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,340.0,16/17,,,,,,,,
Yahia Fofana,Aug 21 2000 (24),194 m,Goalkeeper,24,330.0,15/16,,,,,,,,
Melvin Zinga,Mar 16 2002 (23),187 m,Goalkeeper,23,1080.0,23/24,,,,,,,,
Melvin Zinga,Mar 16 2002 (23),187 m,Goalkeeper,23,900.0,22/23,,,,,,,,
Melvin Zinga,Mar 16 2002 (23),187 m,Goalkeeper,23,1350.0,21/22,,,,,,,,
Melvin Zinga,Mar 16 2002 (23),187 m,Goalkeeper,23,720.0,20/21,,,,,,,,
Melvin Zinga,Mar 16 2002 (23),187 m,Goalkeeper,23,943.0,19/20,,,,,,,,
Melvin Zinga,Mar 16 2002 (23),187 m,Goalkeeper,23,1274.0,18/19,,,,,,,,
Oumar Pona,Jun 21 2006 (18),189 m,Goalkeeper,18,3060.0,24/25,,,,,,,,
Oumar Pona,Jun 21 2006 (18),189 m,Goalkeeper,18,2880.0,23/24,,,,,,,,
Oumar Pona,Jun 21 2006 (18),189 m,Goalkeeper,18,4380.0,22/23,,,,,,,,
Oumar Pona,Jun 21 2006 (18),189 m,Goalkeeper,18,180.0,21/22,,,,,,,,
Emmanuel Biumla,May 8 2005 (19),185 m,Centre-Back,19,1718.0,24/25,Dead leg,2024-11-19,"Dec 31, 2024",43 days,5,2024.0,19,18
Emmanuel Biumla,May 8 2005 (19),185 m,Centre-Back,19,1952.0,23/24,Hamstring injury,2024-03-31,"May 31, 2024",62 days,8,2024.0,19,18
Emmanuel Biumla,May 8 2005 (19),185 m,Centre-Back,19,1952.0,23/24,Hamstring injury,2024-02-20,"Mar 29, 2024",39 days,4,2024.0,19,18
Emmanuel Biumla,May 8 2005 (19),185 m,Centre-Back,19,2332.0,22/23,,,,,,,,
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,585.0,24/25,Achilles tendon contusion,2025-02-01,,62 days,10,2025.0,31,31
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,585.0,24/25,Hamstring injury,2024-10-05,"Dec 2, 2024",59 days,6,2024.0,31,30
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,3544.0,23/24,,,,,,,,
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,2274.0,21/22,Broken arm,2022-03-23,"May 31, 2022",70 days,12,2022.0,31,28
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,2274.0,21/22,Adductor injury,2021-11-07,"Jan 10, 2022",65 days,11,2021.0,31,27
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,3411.0,20/21,,,,,,,,
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,2905.0,19/20,,,,,,,,
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,659.0,18/19,Broken shoulder,2019-04-08,"May 18, 2019",41 days,6,2019.0,31,25
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,368.0,17/18,Muscle injury,2018-06-08,"Mar 1, 2019",267 days,27,2018.0,31,24
Cédric Hountondji,Jan 19 1994 (31),194 m,Centre-Back,31,3007.0,15/16,,,,,,,,
Jordan Lefort,Aug 9 1993 (31),184 m,Centre-Back,31,3249.0,22/23,,,,,,,,
Jordan Lefort,Aug 9 1993 (31),184 m,Centre-Back,31,1582.0,21/22,Shoulder injury,2022-03-30,"Jun 30, 2022",93 days,9,2022.0,31,28
Jordan Lefort,Aug 9 1993 (31),184 m,Centre-Back,31,1582.0,21/22,Muscle injury,2021-08-11,"Sep 8, 2021",29 days,4,2021.0,31,27
Jordan Lefort,Aug 9 1993 (31),184 m,Centre-Back,31,3526.0,20/21,unknown injury,2021-03-18,"Apr 1, 2021",15 days,2,2021.0,31,27
Jordan Lefort,Aug 9 1993 (31),184 m,Centre-Back,31,2324.0,16/17,,,,,,,,
Ousmane Camara,Mar 6 2003 (22),197 m,Centre-Back,22,1077.0,24/25,,,,,,,,
Ousmane Camara,Mar 6 2003 (22),197 m,Centre-Back,22,533.0,23/24,,,,,,,,
Ousmane Camara,Mar 6 2003 (22),197 m,Centre-Back,22,1293.0,22/23,,,,,,,,
Ousmane Camara,Mar 6 2003 (22),197 m,Centre-Back,22,3958.0,21/22,,,,,,,,
Ousmane Camara,Mar 6 2003 (22),197 m,Centre-Back,22,1147.0,20/21,,,,,,,,
Abdoulaye Bamba,Apr 25 1990 (34),182 m,Centre-Back,34,1173.0,21/22,,,,,,,,
Abdoulaye Bamba,Apr 25 1990 (34),182 m,Centre-Back,34,1933.0,19/20,,,,,,,,
Abdoulaye Bamba,Apr 25 1990 (34),182 m,Centre-Back,34,2665.0,18/19,,,,,,,,
Abdoulaye Bamba,Apr 25 1990 (34),182 m,Centre-Back,34,1893.0,17/18,,,,,,,,
Abdoulaye Bamba,Apr 25 1990 (34),182 m,Centre-Back,34,791.0,16/17,,,,,,,,
Abdoulaye Bamba,Apr 25 1990 (34),182 m,Centre-Back,34,2615.0,15/16,,,,,,,,
Jacques Ekomié,Aug 19 2003 (21),179 m,Left-Back,21,1037.0,24/25,Knee injury,2024-09-02,"Sep 30, 2024",29 days,3,2024.0,21,20
Jacques Ekomié,Aug 19 2003 (21),179 m,Left-Back,21,2206.0,23/24,,,,,,,,
Jacques Ekomié,Aug 19 2003 (21),179 m,Left-Back,21,2263.0,22/23,,,,,,,,
Jacques Ekomié,Aug 19 2003 (21),179 m,Left-Back,21,5119.0,21/22,,,,,,,,
Florent Hanin,Feb 4 1990 (35),177 m,Left-Back,35,3048.0,21/22,,,,,,,,
