player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1493.0,23/24,Back injury,2024-03-07,"May 18, 2024",73 days,9,2024.0,33.0,32.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1493.0,23/24,Ill,2024-02-28,"Mar 4, 2024",6 days,1,2024.0,33.0,32.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1493.0,23/24,Hamstring injury,2024-01-24,"Jan 31, 2024",8 days,1,2024.0,33.0,32.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1493.0,23/24,unknown injury,2023-12-08,"Dec 12, 2023",5 days,1,2023.0,33.0,31.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1493.0,23/24,unknown injury,2023-09-29,"Oct 3, 2023",5 days,1,2023.0,33.0,31.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1625.0,22/23,Thigh problems,2022-09-27,"Sep 18, 2023",357 days,52,2022.0,33.0,30.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1625.0,22/23,Groin injury,2022-08-31,"Sep 14, 2022",15 days,4,2022.0,33.0,30.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,5244.0,21/22,unknown injury,2022-04-07,"Apr 13, 2022",7 days,1,2022.0,33.0,30.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,5244.0,21/22,Toe injury,2022-01-12,"Feb 1, 2022",21 days,3,2022.0,33.0,30.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,3524.0,20/21,Cheekbone surgery,2020-12-10,"Jan 8, 2021",30 days,5,2020.0,33.0,28.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,3524.0,20/21,Knock,2020-11-04,"Nov 7, 2020",4 days,1,2020.0,33.0,28.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1516.0,17/18,Groin strain,2017-12-02,"Jan 15, 2018",45 days,10,2017.0,33.0,25.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,1516.0,17/18,Groin injury,2017-09-28,"Oct 14, 2017",17 days,4,2017.0,33.0,25.0
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,3597.0,16/17,,,,,,,,
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,3081.0,15/16,,,,,,,,
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,3860.0,14/15,,,,,,,,
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,3940.0,13/14,,,,,,,,
Bruno Martins Indi,Feb 8 1992 (33),185 m,Centre-Back,33,4958.0,12/13,,,,,,,,
Lewis Schouten,Feb 4 2004 (21),191 m,Centre-Back,21,737.0,24/25,unknown injury,2024-07-03,"Nov 21, 2024",142 days,16,2024.0,21.0,20.0
Lewis Schouten,Feb 4 2004 (21),191 m,Centre-Back,21,1615.0,23/24,Wrist fracture,2024-02-13,"Mar 14, 2024",31 days,4,2024.0,21.0,20.0
Lewis Schouten,Feb 4 2004 (21),191 m,Centre-Back,21,1615.0,23/24,unknown injury,2023-11-01,"Nov 25, 2023",25 days,3,2023.0,21.0,19.0
Lewis Schouten,Feb 4 2004 (21),191 m,Centre-Back,21,1615.0,23/24,unknown injury,2023-08-01,"Sep 1, 2023",32 days,6,2023.0,21.0,19.0
Lewis Schouten,Feb 4 2004 (21),191 m,Centre-Back,21,3853.0,22/23,,,,,,,,
Lewis Schouten,Feb 4 2004 (21),191 m,Centre-Back,21,3905.0,21/22,,,,,,,,
Lewis Schouten,Feb 4 2004 (21),191 m,Centre-Back,21,218.0,20/21,,,,,,,,
David Møller Wolfe,Apr 23 2002 (22),187 m,Left-Back,22,3642.0,24/25,,,,,,,,
David Møller Wolfe,Apr 23 2002 (22),187 m,Left-Back,22,4737.0,23/24,,,,,,,,
David Møller Wolfe,Apr 23 2002 (22),187 m,Left-Back,22,1414.0,22/23,,,,,,,,
David Møller Wolfe,Apr 23 2002 (22),187 m,Left-Back,22,3157.0,21/22,,,,,,,,
David Møller Wolfe,Apr 23 2002 (22),187 m,Left-Back,22,2583.0,19/20,,,,,,,,
David Møller Wolfe,Apr 23 2002 (22),187 m,Left-Back,22,166.0,18/19,,,,,,,,
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,692.0,24/25,Foot injury,2024-07-01,"Sep 25, 2024",87 days,7,2024.0,26.0,25.0
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,508.0,23/24,Foot injury,2023-09-10,"Jan 18, 2024",131 days,22,2023.0,26.0,24.0
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,508.0,23/24,Hamstring injury,2023-08-07,"Aug 27, 2023",21 days,5,2023.0,26.0,24.0
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,1210.0,22/23,Ill,2022-09-28,"Oct 5, 2022",8 days,1,2022.0,26.0,23.0
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,1210.0,22/23,Ill,2022-07-26,"Jul 30, 2022",5 days,1,2022.0,26.0,23.0
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,17.0,19/20,,,,,,,,
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,0.0,18/19,,,,,,,,
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,1701.0,16/17,,,,,,,,
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,3020.0,15/16,,,,,,,,
Mees de Wit,Apr 17 1998 (26),181 m,Left-Back,26,868.0,14/15,,,,,,,,
Seiya Maikuma,Oct 16 1997 (27),179 m,Right-Back,27,3462.0,24/25,,,,,,,,
Seiya Maikuma,Oct 16 1997 (27),179 m,Right-Back,27,1657.0,23/24,,,,,,,,
Seiya Maikuma,Oct 16 1997 (27),179 m,Right-Back,27,3293.0,22/23,,,,,,,,
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,1651.0,24/25,,,,,,,,
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,1101.0,23/24,Ankle injury,2024-04-10,"Apr 21, 2024",12 days,1,2024.0,22.0,21.0
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,1101.0,23/24,unknown injury,2024-02-27,"Mar 24, 2024",27 days,4,2024.0,22.0,21.0
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,1189.0,22/23,unknown injury,2022-11-12,"Nov 30, 2022",19 days,1,2022.0,22.0,19.0
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,1189.0,22/23,Calf problems,2022-10-15,"Nov 4, 2022",21 days,4,2022.0,22.0,19.0
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,2227.0,21/22,Knock,2021-08-05,"Aug 12, 2021",8 days,1,2021.0,22.0,18.0
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,1631.0,20/21,Rest,2021-05-11,"May 13, 2021",3 days,1,2021.0,22.0,18.0
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,1631.0,20/21,minor knock,2021-03-04,"Mar 18, 2021",15 days,3,2021.0,22.0,18.0
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,2478.0,19/20,,,,,,,,
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,3822.0,18/19,,,,,,,,
Denso Kasius,Oct 6 2002 (22),183 m,Right-Back,22,560.0,17/18,,,,,,,,
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,3762.0,24/25,,,,,,,,
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,2183.0,22/23,Ill,2022-08-03,"Aug 6, 2022",4 days,1,2022.0,24.0,21.0
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,2519.0,21/22,,,,,,,,
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,2992.0,20/21,Knock,2021-04-04,"Apr 22, 2021",19 days,3,2021.0,24.0,20.0
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,3834.0,18/19,,,,,,,,
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,4418.0,17/18,,,,,,,,
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,2074.0,16/17,,,,,,,,
Peer Koopmeiners,May 4 2000 (24),186 m,Defensive Midfield,24,387.0,15/16,,,,,,,,
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,800.0,24/25,unknown injury,2024-10-31,"Jan 18, 2025",80 days,14,2024.0,23.0,22.0
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,3189.0,23/24,Ill,2023-10-24,"Oct 28, 2023",5 days,1,2023.0,23.0,21.0
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,2432.0,22/23,unknown injury,2022-11-03,"Nov 13, 2022",11 days,4,2022.0,23.0,20.0
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,565.0,21/22,,,,,,,,
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,1801.0,19/20,,,,,,,,
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,1194.0,18/19,,,,,,,,
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,1140.0,17/18,,,,,,,,
Kristijan Belic,Mar 25 2001 (23),177 m,Defensive Midfield,23,165.0,16/17,,,,,,,,
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,3302.0,24/25,unknown injury,2025-02-14,"Feb 22, 2025",9 days,1,2025.0,33.0,33.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,3302.0,24/25,Back injury,2024-11-02,"Nov 23, 2024",22 days,3,2024.0,33.0,32.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,3302.0,24/25,Hamstring injury,2024-10-04,"Oct 18, 2024",15 days,1,2024.0,33.0,32.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,4239.0,23/24,Groin injury,2024-04-13,"May 18, 2024",36 days,4,2024.0,33.0,32.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,4239.0,23/24,unknown injury,2023-08-19,"Sep 1, 2023",14 days,3,2023.0,33.0,31.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,6245.0,22/23,,,,,,,,
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,4330.0,21/22,Ill,2022-03-09,"Mar 12, 2022",4 days,1,2022.0,33.0,30.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,4330.0,21/22,Ill,2021-12-03,"Dec 7, 2021",5 days,1,2021.0,33.0,29.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,780.0,20/21,unknown injury,2021-04-20,"Apr 28, 2021",9 days,1,2021.0,33.0,29.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,780.0,20/21,Inflammation of pubic bone,2020-10-16,"Feb 15, 2021",123 days,29,2020.0,33.0,28.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,1944.0,19/20,,,,,,,,
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,3571.0,18/19,,,,,,,,
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,1242.0,17/18,Knee injury,2017-10-01,"Nov 1, 2017",32 days,7,2017.0,33.0,25.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,1878.0,16/17,Groin strain,2016-12-20,"Jan 1, 2017",13 days,2,2016.0,33.0,24.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,1993.0,15/16,Ankle problems,2015-08-10,"Oct 15, 2015",67 days,14,2015.0,33.0,23.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,5264.0,14/15,Abdominal problems,2015-06-11,"Jun 29, 2015",19 days,1,2015.0,33.0,23.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,5264.0,14/15,Knee injury,2015-03-30,"Apr 2, 2015",4 days,1,2015.0,33.0,23.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,5264.0,14/15,Thigh problems,2014-11-10,"Nov 13, 2014",4 days,3,2014.0,33.0,22.0
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,3631.0,13/14,,,,,,,,
Jordy Clasie,Jun 27 1991 (33),169 m,Defensive Midfield,33,4216.0,12/13,,,,,,,,
Kees Smit,Jan 20 2006 (19),182 m,Central Midfield,19,2010.0,24/25,,,,,,,,
Kees Smit,Jan 20 2006 (19),182 m,Central Midfield,19,3728.0,23/24,,,,,,,,
Kees Smit,Jan 20 2006 (19),182 m,Central Midfield,19,5517.0,22/23,,,,,,,,
Kees Smit,Jan 20 2006 (19),182 m,Central Midfield,19,1846.0,21/22,,,,,,,,
Zico Buurmeester,Jun 7 2002 (22),184 m,Central Midfield,22,1436.0,24/25,unknown injury,2024-10-23,"Nov 23, 2024",32 days,5,2024.0,22.0,21.0
Zico Buurmeester,Jun 7 2002 (22),184 m,Central Midfield,22,2255.0,22/23,,,,,,,,
Zico Buurmeester,Jun 7 2002 (22),184 m,Central Midfield,22,2928.0,21/22,,,,,,,,
Zico Buurmeester,Jun 7 2002 (22),184 m,Central Midfield,22,1463.0,20/21,,,,,,,,
Zico Buurmeester,Jun 7 2002 (22),184 m,Central Midfield,22,2145.0,19/20,,,,,,,,
Zico Buurmeester,Jun 7 2002 (22),184 m,Central Midfield,22,1930.0,18/19,,,,,,,,
Sven Mijnans,Mar 9 2000 (24),190 m,Attacking Midfield,24,3597.0,24/25,,,,,,,,
Sven Mijnans,Mar 9 2000 (24),190 m,Attacking Midfield,24,3751.0,23/24,Knee injury,2023-11-27,"Jan 18, 2024",53 days,9,2023.0,24.0,22.0
Sven Mijnans,Mar 9 2000 (24),190 m,Attacking Midfield,24,4030.0,22/23,,,,,,,,
Sven Mijnans,Mar 9 2000 (24),190 m,Attacking Midfield,24,2074.0,21/22,,,,,,,,
Sven Mijnans,Mar 9 2000 (24),190 m,Attacking Midfield,24,1982.0,19/20,,,,,,,,
Sven Mijnans,Mar 9 2000 (24),190 m,Attacking Midfield,24,2386.0,18/19,,,,,,,,
Ruben van Bommel,Aug 3 2004 (20),192 m,Left Winger,20,1702.0,24/25,unknown injury,2025-01-17,,44 days,11,2025.0,20.0,20.0
Ruben van Bommel,Aug 3 2004 (20),192 m,Left Winger,20,1702.0,24/25,Toe injury,2024-10-24,"Nov 25, 2024",33 days,6,2024.0,20.0,19.0
Ruben van Bommel,Aug 3 2004 (20),192 m,Left Winger,20,3527.0,23/24,Ill,2023-10-19,"Oct 23, 2023",5 days,1,2023.0,20.0,18.0
Ruben van Bommel,Aug 3 2004 (20),192 m,Left Winger,20,2183.0,22/23,,,,,,,,
Ruben van Bommel,Aug 3 2004 (20),192 m,Left Winger,20,0.0,21/22,,,,,,,,
Ro-Zangelo Daal,Feb 10 2004 (21),173 m,Left Winger,21,1924.0,24/25,,,,,,,,
Ro-Zangelo Daal,Feb 10 2004 (21),173 m,Left Winger,21,4545.0,22/23,,,,,,,,
Ro-Zangelo Daal,Feb 10 2004 (21),173 m,Left Winger,21,3328.0,21/22,,,,,,,,
Ro-Zangelo Daal,Feb 10 2004 (21),173 m,Left Winger,21,700.0,20/21,,,,,,,,
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,679.0,24/25,unknown injury,2025-12-20,"Feb 19, 2025",305 days,-,2025.0,24.0,24.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,679.0,24/25,unknown injury,2024-10-18,"Dec 14, 2024",58 days,11,2024.0,24.0,23.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,679.0,24/25,Hamstring injury,2024-09-25,"Oct 5, 2024",11 days,3,2024.0,24.0,23.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,2493.0,23/24,unknown injury,2024-02-08,"Feb 29, 2024",22 days,3,2024.0,24.0,23.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,2493.0,23/24,Hip injury,2023-11-18,"Dec 5, 2023",18 days,3,2023.0,24.0,22.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,1320.0,21/22,Hip injury,2022-04-17,"Jun 25, 2022",70 days,8,2022.0,24.0,21.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,1320.0,21/22,Muscle injury,2021-10-04,"Nov 20, 2021",48 days,5,2021.0,24.0,20.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,1320.0,21/22,unknown injury,2021-07-12,"Aug 1, 2021",21 days,2,2021.0,24.0,20.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,597.0,20/21,unknown injury,2020-09-01,"Nov 23, 2020",84 days,11,2020.0,24.0,19.0
Ibrahim Sadiq,May 7 2000 (24),167 m,Right Winger,24,1639.0,18/19,,,,,,,,
Mayckel Lahdo,Dec 30 2002 (22),171 m,Right Winger,22,1821.0,24/25,Knock,2024-07-15,"Sep 13, 2024",61 days,4,2024.0,22.0,21.0
Mayckel Lahdo,Dec 30 2002 (22),171 m,Right Winger,22,1900.0,23/24,unknown injury,2024-02-28,"Jun 14, 2024",108 days,11,2024.0,22.0,21.0
Mayckel Lahdo,Dec 30 2002 (22),171 m,Right Winger,22,1900.0,23/24,bruise,2024-02-08,"Feb 12, 2024",5 days,1,2024.0,22.0,21.0
Mayckel Lahdo,Dec 30 2002 (22),171 m,Right Winger,22,1900.0,23/24,Knee injury,2023-11-05,"Dec 31, 2023",57 days,10,2023.0,22.0,20.0
Mayckel Lahdo,Dec 30 2002 (22),171 m,Right Winger,22,1900.0,23/24,Ill,2023-09-01,"Sep 4, 2023",4 days,1,2023.0,22.0,20.0
Mayckel Lahdo,Dec 30 2002 (22),171 m,Right Winger,22,2000.0,22/23,,,,,,,,
Mayckel Lahdo,Dec 30 2002 (22),171 m,Right Winger,22,626.0,21/22,,,,,,,,
Jayden Addai,Aug 26 2005 (19),177 m,Right Winger,19,1594.0,24/25,Torn ankle ligaments,2025-02-10,,20 days,4,2025.0,19.0,19.0
Jayden Addai,Aug 26 2005 (19),177 m,Right Winger,19,2109.0,23/24,,,,,,,,
Jayden Addai,Aug 26 2005 (19),177 m,Right Winger,19,4606.0,22/23,,,,,,,,
Jayden Addai,Aug 26 2005 (19),177 m,Right Winger,19,3586.0,21/22,,,,,,,,
Jayden Addai,Aug 26 2005 (19),177 m,Right Winger,19,548.0,20/21,,,,,,,,
Ernest Poku,Jan 28 2004 (21),176 m,Right Winger,21,2387.0,24/25,Hip injury,2024-08-21,"Sep 12, 2024",23 days,4,2024.0,21.0,20.0
Ernest Poku,Jan 28 2004 (21),176 m,Right Winger,21,2699.0,23/24,,,,,,,,
Ernest Poku,Jan 28 2004 (21),176 m,Right Winger,21,4925.0,22/23,,,,,,,,
Ernest Poku,Jan 28 2004 (21),176 m,Right Winger,21,2623.0,21/22,,,,,,,,
Ernest Poku,Jan 28 2004 (21),176 m,Right Winger,21,639.0,20/21,,,,,,,,
Ernest Poku,Jan 28 2004 (21),176 m,Right Winger,21,264.0,19/20,,,,,,,,
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,3582.0,24/25,,,,,,,,
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,2238.0,23/24,Hamstring muscle injury,2024-03-05,"Apr 11, 2024",38 days,7,2024.0,23.0,22.0
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,2471.0,22/23,Knee injury,2022-10-11,"Jan 6, 2023",88 days,15,2022.0,23.0,20.0
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,3538.0,21/22,,,,,,,,
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,2212.0,20/21,Ankle injury,2020-09-25,"Nov 25, 2020",62 days,17,2020.0,23.0,18.0
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,2212.0,20/21,Ankle injury,2020-09-01,"Sep 21, 2020",21 days,6,2020.0,23.0,18.0
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,1031.0,19/20,Appendicitis,2020-05-28,"Jul 11, 2020",45 days,-,2020.0,23.0,18.0
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,2472.0,18/19,,,,,,,,
Troy Parrott,Feb 4 2002 (23),185 m,Centre-Forward,23,880.0,17/18,,,,,,,,
Mexx Meerdink,Jul 24 2003 (21),182 m,Centre-Forward,21,799.0,24/25,unknown injury,2025-01-31,,30 days,7,2025.0,21.0,21.0
Mexx Meerdink,Jul 24 2003 (21),182 m,Centre-Forward,21,2079.0,23/24,Knee injury,2024-03-29,"May 31, 2024",64 days,8,2024.0,21.0,20.0
Mexx Meerdink,Jul 24 2003 (21),182 m,Centre-Forward,21,2079.0,23/24,Shoulder injury,2023-08-01,"Sep 1, 2023",32 days,6,2023.0,21.0,19.0
Mexx Meerdink,Jul 24 2003 (21),182 m,Centre-Forward,21,1863.0,22/23,,,,,,,,
Mexx Meerdink,Jul 24 2003 (21),182 m,Centre-Forward,21,3157.0,21/22,,,,,,,,
Mexx Meerdink,Jul 24 2003 (21),182 m,Centre-Forward,21,184.0,20/21,,,,,,,,
Mexx Meerdink,Jul 24 2003 (21),182 m,Centre-Forward,21,1424.0,19/20,,,,,,,,
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,2094.0,23/24,Calf injury,2024-02-04,"Apr 12, 2024",69 days,16,2024.0,27.0,26.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,2094.0,23/24,Wrist fracture,2023-08-19,"Oct 11, 2023",54 days,11,2023.0,27.0,25.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,4050.0,22/23,Wrist fracture,2023-02-03,"Apr 12, 2023",69 days,16,2023.0,27.0,25.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,4242.0,21/22,Rest,2022-06-02,"Jun 15, 2022",14 days,4,2022.0,27.0,24.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,4242.0,21/22,Foot surgery,2022-03-13,"May 23, 2022",72 days,16,2022.0,27.0,24.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,4242.0,21/22,Corona virus,2021-11-22,"Dec 9, 2021",18 days,5,2021.0,27.0,23.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,4242.0,21/22,Groin injury,2021-11-15,"Nov 18, 2021",4 days,1,2021.0,27.0,23.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,4242.0,21/22,Ill,2021-07-29,"Aug 2, 2021",5 days,1,2021.0,27.0,23.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,2700.0,20/21,Knee injury,2021-04-12,"Apr 26, 2021",15 days,1,2021.0,27.0,23.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,2700.0,20/21,Knee injury,2021-03-04,"Mar 11, 2021",8 days,1,2021.0,27.0,23.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,2700.0,20/21,Knee injury,2021-02-15,"Mar 1, 2021",15 days,4,2021.0,27.0,23.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,2700.0,20/21,Toe injury,2020-11-08,"Feb 11, 2021",96 days,22,2020.0,27.0,22.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,2700.0,20/21,Knee injury,2020-10-29,"Nov 5, 2020",8 days,3,2020.0,27.0,22.0
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,1560.0,19/20,,,,,,,,
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,1771.0,18/19,,,,,,,,
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,1935.0,17/18,,,,,,,,
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,4320.0,16/17,,,,,,,,
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,3250.0,15/16,,,,,,,,
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,956.0,14/15,,,,,,,,
Justin Bijlow,Jan 22 1998 (27),188 m,Goalkeeper,27,330.0,13/14,,,,,,,,
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,2466.0,23/24,,,,,,,,
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,1470.0,22/23,,,,,,,,
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,2880.0,21/22,unknown injury,2022-02-03,"Feb 10, 2022",8 days,1,2022.0,29.0,26.0
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,2880.0,21/22,unknown injury,2021-09-10,"Sep 16, 2021",7 days,1,2021.0,29.0,25.0
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,1405.0,17/18,,,,,,,,
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,900.0,16/17,,,,,,,,
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,3645.0,15/16,,,,,,,,
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,2340.0,14/15,,,,,,,,
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,2782.0,13/14,Torn ankle ligaments,2013-11-11,"Dec 13, 2013",33 days,7,2013.0,29.0,17.0
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,2782.0,13/14,Adductor pain,2013-09-19,"Oct 15, 2013",27 days,8,2013.0,29.0,17.0
Timon Wellenreuther,Dec 3 1995 (29),188 m,Goalkeeper,29,2970.0,12/13,,,,,,,,
Plamen Andreev,Dec 15 2004 (20),192 m,Goalkeeper,20,1080.0,24/25,,,,,,,,
Plamen Andreev,Dec 15 2004 (20),192 m,Goalkeeper,20,4744.0,23/24,,,,,,,,
Plamen Andreev,Dec 15 2004 (20),192 m,Goalkeeper,20,4050.0,22/23,,,,,,,,
Plamen Andreev,Dec 15 2004 (20),192 m,Goalkeeper,20,1137.0,21/22,,,,,,,,
Plamen Andreev,Dec 15 2004 (20),192 m,Goalkeeper,20,20.0,20/21,,,,,,,,
Liam Bossin,Jul 15 1996 (28),190 m,Goalkeeper,28,1890.0,24/25,Shoulder injury,2024-10-23,"Oct 31, 2024",9 days,2,2024.0,28.0,27.0
Liam Bossin,Jul 15 1996 (28),190 m,Goalkeeper,28,1455.0,19/20,unknown injury,2020-02-28,"Mar 15, 2020",17 days,2,2020.0,28.0,23.0
Liam Bossin,Jul 15 1996 (28),190 m,Goalkeeper,28,212.0,14/15,,,,,,,,
Liam Bossin,Jul 15 1996 (28),190 m,Goalkeeper,28,180.0,13/14,,,,,,,,
Dávid Hancko,Dec 13 1997 (27),188 m,Centre-Back,27,3690.0,24/25,Ill,2025-01-18,"Jan 22, 2025",5 days,2,2025.0,27.0,27.0
Dávid Hancko,Dec 13 1997 (27),188 m,Centre-Back,27,5108.0,23/24,,,,,,,,
Dávid Hancko,Dec 13 1997 (27),188 m,Centre-Back,27,6773.0,22/23,,,,,,,,
