player_name,minutes_played,season
Anthony Jung,4193.0,19/20
Anthony Jung,3777.0,18/19
Anthony Jung,3137.0,17/18
Anthony Jung,1978.0,13/14
Derrick Köhn,1982.0,24/25
Derrick Köhn,3143.0,23/24
Derrick Köhn,2892.0,20/21
Derrick Köhn,3013.0,17/18
Derrick Köhn,4462.0,16/17
Derrick Köhn,2028.0,15/16
Felix Agu,1624.0,23/24
Felix Agu,2335.0,19/20
Felix Agu,1072.0,18/19
Felix Agu,3802.0,17/18
Felix Agu,1530.0,16/17
Felix Agu,1782.0,15/16
Issa Kaboré,847.0,24/25
Issa Kaboré,2373.0,23/24
Issa Kaboré,1500.0,22/23
Issa Kaboré,3541.0,21/22
Issa Kaboré,1924.0,20/21
Issa Kaboré,1440.0,19/20
Mitchell Weiser,225.0,20/21
Mitchell Weiser,2034.0,19/20
Mitchell Weiser,3734.0,18/19
Mitchell Weiser,2901.0,17/18
Mitchell Weiser,2280.0,16/17
Mitchell Weiser,3090.0,15/16
Mitchell Weiser,1451.0,14/15
Mitchell Weiser,1798.0,13/14
Mitchell Weiser,1761.0,12/13
Senne Lynen,5515.0,22/23
Senne Lynen,507.0,21/22
Senne Lynen,761.0,17/18
Skelly Alvero,1947.0,21/22
Jens Stage,1542.0,24/25
Jens Stage,3630.0,21/22
Jens Stage,2016.0,20/21
Jens Stage,5043.0,19/20
Jens Stage,3154.0,18/19
Jens Stage,2564.0,17/18
Jens Stage,253.0,15/16
Leonardo Bittencourt,1552.0,21/22
Leonardo Bittencourt,2215.0,17/18
Leonardo Bittencourt,1920.0,14/15
Leonardo Bittencourt,2599.0,13/14
Leonardo Bittencourt,1678.0,12/13
Romano Schmid,2695.0,24/25
Romano Schmid,3111.0,23/24
Romano Schmid,1785.0,22/23
Romano Schmid,3198.0,21/22
Romano Schmid,1592.0,20/21
Romano Schmid,3383.0,19/20
Romano Schmid,1472.0,18/19
Romano Schmid,3062.0,17/18
Romano Schmid,2312.0,16/17
Romano Schmid,2334.0,15/16
Romano Schmid,480.0,14/15
Leon Opitz,2378.0,23/24
Leon Opitz,3510.0,22/23
Leon Opitz,3085.0,21/22
Patrice Covic,3089.0,24/25
Patrice Covic,4366.0,23/24
Patrice Covic,312.0,22/23
Marco Grüll,1179.0,24/25
Marco Grüll,3468.0,23/24
Marco Grüll,3723.0,22/23
Marco Grüll,5325.0,21/22
Marco Grüll,3088.0,20/21
Marco Grüll,3119.0,19/20
Marco Grüll,2896.0,18/19
Marco Grüll,1981.0,15/16
Abdenego Nankishi,821.0,23/24
Abdenego Nankishi,304.0,22/23
Abdenego Nankishi,641.0,21/22
Abdenego Nankishi,716.0,20/21
Abdenego Nankishi,2720.0,19/20
Abdenego Nankishi,3573.0,18/19
Abdenego Nankishi,324.0,17/18
Justin Njinmah,2744.0,22/23
Justin Njinmah,2560.0,21/22
Marvin Ducksch,2794.0,23/24
Marvin Ducksch,1668.0,16/17
Marvin Ducksch,206.0,14/15
Marvin Ducksch,2393.0,13/14
Marvin Ducksch,887.0,12/13
André Silva,2801.0,22/23
André Silva,3701.0,21/22
André Silva,3455.0,20/21
André Silva,3225.0,19/20
André Silva,3864.0,18/19
André Silva,3354.0,17/18
André Silva,4847.0,16/17
André Silva,3619.0,15/16
André Silva,3603.0,14/15
André Silva,1923.0,13/14
Keke Topp,337.0,24/25
Keke Topp,1696.0,23/24
Keke Topp,3231.0,22/23
Keke Topp,2301.0,21/22
Keke Topp,822.0,20/21
Keke Topp,70.0,19/20
Oliver Burke,1437.0,20/21
Oliver Burke,1566.0,19/20
Oliver Burke,3114.0,18/19
Oliver Burke,1269.0,17/18
Oliver Burke,1357.0,16/17
Oliver Burke,1289.0,15/16
Noah Atubolu,5460.0,23/24
Noah Atubolu,3360.0,22/23
Noah Atubolu,3150.0,21/22
Noah Atubolu,2683.0,20/21
Noah Atubolu,3378.0,19/20
Noah Atubolu,4150.0,18/19
Noah Atubolu,2560.0,17/18
Florian Müller,90.0,23/24
Florian Müller,3060.0,20/21
Florian Müller,2430.0,18/19
Florian Müller,1170.0,17/18
Florian Müller,1980.0,16/17
Florian Müller,4305.0,15/16
Florian Müller,2340.0,14/15
Florian Müller,4420.0,13/14
Jannik Huth,1260.0,17/18
Jannik Huth,1035.0,16/17
Jannik Huth,2880.0,15/16
Jannik Huth,3960.0,12/13
Philipp Lienhart,2446.0,24/25
Philipp Lienhart,2677.0,23/24
Philipp Lienhart,4603.0,22/23
Philipp Lienhart,3764.0,20/21
Philipp Lienhart,969.0,18/19
Philipp Lienhart,2128.0,17/18
Philipp Lienhart,4823.0,16/17
Philipp Lienhart,5881.0,15/16
Philipp Lienhart,2270.0,14/15
Philipp Lienhart,1948.0,13/14
Matthias Ginter,3605.0,23/24
Matthias Ginter,4911.0,22/23
Matthias Ginter,2899.0,21/22
Matthias Ginter,5509.0,20/21
Matthias Ginter,3591.0,19/20
Matthias Ginter,3469.0,18/19
Matthias Ginter,3429.0,17/18
Matthias Ginter,4180.0,16/17
Matthias Ginter,4192.0,15/16
Matthias Ginter,2271.0,14/15
Matthias Ginter,4775.0,13/14
Matthias Ginter,2916.0,12/13
Max Rosenfelder,1205.0,24/25
Max Rosenfelder,359.0,23/24
Max Rosenfelder,2063.0,21/22
Max Rosenfelder,900.0,20/21
Max Rosenfelder,1963.0,19/20
Bruno Ogbus,682.0,24/25
Bruno Ogbus,1486.0,23/24
Bruno Ogbus,2119.0,22/23
Bruno Ogbus,1092.0,21/22
Bruno Ogbus,432.0,20/21
Manuel Gulde,3335.0,23/24
Manuel Gulde,862.0,22/23
Manuel Gulde,1530.0,17/18
Manuel Gulde,730.0,13/14
Christian Günter,1589.0,23/24
Christian Günter,4610.0,22/23
Christian Günter,3744.0,21/22
Christian Günter,3370.0,20/21
Christian Günter,3690.0,17/18
Christian Günter,3668.0,14/15
Christian Günter,3994.0,13/14
Jordy Makengo,2151.0,23/24
Kiliann Sildillia,580.0,24/25
Kiliann Sildillia,4420.0,23/24
Kiliann Sildillia,3297.0,22/23
Kiliann Sildillia,1748.0,21/22
Kiliann Sildillia,3200.0,20/21
Kiliann Sildillia,1485.0,19/20
Lukas Kübler,2718.0,23/24
Lukas Kübler,2853.0,22/23
Lukas Kübler,390.0,19/20
Lukas Kübler,1241.0,17/18
Lukas Kübler,1691.0,16/17
Lukas Kübler,614.0,13/14
Lukas Kübler,2330.0,12/13
Nicolas Höfler,4238.0,23/24
Nicolas Höfler,4541.0,22/23
Nicolas Höfler,2793.0,17/18
Nicolas Höfler,1734.0,13/14
Maximilian Eggestein,4833.0,23/24
Maximilian Eggestein,3643.0,22/23
Maximilian Eggestein,4068.0,18/19
Maximilian Eggestein,3599.0,17/18
Maximilian Eggestein,1943.0,16/17
Maximilian Eggestein,1193.0,15/16
Maximilian Eggestein,4345.0,13/14
Maximilian Eggestein,4548.0,12/13
Patrick Osterhage,1094.0,22/23
Patrick Osterhage,823.0,21/22
Patrick Osterhage,1867.0,18/19
Patrick Osterhage,3154.0,17/18
Patrick Osterhage,4196.0,16/17
Johan Manzambi,1039.0,24/25
Johan Manzambi,854.0,23/24
Johan Manzambi,1657.0,22/23
Johan Manzambi,2438.0,21/22
Merlin Röhl,2872.0,23/24
Merlin Röhl,1569.0,22/23
Merlin Röhl,2344.0,21/22
Merlin Röhl,2118.0,20/21
Merlin Röhl,2840.0,19/20
Merlin Röhl,3371.0,18/19
Daniel-Kofi Kyereh,1324.0,22/23
Daniel-Kofi Kyereh,3069.0,21/22
Daniel-Kofi Kyereh,2504.0,19/20
Daniel-Kofi Kyereh,3394.0,18/19
Daniel-Kofi Kyereh,2372.0,17/18
Daniel-Kofi Kyereh,2118.0,16/17
Daniel-Kofi Kyereh,59.0,15/16
Daniel-Kofi Kyereh,213.0,14/15
Daniel-Kofi Kyereh,112.0,13/14
Daniel-Kofi Kyereh,510.0,12/13
Niklas Beste,605.0,19/20
Niklas Beste,2626.0,18/19
Niklas Beste,3134.0,17/18
Niklas Beste,4621.0,16/17
Niklas Beste,5497.0,15/16
Niklas Beste,3727.0,14/15
Vincenzo Grifo,3779.0,23/24
Vincenzo Grifo,4005.0,22/23
Vincenzo Grifo,2666.0,20/21
Vincenzo Grifo,2016.0,18/19
Vincenzo Grifo,1824.0,13/14
Vincenzo Grifo,1232.0,12/13
Florent Muslija,463.0,24/25
Florent Muslija,1799.0,23/24
Florent Muslija,3199.0,22/23
Florent Muslija,1903.0,21/22
Florent Muslija,1310.0,20/21
Florent Muslija,1099.0,19/20
Florent Muslija,1569.0,18/19
Florent Muslija,3478.0,17/18
Florent Muslija,3166.0,16/17
Florent Muslija,1120.0,15/16
Florent Muslija,3614.0,14/15
Ritsu Doan,4751.0,23/24
Ritsu Doan,4275.0,22/23
Ritsu Doan,3423.0,21/22
Ritsu Doan,3456.0,20/21
Ritsu Doan,2072.0,19/20
Ritsu Doan,3972.0,18/19
Ritsu Doan,1459.0,16/17
Ritsu Doan,2504.0,15/16
Ritsu Doan,176.0,14/15
Eren Dinkçi,1216.0,24/25
Eren Dinkçi,924.0,20/21
Eren Dinkçi,3901.0,19/20
Maximilian Philipp,510.0,23/24
Maximilian Philipp,550.0,22/23
Maximilian Philipp,1689.0,20/21
Maximilian Philipp,1311.0,19/20
Maximilian Philipp,1701.0,17/18
Maximilian Philipp,2587.0,16/17
Maximilian Philipp,2385.0,15/16
Maximilian Philipp,1601.0,14/15
Maximilian Philipp,2127.0,13/14
Maximilian Philipp,3964.0,12/13
Junior Adamu,1173.0,24/25
Junior Adamu,538.0,23/24
Junior Adamu,2092.0,22/23
Junior Adamu,2684.0,21/22
Junior Adamu,2461.0,20/21
Junior Adamu,2352.0,19/20
Junior Adamu,2532.0,18/19
Michael Gregoritsch,696.0,24/25
Michael Gregoritsch,3099.0,23/24
Michael Gregoritsch,3929.0,22/23
Michael Gregoritsch,1560.0,21/22
Michael Gregoritsch,1647.0,20/21
Michael Gregoritsch,3314.0,18/19
Michael Gregoritsch,2703.0,17/18
Michael Gregoritsch,1456.0,16/17
Michael Gregoritsch,2207.0,15/16
Michael Gregoritsch,1832.0,14/15
Michael Gregoritsch,1466.0,13/14
Michael Gregoritsch,2395.0,12/13
Lucas Höler,3942.0,23/24
Lucas Höler,2239.0,22/23
Lucas Höler,2304.0,13/14
Nediljko Labrovic,1539.0,24/25
Nediljko Labrovic,4335.0,23/24
Nediljko Labrovic,3600.0,22/23
Nediljko Labrovic,3000.0,21/22
Nediljko Labrovic,3465.0,19/20
Nediljko Labrovic,4830.0,18/19
Finn Dahmen,975.0,20/21
Finn Dahmen,977.0,19/20
Finn Dahmen,3105.0,18/19
Finn Dahmen,2430.0,17/18
Finn Dahmen,3375.0,16/17
Finn Dahmen,1260.0,15/16
Finn Dahmen,3090.0,14/15
Finn Dahmen,170.0,13/14
Daniel Klein,1007.0,23/24
Daniel Klein,1013.0,21/22
Daniel Klein,2460.0,19/20
Daniel Klein,4770.0,18/19
Daniel Klein,4780.0,17/18
Daniel Klein,2406.0,16/17
Chrislain Matsima,2120.0,24/25
Chrislain Matsima,2089.0,23/24
Chrislain Matsima,1080.0,22/23
Chrislain Matsima,1372.0,21/22
Chrislain Matsima,3341.0,19/20
Chrislain Matsima,1749.0,18/19
Keven Schlotterbeck,2394.0,23/24
Keven Schlotterbeck,973.0,22/23
Keven Schlotterbeck,1946.0,20/21
Keven Schlotterbeck,1762.0,18/19
Keven Schlotterbeck,5278.0,16/17
Keven Schlotterbeck,5094.0,15/16
Cédric Zesiger,1016.0,24/25
Cédric Zesiger,1949.0,23/24
Cédric Zesiger,4144.0,22/23
Cédric Zesiger,2919.0,21/22
Cédric Zesiger,3390.0,20/21
Cédric Zesiger,4013.0,19/20
Cédric Zesiger,2381.0,18/19
Cédric Zesiger,2347.0,17/18
Cédric Zesiger,2441.0,16/17
Cédric Zesiger,3804.0,15/16
Cédric Zesiger,3526.0,14/15
Jeffrey Gouweleeuw,2595.0,23/24
Jeffrey Gouweleeuw,1645.0,19/20
Jeffrey Gouweleeuw,4500.0,15/16
Jeffrey Gouweleeuw,6069.0,13/14
Jeffrey Gouweleeuw,3505.0,12/13
Reece Oxford,169.0,22/23
Reece Oxford,885.0,17/18
Reece Oxford,1314.0,16/17
Reece Oxford,2174.0,15/16
Reece Oxford,2328.0,14/15
Noahkai Banks,1383.0,24/25
Noahkai Banks,3542.0,23/24
Noahkai Banks,3323.0,22/23
Dimitrios Giannoulis,2186.0,24/25
Dimitrios Giannoulis,2867.0,23/24
Dimitrios Giannoulis,2172.0,22/23
Dimitrios Giannoulis,1450.0,21/22
Dimitrios Giannoulis,4445.0,20/21
Dimitrios Giannoulis,4294.0,19/20
Dimitrios Giannoulis,3048.0,18/19
Dimitrios Giannoulis,2764.0,17/18
Dimitrios Giannoulis,508.0,16/17
Dimitrios Giannoulis,2609.0,15/16
Dimitrios Giannoulis,2554.0,14/15
Mads Pedersen,1392.0,21/22
Mads Pedersen,2837.0,18/19
Mads Pedersen,2538.0,17/18
Mads Pedersen,2508.0,16/17
Mads Pedersen,1345.0,15/16
Mads Pedersen,530.0,14/15
Mads Pedersen,574.0,13/14
Marius Wolf,1956.0,21/22
Marius Wolf,1785.0,15/16
Marius Wolf,4481.0,13/14
Marius Wolf,3046.0,12/13
Robert Gumny,220.0,24/25
Robert Gumny,477.0,23/24
Robert Gumny,2322.0,22/23
Robert Gumny,2412.0,21/22
Robert Gumny,2055.0,20/21
Robert Gumny,4288.0,19/20
Robert Gumny,3780.0,18/19
Robert Gumny,7086.0,17/18
Robert Gumny,3191.0,16/17
Robert Gumny,2458.0,15/16
Henri Koudossou,505.0,22/23
Henri Koudossou,2097.0,20/21
Kristijan Jakic,2026.0,24/25
Kristijan Jakic,1463.0,23/24
Kristijan Jakic,2269.0,22/23
Kristijan Jakic,5293.0,21/22
Kristijan Jakic,4211.0,20/21
Kristijan Jakic,1379.0,17/18
Kristijan Jakic,449.0,15/16
Kristijan Jakic,0.0,14/15
Mahmut Kücüksahin,440.0,23/24
Mahmut Kücüksahin,2179.0,22/23
Mahmut Kücüksahin,3753.0,21/22
Frank Onyeka,2111.0,24/25
Frank Onyeka,2217.0,23/24
Frank Onyeka,1101.0,22/23
Frank Onyeka,1410.0,21/22
Frank Onyeka,3727.0,20/21
Frank Onyeka,3262.0,19/20
Frank Onyeka,2282.0,18/19
Frank Onyeka,1321.0,17/18
Arne Maier,1928.0,20/21
Arne Maier,984.0,19/20
Arne Maier,2486.0,18/19
Arne Maier,3995.0,17/18
Arne Maier,2774.0,16/17
Arne Maier,5003.0,15/16
Arne Maier,2388.0,14/15
Elvis Rexhbecaj,2099.0,24/25
Elvis Rexhbecaj,1994.0,20/21
Elvis Rexhbecaj,1062.0,19/20
Elvis Rexhbecaj,1564.0,18/19
Elvis Rexhbecaj,2258.0,17/18
Elvis Rexhbecaj,2388.0,15/16
Elvis Rexhbecaj,1007.0,14/15
Elvis Rexhbecaj,2400.0,13/14
Alexis Claude-Maurice,1536.0,24/25
Alexis Claude-Maurice,945.0,22/23
Alexis Claude-Maurice,2815.0,20/21
Alexis Claude-Maurice,1916.0,19/20
Alexis Claude-Maurice,2312.0,17/18
Alexis Claude-Maurice,3388.0,16/17
Alexis Claude-Maurice,1193.0,15/16
Fredrik Jensen,475.0,24/25
Fredrik Jensen,1454.0,23/24
Fredrik Jensen,1080.0,22/23
Fredrik Jensen,718.0,21/22
Fredrik Jensen,807.0,20/21
Fredrik Jensen,419.0,18/19
Fredrik Jensen,3161.0,17/18
Fredrik Jensen,2154.0,16/17
Fredrik Jensen,3349.0,15/16
Fredrik Jensen,1768.0,14/15
Mert Kömür,1019.0,24/25
Mert Kömür,1643.0,23/24
Mert Kömür,3773.0,22/23
Mert Kömür,3152.0,21/22
Yusuf Kabadayi,1658.0,23/24
Yusuf Kabadayi,2169.0,22/23
Yusuf Kabadayi,2284.0,21/22
Yusuf Kabadayi,589.0,20/21
Yusuf Kabadayi,2592.0,19/20
Yusuf Kabadayi,518.0,18/19
Mergim Berisha,679.0,24/25
Mergim Berisha,1705.0,22/23
Mergim Berisha,1962.0,21/22
Mergim Berisha,3636.0,20/21
Mergim Berisha,2379.0,19/20
Mergim Berisha,1409.0,17/18
Phillip Tietz,2850.0,20/21
Phillip Tietz,417.0,19/20
Phillip Tietz,2777.0,18/19
Phillip Tietz,2340.0,17/18
Phillip Tietz,2430.0,16/17
Phillip Tietz,3668.0,15/16
Phillip Tietz,792.0,14/15
Samuel Essende,1663.0,24/25
Samuel Essende,3130.0,23/24
Samuel Essende,1576.0,22/23
Samuel Essende,1809.0,19/20
Samuel Essende,380.0,18/19
Samuel Essende,2131.0,16/17
Steve Mounié,819.0,24/25
Steve Mounié,2406.0,23/24
Steve Mounié,3085.0,21/22
Steve Mounié,2946.0,20/21
Steve Mounié,2724.0,19/20
Steve Mounié,2361.0,18/19
Steve Mounié,2786.0,17/18
Steve Mounié,2935.0,15/16
Steve Mounié,4.0,14/15
Steve Mounié,0.0,13/14
Kamil Grabara,5100.0,23/24
Kamil Grabara,2918.0,22/23
Kamil Grabara,4878.0,21/22
Kamil Grabara,3210.0,20/21
Kamil Grabara,3143.0,19/20
Kamil Grabara,2340.0,18/19
Kamil Grabara,2970.0,17/18
Kamil Grabara,2160.0,16/17
Kamil Grabara,1000.0,15/16
Marius Müller,2730.0,21/22
Marius Müller,4260.0,19/20
Marius Müller,180.0,18/19
Marius Müller,450.0,16/17
Marius Müller,2250.0,13/14
Pavao Pervan,990.0,20/21
Pavao Pervan,1710.0,19/20
Pavao Pervan,855.0,18/19
Pavao Pervan,3450.0,17/18
Pavao Pervan,1830.0,16/17
Niklas Klinger,180.0,19/20
Niklas Klinger,180.0,15/16
Niklas Klinger,4860.0,13/14
Niklas Klinger,1530.0,12/13
Konstantinos Koulierakis,3434.0,24/25
Konstantinos Koulierakis,4483.0,23/24
Konstantinos Koulierakis,2767.0,22/23
Konstantinos Koulierakis,2259.0,21/22
Konstantinos Koulierakis,180.0,19/20
Sebastiaan Bornauw,783.0,24/25
Sebastiaan Bornauw,2112.0,22/23
Sebastiaan Bornauw,2319.0,21/22
Sebastiaan Bornauw,2428.0,20/21
Sebastiaan Bornauw,3079.0,19/20
Sebastiaan Bornauw,2849.0,18/19
Sebastiaan Bornauw,1175.0,17/18
Denis Vavro,3601.0,24/25
Denis Vavro,4681.0,23/24
Denis Vavro,4209.0,22/23
Denis Vavro,1634.0,21/22
Denis Vavro,922.0,20/21
Denis Vavro,1522.0,19/20
Denis Vavro,5695.0,18/19
Denis Vavro,5364.0,17/18
Denis Vavro,2810.0,16/17
Denis Vavro,4383.0,15/16
Denis Vavro,3215.0,14/15
Denis Vavro,1488.0,13/14
Denis Vavro,1167.0,12/13
Mathys Angély,1335.0,24/25
Mathys Angély,3071.0,23/24
Mathys Angély,453.0,22/23
David Odogu,1143.0,24/25
David Odogu,2876.0,23/24
David Odogu,4438.0,22/23
David Odogu,3025.0,21/22
Joakim Maehle,1589.0,24/25
Joakim Maehle,3170.0,23/24
Joakim Maehle,3538.0,22/23
Joakim Maehle,2715.0,21/22
Joakim Maehle,4869.0,20/21
Joakim Maehle,2813.0,19/20
Joakim Maehle,6165.0,18/19
Joakim Maehle,1748.0,17/18
Joakim Maehle,2214.0,16/17
Rogério,1203.0,19/20
Rogério,2931.0,18/19
Rogério,1089.0,17/18
Rogério,4075.0,16/17
Rogério,615.0,15/16
Mads Roerslev,1581.0,24/25
Mads Roerslev,2306.0,23/24
Mads Roerslev,1350.0,20/21
Mads Roerslev,838.0,19/20
Mads Roerslev,2572.0,18/19
Mads Roerslev,2461.0,17/18
Mads Roerslev,2821.0,16/17
Kilian Fischer,764.0,22/23
Kilian Fischer,1133.0,21/22
Kilian Fischer,3451.0,20/21
Kilian Fischer,180.0,19/20
Kilian Fischer,3028.0,16/17
Aster Vranckx,369.0,24/25
Aster Vranckx,1788.0,23/24
Aster Vranckx,916.0,22/23
Aster Vranckx,1654.0,21/22
Aster Vranckx,2232.0,20/21
Aster Vranckx,917.0,19/20
Mattias Svanberg,1204.0,24/25
Mattias Svanberg,1966.0,23/24
Mattias Svanberg,2955.0,22/23
Mattias Svanberg,2719.0,21/22
Mattias Svanberg,2510.0,20/21
Mattias Svanberg,1424.0,19/20
Mattias Svanberg,1441.0,18/19
Mattias Svanberg,2239.0,17/18
Mattias Svanberg,2640.0,16/17
Mattias Svanberg,4185.0,15/16
Mattias Svanberg,3273.0,14/15
Maximilian Arnold,2940.0,22/23
Maximilian Arnold,3429.0,20/21
Maximilian Arnold,4616.0,19/20
Maximilian Arnold,3464.0,16/17
Maximilian Arnold,3532.0,15/16
Maximilian Arnold,2657.0,14/15
Maximilian Arnold,3060.0,13/14
Maximilian Arnold,3667.0,12/13
Yannick Gerhardt,2418.0,20/21
Yannick Gerhardt,1903.0,19/20
Yannick Gerhardt,3459.0,16/17
Yannick Gerhardt,2705.0,15/16
Yannick Gerhardt,1374.0,14/15
Yannick Gerhardt,2551.0,13/14
Yannick Gerhardt,5130.0,12/13
Kevin Paredes,1945.0,23/24
Kevin Paredes,716.0,22/23
Kevin Paredes,13.0,21/22
Kevin Paredes,3104.0,20/21
Kevin Paredes,2178.0,19/20
Kevin Paredes,330.0,18/19
Lovro Majer,2548.0,23/24
Lovro Majer,3571.0,22/23
Lovro Majer,4383.0,21/22
Lovro Majer,4850.0,20/21
Lovro Majer,1970.0,19/20
Lovro Majer,1030.0,18/19
Lovro Majer,3125.0,17/18
Lovro Majer,1958.0,16/17
Bence Dárdai,1500.0,24/25
Bence Dárdai,2119.0,23/24
Bence Dárdai,3237.0,22/23
Bence Dárdai,3171.0,21/22
Bennit Bröger,2144.0,24/25
Bennit Bröger,4478.0,23/24
Bennit Bröger,3400.0,22/23
Bennit Bröger,978.0,21/22
Jakub Kaminski,1123.0,24/25
Jakub Kaminski,939.0,23/24
Jakub Kaminski,2611.0,22/23
Jakub Kaminski,6314.0,21/22
Jakub Kaminski,5392.0,20/21
Jakub Kaminski,4418.0,19/20
Jakub Kaminski,3292.0,18/19
Jakub Kaminski,1098.0,17/18
Andreas Skov Olsen,1914.0,24/25
Andreas Skov Olsen,4663.0,23/24
Andreas Skov Olsen,2676.0,22/23
Andreas Skov Olsen,2193.0,21/22
Andreas Skov Olsen,1922.0,20/21
Andreas Skov Olsen,1415.0,19/20
Andreas Skov Olsen,4431.0,18/19
Andreas Skov Olsen,2386.0,17/18
Andreas Skov Olsen,1101.0,16/17
Patrick Wimmer,1606.0,24/25
Patrick Wimmer,938.0,23/24
Patrick Wimmer,2285.0,22/23
Patrick Wimmer,2715.0,21/22
Patrick Wimmer,2697.0,20/21
Patrick Wimmer,2701.0,19/20
Mohamed Amoura,2191.0,24/25
Mohamed Amoura,4541.0,23/24
Mohamed Amoura,1370.0,22/23
Mohamed Amoura,1190.0,21/22
Mohamed Amoura,50.0,19/20
Jonas Wind,1485.0,24/25
Jonas Wind,3200.0,23/24
Jonas Wind,2097.0,22/23
Jonas Wind,4148.0,21/22
Jonas Wind,3570.0,20/21
Jonas Wind,2187.0,19/20
Jonas Wind,2168.0,18/19
Jonas Wind,2214.0,17/18
Jonas Wind,2209.0,16/17
Tiago Tomás,1853.0,24/25
Tiago Tomás,1709.0,23/24
Tiago Tomás,1637.0,22/23
Tiago Tomás,1792.0,21/22
Tiago Tomás,2395.0,20/21
Tiago Tomás,1018.0,19/20
Lukas Nmecha,1080.0,22/23
Lukas Nmecha,2034.0,21/22
Lukas Nmecha,4079.0,20/21
Lukas Nmecha,1583.0,19/20
Lukas Nmecha,2510.0,18/19
Lukas Nmecha,1651.0,17/18
Lukas Nmecha,2657.0,16/17
Lukas Nmecha,1415.0,15/16
Kevin Behrens,2313.0,23/24
Kevin Behrens,2328.0,22/23
Kevin Behrens,1186.0,21/22
Kevin Behrens,3623.0,17/18
Kevin Behrens,2799.0,16/17
Kevin Behrens,2041.0,15/16
Kevin Behrens,2549.0,14/15
Bartosz Bialek,864.0,23/24
Bartosz Bialek,363.0,21/22
Bartosz Bialek,428.0,20/21
Bartosz Bialek,4754.0,19/20
Bartosz Bialek,2171.0,18/19
Bartosz Bialek,486.0,17/18
Robin Zentner,270.0,16/17
Robin Zentner,2250.0,15/16
Robin Zentner,1890.0,14/15
Robin Zentner,900.0,12/13
Daniel Batz,3420.0,22/23
Daniel Batz,3690.0,21/22
Daniel Batz,3840.0,20/21
Daniel Batz,2940.0,19/20
Daniel Batz,2970.0,18/19
Daniel Batz,3314.0,17/18
Daniel Batz,3240.0,16/17
Daniel Batz,1620.0,15/16
Daniel Batz,450.0,14/15
Daniel Batz,810.0,13/14
Lasse Rieß,2303.0,21/22
Lasse Rieß,3720.0,19/20
Lasse Rieß,2194.0,17/18
Lasse Rieß,90.0,16/17
Andreas Hanche-Olsen,982.0,24/25
Andreas Hanche-Olsen,1144.0,23/24
Andreas Hanche-Olsen,2859.0,22/23
Andreas Hanche-Olsen,5630.0,21/22
Andreas Hanche-Olsen,4429.0,20/21
Andreas Hanche-Olsen,3817.0,17/18
Andreas Hanche-Olsen,2969.0,16/17
Andreas Hanche-Olsen,270.0,13/14
Moritz Jenz,3357.0,22/23
Moritz Jenz,1654.0,21/22
Moritz Jenz,433.0,19/20
Moritz Jenz,2552.0,16/17
Maxim Leitsch,3179.0,20/21
Maxim Leitsch,1452.0,19/20
Maxim Leitsch,2999.0,16/17
Maxim Leitsch,1986.0,15/16
Maxim Leitsch,3032.0,14/15
Stefan Bell,3944.0,16/17
Stefan Bell,3270.0,14/15
Stefan Bell,2542.0,13/14
Danny da Costa,1027.0,21/22
Danny da Costa,3479.0,19/20
Danny da Costa,5729.0,18/19
Danny da Costa,3054.0,13/14
Danny da Costa,2715.0,12/13
Maxim Dal,1819.0,24/25
Maxim Dal,1997.0,23/24
Maxim Dal,4485.0,22/23
Maxim Dal,294.0,21/22
Phillipp Mwene,2494.0,24/25
Phillipp Mwene,2518.0,23/24
Phillipp Mwene,3724.0,22/23
Phillipp Mwene,3671.0,21/22
Phillipp Mwene,1765.0,20/21
Phillipp Mwene,315.0,19/20
Phillipp Mwene,3715.0,15/16
Phillipp Mwene,1703.0,14/15
Phillipp Mwene,1715.0,13/14
Phillipp Mwene,1682.0,12/13
Silvan Widmer,439.0,24/25
Silvan Widmer,1827.0,23/24
Silvan Widmer,2466.0,22/23
Silvan Widmer,3566.0,21/22
Silvan Widmer,3772.0,20/21
Silvan Widmer,5746.0,19/20
Silvan Widmer,4038.0,18/19
Silvan Widmer,2646.0,16/17
Silvan Widmer,2041.0,15/16
Silvan Widmer,3301.0,14/15
Silvan Widmer,2250.0,13/14
Silvan Widmer,3794.0,12/13
Nikolas Veratschnig,2616.0,23/24
Nikolas Veratschnig,2890.0,22/23
Nikolas Veratschnig,2519.0,21/22
Nikolas Veratschnig,1748.0,20/21
Kaishu Sano,2230.0,23/24
Kaishu Sano,2819.0,22/23
Lennard Maloney,1821.0,24/25
Lennard Maloney,2455.0,23/24
Lennard Maloney,2201.0,21/22
Lennard Maloney,345.0,19/20
Lennard Maloney,4226.0,17/18
Lennard Maloney,165.0,16/17
Lennard Maloney,3558.0,15/16
Dominik Kohr,2871.0,19/20
Dominik Kohr,1894.0,18/19
Dominik Kohr,2211.0,16/17
Dominik Kohr,3598.0,15/16
Dominik Kohr,1833.0,14/15
Dominik Kohr,1112.0,13/14
Dominik Kohr,3598.0,12/13
Nadiem Amiri,1465.0,23/24
Nadiem Amiri,1626.0,22/23
Nadiem Amiri,1488.0,21/22
Nadiem Amiri,3302.0,20/21
Nadiem Amiri,2788.0,19/20
Nadiem Amiri,1274.0,18/19
Nadiem Amiri,2858.0,17/18
Nadiem Amiri,2418.0,16/17
Nadiem Amiri,2566.0,15/16
