player_name,date_of_birth/age,height,position,current_age_x,minutes_played,season,injury,from_date,to_date,days_out,matches_missed,injury_year,current_age_y,age_at_injury
Finley Burns,Jun 17 2003 (21),196 m,Centre-Back,21,1537.0,19/20,,,,,,,,
Finley Burns,Jun 17 2003 (21),196 m,Centre-Back,21,306.0,18/19,,,,,,,,
Finley Burns,Jun 17 2003 (21),196 m,Centre-Back,21,212.0,17/18,,,,,,,,
Matty Jacob,Jun 3 2001 (23),180 m,Left-Back,23,445.0,24/25,,,,,,,,
Matty Jacob,Jun 3 2001 (23),180 m,Left-Back,23,0.0,20/21,,,,,,,,
Cody Drameh,Dec 8 2001 (23),181 m,Right-Back,23,1707.0,24/25,Ankle injury,2023-12-07,"Dec 27, 2023",21 days,5,2023.0,23,21
Cody Drameh,Dec 8 2001 (23),181 m,Right-Back,23,3109.0,21/22,,,,,,,,
Cody Drameh,Dec 8 2001 (23),181 m,Right-Back,23,2084.0,20/21,,,,,,,,
Cody Drameh,Dec 8 2001 (23),181 m,Right-Back,23,2253.0,18/19,,,,,,,,
Cody Drameh,Dec 8 2001 (23),181 m,Right-Back,23,190.0,17/18,,,,,,,,
Lewie Coyle,Oct 15 1995 (29),173 m,Right-Back,29,1761.0,21/22,,,,,,,,
Lewie Coyle,Oct 15 1995 (29),173 m,Right-Back,29,3961.0,18/19,,,,,,,,
Óscar Zambrano,Apr 20 2004 (20),176 m,Defensive Midfield,20,393.0,24/25,,,,,,,,
Óscar Zambrano,Apr 20 2004 (20),176 m,Defensive Midfield,20,2539.0,23/24,,,,,,,,
Óscar Zambrano,Apr 20 2004 (20),176 m,Defensive Midfield,20,4115.0,22/23,,,,,,,,
Óscar Zambrano,Apr 20 2004 (20),176 m,Defensive Midfield,20,2785.0,21/22,,,,,,,,
Óscar Zambrano,Apr 20 2004 (20),176 m,Defensive Midfield,20,0.0,20/21,,,,,,,,
Steven Alzate,Sep 8 1998 (26),180 m,Central Midfield,26,2486.0,22/23,,,,,,,,
Steven Alzate,Sep 8 1998 (26),180 m,Central Midfield,26,727.0,21/22,Ill,2022-04-10,"Apr 19, 2022",10 days,1,2022.0,26,23
Steven Alzate,Sep 8 1998 (26),180 m,Central Midfield,26,727.0,21/22,Ankle surgery,2021-09-27,"Dec 14, 2021",79 days,11,2021.0,26,22
Steven Alzate,Sep 8 1998 (26),180 m,Central Midfield,26,1228.0,20/21,Ill,2020-12-28,"Jan 15, 2021",19 days,4,2020.0,26,21
Steven Alzate,Sep 8 1998 (26),180 m,Central Midfield,26,1649.0,19/20,Groin injury,2020-03-01,"Aug 28, 2020",181 days,10,2020.0,26,21
Steven Alzate,Sep 8 1998 (26),180 m,Central Midfield,26,1980.0,17/18,,,,,,,,
Steven Alzate,Sep 8 1998 (26),180 m,Central Midfield,26,820.0,16/17,,,,,,,,
Gustavo Puerta,Jul 23 2003 (21),173 m,Central Midfield,21,1666.0,24/25,,,,,,,,
Gustavo Puerta,Jul 23 2003 (21),173 m,Central Midfield,21,417.0,23/24,,,,,,,,
Gustavo Puerta,Jul 23 2003 (21),173 m,Central Midfield,21,1141.0,22/23,,,,,,,,
Gustavo Puerta,Jul 23 2003 (21),173 m,Central Midfield,21,2965.0,21/22,,,,,,,,
Regan Slater,Sep 11 1999 (25),171 m,Central Midfield,25,1739.0,20/21,,,,,,,,
Regan Slater,Sep 11 1999 (25),171 m,Central Midfield,25,867.0,19/20,,,,,,,,
Regan Slater,Sep 11 1999 (25),171 m,Central Midfield,25,90.0,16/17,,,,,,,,
Eliot Matazo,Feb 15 2002 (23),170 m,Central Midfield,23,1140.0,23/24,traffic accident,2024-05-11,"May 15, 2024",5 days,1,2024.0,23,22
Eliot Matazo,Feb 15 2002 (23),170 m,Central Midfield,23,1140.0,23/24,Muscle injury,2023-12-01,"Feb 15, 2024",77 days,11,2023.0,23,21
Eliot Matazo,Feb 15 2002 (23),170 m,Central Midfield,23,2238.0,22/23,,,,,,,,
Eliot Matazo,Feb 15 2002 (23),170 m,Central Midfield,23,1811.0,21/22,Hamstring injury,2021-10-30,"Nov 24, 2021",26 days,6,2021.0,23,19
Eliot Matazo,Feb 15 2002 (23),170 m,Central Midfield,23,1974.0,19/20,,,,,,,,
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,159.0,24/25,,,,,,,,
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,4583.0,23/24,Hamstring injury,2024-03-22,"Apr 27, 2024",37 days,7,2024.0,26,25
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,4583.0,23/24,Fitness,2023-11-27,"Jan 8, 2024",43 days,7,2023.0,26,24
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,2719.0,22/23,Cruciate ligament tear,2023-03-09,"Nov 27, 2023",264 days,42,2023.0,26,24
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,2719.0,22/23,Calf problems,2022-11-05,"Nov 25, 2022",21 days,2,2022.0,26,23
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,4069.0,21/22,,,,,,,,
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,27.0,18/19,,,,,,,,
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,1073.0,17/18,,,,,,,,
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,1081.0,16/17,,,,,,,,
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,1803.0,15/16,,,,,,,,
Lincoln,Nov 7 1998 (26),178 m,Attacking Midfield,26,1151.0,14/15,,,,,,,,
Matt Crooks,Jan 20 1994 (31),191 m,Attacking Midfield,31,5992.0,23/24,,,,,,,,
Matt Crooks,Jan 20 1994 (31),191 m,Attacking Midfield,31,1870.0,22/23,,,,,,,,
Matt Crooks,Jan 20 1994 (31),191 m,Attacking Midfield,31,2545.0,18/19,,,,,,,,
Matt Crooks,Jan 20 1994 (31),191 m,Attacking Midfield,31,2791.0,17/18,,,,,,,,
Matt Crooks,Jan 20 1994 (31),191 m,Attacking Midfield,31,939.0,16/17,Ankle injury,2016-08-01,"Sep 30, 2016",61 days,9,2016.0,31,22
Matt Crooks,Jan 20 1994 (31),191 m,Attacking Midfield,31,3112.0,15/16,,,,,,,,
Kasey Palmer,Nov 9 1996 (28),182 m,Attacking Midfield,28,1438.0,24/25,,,,,,,,
Kasey Palmer,Nov 9 1996 (28),182 m,Attacking Midfield,28,2849.0,23/24,Hamstring injury,2023-09-24,"Dec 3, 2023",71 days,17,2023.0,28,26
Kasey Palmer,Nov 9 1996 (28),182 m,Attacking Midfield,28,2133.0,20/21,,,,,,,,
Kasey Palmer,Nov 9 1996 (28),182 m,Attacking Midfield,28,829.0,17/18,Hamstring injury,2017-09-05,"Nov 26, 2017",83 days,11,2017.0,28,20
Kasey Palmer,Nov 9 1996 (28),182 m,Attacking Midfield,28,2108.0,15/16,,,,,,,,
Kasey Palmer,Nov 9 1996 (28),182 m,Attacking Midfield,28,430.0,13/14,,,,,,,,
Harry Vaughan,Apr 6 2004 (20),170 m,Attacking Midfield,20,280.0,24/25,,,,,,,,
Harry Vaughan,Apr 6 2004 (20),170 m,Attacking Midfield,20,534.0,23/24,,,,,,,,
Harry Vaughan,Apr 6 2004 (20),170 m,Attacking Midfield,20,867.0,22/23,,,,,,,,
Harry Vaughan,Apr 6 2004 (20),170 m,Attacking Midfield,20,1380.0,21/22,,,,,,,,
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,809.0,24/25,Cruciate ligament injury,2024-10-23,"May 31, 2025",221 days,37,2024.0,25,24
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,3532.0,23/24,,,,,,,,
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,3768.0,22/23,unknown injury,2023-04-21,"Apr 24, 2023",4 days,1,2023.0,25,23
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,3768.0,22/23,Broken hand,2023-02-03,"Feb 17, 2023",15 days,3,2023.0,25,23
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,3478.0,21/22,Elbow fracture,2022-05-01,"Jun 13, 2022",44 days,6,2022.0,25,22
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,3570.0,20/21,,,,,,,,
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,2813.0,19/20,,,,,,,,
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,1676.0,18/19,,,,,,,,
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,2905.0,17/18,,,,,,,,
Liam Millar,Sep 27 1999 (25),181 m,Left Winger,25,2080.0,16/17,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,0.0,24/25,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,371.0,23/24,unknown injury,2024-05-12,"May 27, 2024",16 days,3,2024.0,26,25
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,371.0,23/24,unknown injury,2024-04-23,"May 4, 2024",12 days,1,2024.0,26,25
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,371.0,23/24,unknown injury,2024-03-25,"Apr 6, 2024",13 days,1,2024.0,26,25
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,371.0,23/24,unknown injury,2024-02-09,"Feb 21, 2024",13 days,2,2024.0,26,25
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1336.0,22/23,unknown injury,2023-05-30,"Jun 8, 2023",10 days,3,2023.0,26,24
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1336.0,22/23,unknown injury,2023-04-01,"Apr 10, 2023",10 days,1,2023.0,26,24
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1336.0,22/23,Fitness,2023-03-15,"Mar 19, 2023",5 days,1,2023.0,26,24
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1336.0,22/23,unknown injury,2023-02-04,"Mar 15, 2023",40 days,4,2023.0,26,24
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1336.0,22/23,unknown injury,2023-01-20,"Jan 24, 2023",5 days,1,2023.0,26,24
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1336.0,22/23,unknown injury,2023-01-14,"Jan 19, 2023",6 days,2,2023.0,26,24
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1336.0,22/23,Knee problems,2022-07-28,"Sep 26, 2022",61 days,13,2022.0,26,23
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,2532.0,21/22,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,1841.0,19/20,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,2114.0,18/19,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,2231.0,17/18,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,249.0,16/17,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,18.0,15/16,,,,,,,,
Doğukan Sinik,Jan 21 1999 (26),180 m,Left Winger,26,174.0,14/15,,,,,,,,
Louie Barry,Jun 21 2003 (21),174 m,Left Winger,21,1977.0,24/25,,,,,,,,
Louie Barry,Jun 21 2003 (21),174 m,Left Winger,21,1359.0,23/24,Hamstring injury,2023-10-27,"Apr 4, 2024",161 days,30,2023.0,21,19
Louie Barry,Jun 21 2003 (21),174 m,Left Winger,21,2159.0,20/21,,,,,,,,
Louie Barry,Jun 21 2003 (21),174 m,Left Winger,21,687.0,19/20,,,,,,,,
Louie Barry,Jun 21 2003 (21),174 m,Left Winger,21,1494.0,18/19,,,,,,,,
Mohamed Belloumi,Jun 1 2002 (22),177 m,Right Winger,22,1091.0,24/25,Cruciate ligament tear,2024-11-05,"May 31, 2025",208 days,34,2024.0,22,21
Mohamed Belloumi,Jun 1 2002 (22),177 m,Right Winger,22,2169.0,23/24,,,,,,,,
Mohamed Belloumi,Jun 1 2002 (22),177 m,Right Winger,22,3693.0,22/23,,,,,,,,
Abu Kamara,Jul 21 2003 (21),183 m,Right Winger,21,3797.0,23/24,,,,,,,,
Abu Kamara,Jul 21 2003 (21),183 m,Right Winger,21,1287.0,22/23,,,,,,,,
Abu Kamara,Jul 21 2003 (21),183 m,Right Winger,21,2413.0,21/22,,,,,,,,
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,375.0,24/25,muscular problems,2024-09-21,"Sep 26, 2024",6 days,1,2024.0,37,36
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2782.0,23/24,unknown injury,2024-03-04,"Mar 18, 2024",15 days,1,2024.0,37,36
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2179.0,21/22,sprain,2022-04-16,"Apr 19, 2022",4 days,1,2022.0,37,34
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,3002.0,20/21,,,,,,,,
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,3549.0,19/20,Muscle injury,2020-09-04,"Oct 3, 2020",30 days,9,2020.0,37,32
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,3170.0,18/19,,,,,,,,
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,3183.0,17/18,concussion,2018-06-15,"Jun 19, 2018",5 days,-,2018.0,37,30
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,3183.0,17/18,Muscle injury,2018-04-09,"Apr 19, 2018",11 days,2,2018.0,37,30
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,3183.0,17/18,muscular problems,2017-10-30,"Nov 9, 2017",11 days,1,2017.0,37,29
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2790.0,16/17,Foot injury,2017-01-02,"Feb 2, 2017",32 days,11,2017.0,37,29
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2005.0,15/16,Meniscus tear,2015-09-28,"Nov 16, 2015",50 days,11,2015.0,37,27
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2005.0,15/16,Hamstring injury,2015-09-17,"Sep 24, 2015",8 days,2,2015.0,37,27
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2576.0,14/15,Torn muscle fiber,2014-11-13,"Dec 8, 2014",26 days,5,2014.0,37,26
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2040.0,13/14,,,,,,,,
Nordin Amrabat,Mar 31 1987 (37),179 m,Right Winger,37,2273.0,12/13,,,,,,,,
Joe Gelhardt,May 4 2002 (22),179 m,Centre-Forward,22,1121.0,24/25,,,,,,,,
Joe Gelhardt,May 4 2002 (22),179 m,Centre-Forward,22,1565.0,21/22,,,,,,,,
Joe Gelhardt,May 4 2002 (22),179 m,Centre-Forward,22,1238.0,20/21,,,,,,,,
Joe Gelhardt,May 4 2002 (22),179 m,Centre-Forward,22,903.0,19/20,,,,,,,,
Joe Gelhardt,May 4 2002 (22),179 m,Centre-Forward,22,787.0,18/19,,,,,,,,
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,1850.0,24/25,,,,,,,,
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,2354.0,23/24,,,,,,,,
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,2826.0,22/23,influenza,2023-04-05,"Apr 7, 2023",3 days,1,2023.0,33,31
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,2826.0,22/23,Fitness,2023-02-14,"Feb 26, 2023",13 days,1,2023.0,33,31
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,2826.0,22/23,Edema in the knee,2022-11-30,"Feb 14, 2023",77 days,10,2022.0,33,30
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,2826.0,22/23,Injury to the ankle,2022-11-30,"Feb 14, 2023",77 days,10,2022.0,33,30
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,2826.0,22/23,Torn thigh muscle,2022-07-24,"Aug 19, 2022",27 days,6,2022.0,33,30
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,3446.0,21/22,,,,,,,,
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,1882.0,17/18,,,,,,,,
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,1818.0,16/17,Broken fibula,2016-10-01,"Dec 16, 2016",77 days,15,2016.0,33,24
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,1818.0,16/17,Hamstring injury,2016-08-01,"Sep 15, 2016",46 days,6,2016.0,33,24
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,2836.0,13/14,,,,,,,,
João Pedro,Mar 9 1992 (33),184 m,Centre-Forward,33,0.0,12/13,,,,,,,,
Mason Burstow,Aug 4 2003 (21),187 m,Centre-Forward,21,1234.0,23/24,,,,,,,,
Mason Burstow,Aug 4 2003 (21),187 m,Centre-Forward,21,1194.0,21/22,,,,,,,,
Kyle Joseph,Sep 10 2001 (23),186 m,Centre-Forward,23,2894.0,24/25,,,,,,,,
Kyle Joseph,Sep 10 2001 (23),186 m,Centre-Forward,23,2931.0,22/23,,,,,,,,
Kyle Joseph,Sep 10 2001 (23),186 m,Centre-Forward,23,1493.0,21/22,,,,,,,,
Kyle Joseph,Sep 10 2001 (23),186 m,Centre-Forward,23,1287.0,20/21,,,,,,,,
Kyle Joseph,Sep 10 2001 (23),186 m,Centre-Forward,23,500.0,19/20,,,,,,,,
Kyle Joseph,Sep 10 2001 (23),186 m,Centre-Forward,23,132.0,18/19,,,,,,,,
Illan Meslier,Mar 2 2000 (25),197 m,Goalkeeper,25,3690.0,22/23,,,,,,,,
Illan Meslier,Mar 2 2000 (25),197 m,Goalkeeper,25,4585.0,21/22,,,,,,,,
Illan Meslier,Mar 2 2000 (25),197 m,Goalkeeper,25,3240.0,20/21,Ill,2021-01-03,"Jan 25, 2021",23 days,2,2021.0,25,21
Illan Meslier,Mar 2 2000 (25),197 m,Goalkeeper,25,990.0,19/20,,,,,,,,
Illan Meslier,Mar 2 2000 (25),197 m,Goalkeeper,25,3420.0,18/19,,,,,,,,
Illan Meslier,Mar 2 2000 (25),197 m,Goalkeeper,25,3150.0,17/18,,,,,,,,
Illan Meslier,Mar 2 2000 (25),197 m,Goalkeeper,25,0.0,16/17,,,,,,,,
Karl Darlow,Oct 8 1990 (34),190 m,Goalkeeper,34,720.0,24/25,,,,,,,,
Karl Darlow,Oct 8 1990 (34),190 m,Goalkeeper,34,305.0,23/24,,,,,,,,
Karl Darlow,Oct 8 1990 (34),190 m,Goalkeeper,34,720.0,21/22,Corona virus,2021-07-15,"Aug 2, 2021",19 days,-,2021.0,34,30
Karl Darlow,Oct 8 1990 (34),190 m,Goalkeeper,34,2340.0,20/21,Knee injury,2021-04-15,"Jun 3, 2021",50 days,8,2021.0,34,30
Karl Darlow,Oct 8 1990 (34),190 m,Goalkeeper,34,2340.0,20/21,Groin injury,2020-10-15,"Oct 26, 2020",12 days,2,2020.0,34,29
Karl Darlow,Oct 8 1990 (34),190 m,Goalkeeper,34,90.0,18/19,Knock,2018-11-08,"Feb 25, 2019",110 days,21,2018.0,34,27
Alex Cairns,Jan 4 1993 (32),183 m,Goalkeeper,32,,,,,,,,,,
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,2124.0,23/24,Groin injury,2023-12-28,"May 14, 2024",139 days,27,2023.0,25,23
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,2124.0,23/24,Inguinal hernia,2023-11-10,"Nov 20, 2023",11 days,1,2023.0,25,23
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,2366.0,21/22,Hip injury,2021-12-01,"Jan 14, 2022",45 days,6,2021.0,25,21
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,216.0,19/20,,,,,,,,
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,0.0,18/19,,,,,,,,
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,480.0,17/18,,,,,,,,
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,1007.0,16/17,,,,,,,,
Pascal Struijk,Aug 11 1999 (25),190 m,Centre-Back,25,3025.0,15/16,,,,,,,,
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,4341.0,24/25,,,,,,,,
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,4685.0,23/24,,,,,,,,
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,3532.0,22/23,flu,2022-11-04,"Nov 7, 2022",4 days,1,2022.0,27,24
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,1318.0,21/22,unknown injury,2021-08-16,"Sep 7, 2021",23 days,6,2021.0,27,23
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,2718.0,20/21,,,,,,,,
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,1883.0,19/20,Ankle injury,2020-02-13,"Feb 15, 2020",3 days,1,2020.0,27,22
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,1883.0,19/20,Ankle injury,2019-10-25,"Jan 20, 2020",88 days,18,2019.0,27,21
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,2413.0,18/19,Metatarsal fracture,2019-01-19,"Apr 4, 2019",76 days,16,2019.0,27,21
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,2720.0,17/18,,,,,,,,
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,2192.0,16/17,,,,,,,,
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,2115.0,15/16,,,,,,,,
Joe Rodon,Oct 22 1997 (27),193 m,Centre-Back,27,120.0,14/15,,,,,,,,
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,550.0,24/25,unknown injury,2025-02-10,,47 days,7,2025.0,27,27
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,550.0,24/25,Knee surgery,2024-09-13,"Oct 28, 2024",46 days,10,2024.0,27,26
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2653.0,23/24,Torn muscle fiber,2024-04-21,"May 20, 2024",30 days,4,2024.0,27,26
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2653.0,23/24,muscular problems,2024-03-10,"Mar 14, 2024",5 days,1,2024.0,27,26
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2653.0,23/24,Fitness,2024-01-29,"Feb 5, 2024",8 days,1,2024.0,27,26
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2653.0,23/24,infection,2024-01-15,"Jan 29, 2024",15 days,2,2024.0,27,26
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2653.0,23/24,Ill,2023-12-01,"Dec 8, 2023",8 days,2,2023.0,27,25
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2653.0,23/24,cold,2023-08-28,"Aug 30, 2023",3 days,-,2023.0,27,25
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3843.0,22/23,Hamstring injury,2023-03-24,"Apr 15, 2023",23 days,4,2023.0,27,25
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3843.0,22/23,Groin problems,2022-09-06,"Sep 16, 2022",11 days,3,2022.0,27,24
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3189.0,21/22,Corona virus,2022-03-01,"Mar 4, 2022",4 days,1,2022.0,27,24
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3189.0,21/22,Torn muscle fiber,2021-11-27,"Dec 31, 2021",35 days,4,2021.0,27,23
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3189.0,21/22,Ankle injury,2021-11-05,"Nov 19, 2021",15 days,3,2021.0,27,23
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3189.0,21/22,influenza,2021-09-18,"Sep 28, 2021",11 days,3,2021.0,27,23
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3055.0,20/21,Hip injury,2021-04-18,"Apr 24, 2021",7 days,2,2021.0,27,23
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,3279.0,19/20,,,,,,,,
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,1814.0,18/19,,,,,,,,
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2557.0,17/18,,,,,,,,
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2933.0,16/17,,,,,,,,
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,2565.0,15/16,,,,,,,,
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,870.0,14/15,,,,,,,,
Maximilian Wöber,Feb 4 1998 (27),188 m,Centre-Back,27,490.0,13/14,,,,,,,,
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,2843.0,24/25,,,,,,,,
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,2708.0,23/24,Knee collateral ligament tear,2023-08-08,"Sep 6, 2023",30 days,6,2023.0,28,26
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,2012.0,22/23,Knee injury,2022-07-08,"Sep 12, 2022",67 days,7,2022.0,28,25
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,2026.0,21/22,Collateral ligament injury,2022-03-11,"Apr 11, 2022",32 days,4,2022.0,28,25
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,2026.0,21/22,Hamstring strain,2022-01-16,"Feb 14, 2022",30 days,4,2022.0,28,25
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,2881.0,18/19,Muscle injury,2019-02-15,"Apr 6, 2019",51 days,13,2019.0,28,22
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,2881.0,18/19,Hamstring injury,2018-12-17,"Feb 2, 2019",48 days,9,2018.0,28,21
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,3658.0,17/18,Ligament injury,2018-05-06,"Jun 6, 2018",32 days,2,2018.0,28,21
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,3658.0,17/18,Hamstring injury,2017-08-09,"Oct 16, 2017",69 days,12,2017.0,28,20
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,4568.0,15/16,,,,,,,,
Junior Firpo,Aug 22 1996 (28),184 m,Left-Back,28,180.0,14/15,,,,,,,,
Isaac Schmidt,Dec 7 1999 (25),172 m,Left-Back,25,1090.0,24/25,Hip problems,2024-08-21,"Aug 23, 2024",3 days,1,2024.0,25,24
Isaac Schmidt,Dec 7 1999 (25),172 m,Left-Back,25,2333.0,19/20,Ill,2020-02-19,"Feb 29, 2020",11 days,1,2020.0,25,20
Isaac Schmidt,Dec 7 1999 (25),172 m,Left-Back,25,2333.0,19/20,unknown injury,2020-01-22,"Feb 19, 2020",29 days,4,2020.0,25,20
Isaac Schmidt,Dec 7 1999 (25),172 m,Left-Back,25,3954.0,18/19,,,,,,,,
Isaac Schmidt,Dec 7 1999 (25),172 m,Left-Back,25,1428.0,17/18,,,,,,,,
Isaac Schmidt,Dec 7 1999 (25),172 m,Left-Back,25,1168.0,16/17,,,,,,,,
Isaac Schmidt,Dec 7 1999 (25),172 m,Left-Back,25,1850.0,15/16,,,,,,,,
Jayden Bogle,Jul 27 2000 (24),178 m,Right-Back,24,1586.0,22/23,,,,,,,,
Jayden Bogle,Jul 27 2000 (24),178 m,Right-Back,24,1858.0,21/22,Knee problems,2022-02-14,"Oct 1, 2022",230 days,31,2022.0,24,21
