player_name,season,injury,from_date,to_date,days_out,matches_missed
Pascal Stenzel,17/18,Hip flexor problems,"Jan 25, 2018","Feb 1, 2018",8 days,1
Pascal Stenzel,17/18,cold,"Dec 14, 2017","Dec 18, 2017",5 days,1
Pascal Stenzel,16/17,Acromioclavicular joint dislocation,"Jan 23, 2017","Mar 6, 2017",43 days,6
Pascal Stenzel,16/17,influenza,"Oct 13, 2016","Oct 17, 2016",5 days,1
Pascal Stenzel,13/14,Ankle injury,"Feb 13, 2014","Feb 24, 2014",12 days,1
Angelo Stiller,24/25,muscular problems,"Nov 13, 2024","Nov 21, 2024",9 days,-
Angelo Stiller,22/23,Knee problems,"Apr 25, 2023","May 4, 2023",10 days,1
Angelo Stiller,22/23,Pelvic contusion,"Mar 2, 2023","Mar 8, 2023",7 days,1
Angelo Stiller,22/23,unknown injury,"Jan 25, 2023","Feb 2, 2023",9 days,2
Angelo Stiller,22/23,Ligament tear,"Jul 28, 2022","Aug 18, 2022",22 days,3
Angelo Stiller,21/22,Ill,"Feb 10, 2022","Feb 21, 2022",12 days,2
Angelo Stiller,21/22,Shin bruise,"Oct 28, 2021","Nov 4, 2021",8 days,1
Angelo Stiller,21/22,Ill,"Sep 23, 2021","Sep 27, 2021",5 days,1
Angelo Stiller,18/19,Ankle ligament tear,"Jan 3, 2019","Feb 11, 2019",40 days,2
Angelo Stiller,17/18,Muscle injury,"Mar 5, 2018","Apr 9, 2018",36 days,14
Atakan Karazor,24/25,Ill,"Dec 18, 2024","Dec 31, 2024",14 days,1
Atakan Karazor,22/23,Calf problems,"Oct 3, 2022","Oct 6, 2022",4 days,-
Atakan Karazor,21/22,Fitness,"Apr 21, 2022","Apr 28, 2022",8 days,1
Atakan Karazor,21/22,Corona virus,"Apr 14, 2022","Apr 21, 2022",8 days,1
Atakan Karazor,21/22,Metatarsal bruise,"Dec 27, 2021","Jan 13, 2022",18 days,1
Atakan Karazor,21/22,cold,"Dec 16, 2021","Dec 23, 2021",8 days,1
Atakan Karazor,21/22,muscular problems,"Oct 25, 2021","Oct 28, 2021",4 days,1
Atakan Karazor,21/22,muscular problems,"Aug 12, 2021","Aug 23, 2021",12 days,2
Atakan Karazor,20/21,Fitness,"Dec 14, 2020","Dec 17, 2020",4 days,1
Atakan Karazor,20/21,Internal ligament strain,"Nov 30, 2020","Dec 14, 2020",15 days,2
Atakan Karazor,15/16,Hand injury,"Apr 25, 2016","Apr 25, 2016",1 days,-
Yannik Keitel,24/25,Adductor pain,"Oct 28, 2024","Nov 3, 2024",7 days,2
Yannik Keitel,24/25,Knock,"Aug 29, 2024","Sep 4, 2024",7 days,1
Yannik Keitel,23/24,Adductor pain,"Nov 11, 2023","Dec 13, 2023",33 days,5
Yannik Keitel,23/24,unknown injury,"Oct 2, 2023","Nov 3, 2023",33 days,6
Yannik Keitel,21/22,Broken toe,"Feb 17, 2022","Jun 27, 2022",131 days,19
Yannik Keitel,21/22,muscular problems,"Dec 5, 2021","Jan 7, 2022",34 days,4
Yannik Keitel,20/21,Inner ligament injury,"Nov 23, 2020","Dec 31, 2020",39 days,6
Yannik Keitel,19/20,Foot injury,"May 25, 2020","Jun 17, 2020",24 days,-
Yannik Keitel,17/18,Knock,"Oct 16, 2017","Nov 16, 2017",32 days,5
Nikolas Nartey,24/25,Fitness,"Jan 1, 2025","Jan 19, 2025",19 days,3
Nikolas Nartey,24/25,Knee problems,"Oct 29, 2024","Dec 31, 2024",64 days,12
Nikolas Nartey,23/24,Fitness,"May 8, 2024","Oct 25, 2024",171 days,14
Nikolas Nartey,23/24,Cartilage damage,"Aug 3, 2023","May 8, 2024",280 days,48
Nikolas Nartey,23/24,Knee problems,"Jul 15, 2023","Jul 22, 2023",8 days,-
Nikolas Nartey,22/23,Injury to abdominal muscles,"Apr 3, 2023","Apr 18, 2023",16 days,7
Nikolas Nartey,22/23,Adductor pain,"Feb 10, 2023","Feb 14, 2023",5 days,3
Nikolas Nartey,22/23,Adductor pain,"Feb 9, 2023","Feb 13, 2023",5 days,2
Nikolas Nartey,22/23,flu,"Nov 10, 2022","Dec 11, 2022",32 days,7
Nikolas Nartey,22/23,Torn muscle fiber,"Aug 22, 2022","Sep 12, 2022",22 days,3
Nikolas Nartey,22/23,Fitness,"Aug 11, 2022","Aug 22, 2022",12 days,2
Nikolas Nartey,22/23,Ligament injury,"Jul 21, 2022","Aug 11, 2022",22 days,4
Nikolas Nartey,21/22,Knee surgery,"Jan 31, 2022","Jun 30, 2022",151 days,38
Nikolas Nartey,21/22,Knee problems,"Dec 9, 2021","Dec 16, 2021",8 days,2
Nikolas Nartey,21/22,muscular problems,"Oct 25, 2021","Oct 28, 2021",4 days,1
Enzo Millot,24/25,Knee problems,"Nov 13, 2024","Nov 18, 2024",6 days,-
Enzo Millot,23/24,Knee problems,"Nov 17, 2023","Nov 23, 2023",7 days,1
Enzo Millot,23/24,Calf problems,"Aug 24, 2023","Aug 29, 2023",6 days,1
Enzo Millot,22/23,Thigh problems,"Oct 24, 2022","Nov 7, 2022",15 days,2
Enzo Millot,21/22,Corona virus,"Feb 14, 2022","Feb 24, 2022",11 days,1
Enzo Millot,21/22,Inner knee ligament tear,"Oct 11, 2021","Dec 30, 2021",81 days,14
Enzo Millot,20/21,Corona virus,"Apr 15, 2021","Apr 29, 2021",15 days,3
Laurin Ulrich,24/25,muscular problems,"Nov 25, 2024","Dec 8, 2024",14 days,2
Laurin Ulrich,24/25,influenza,"Aug 9, 2024","Aug 23, 2024",15 days,2
Laurin Ulrich,23/24,surgery,"Aug 10, 2023","Sep 25, 2023",47 days,8
Laurin Ulrich,22/23,Ill,"Mar 1, 2023","Mar 6, 2023",6 days,1
Laurin Ulrich,22/23,influenza,"Jan 11, 2023","Feb 3, 2023",24 days,4
Laurin Ulrich,22/23,Hip flexor problems,"Aug 25, 2022","Sep 26, 2022",33 days,9
Chris Führich,24/25,Torn muscle fiber in the adductor area,"Oct 12, 2024","Oct 23, 2024",12 days,3
Chris Führich,23/24,cold,"Nov 13, 2023","Nov 23, 2023",11 days,2
Chris Führich,22/23,surgery,"Dec 12, 2022","Jan 19, 2023",39 days,-
Chris Führich,22/23,muscular problems,"Nov 7, 2022","Nov 10, 2022",4 days,1
Chris Führich,21/22,Knee problems,"Feb 24, 2022","Mar 3, 2022",8 days,1
Chris Führich,21/22,Corona virus,"Nov 25, 2021","Dec 9, 2021",15 days,2
Chris Führich,21/22,Ankle injury,"Nov 1, 2021","Nov 25, 2021",25 days,4
Chris Führich,21/22,Fitness,"Sep 13, 2021","Sep 23, 2021",11 days,1
Chris Führich,21/22,Broken collarbone,"Jul 22, 2021","Sep 13, 2021",54 days,8
Jacob Bruun Larsen,24/25,Ill,"Feb 6, 2025","Feb 19, 2025",14 days,2
Jacob Bruun Larsen,22/23,Groin surgery,"Dec 16, 2022","May 4, 2023",140 days,16
Jacob Bruun Larsen,21/22,muscular problems,"Nov 16, 2021","Jan 3, 2022",49 days,6
Jacob Bruun Larsen,20/21,Fitness,"Nov 21, 2020","Dec 31, 2020",41 days,10
Jacob Bruun Larsen,20/21,Corona virus,"Nov 7, 2020","Nov 20, 2020",14 days,1
Jacob Bruun Larsen,19/20,muscular problems,"May 30, 2020","Jun 8, 2020",10 days,2
Jacob Bruun Larsen,19/20,Knee problems,"Nov 20, 2019","Dec 8, 2019",19 days,4
Jacob Bruun Larsen,18/19,Inner ligament stretch of the knee,"Dec 22, 2018","Jan 9, 2019",19 days,-
Jacob Bruun Larsen,18/19,Knee problems,"Dec 10, 2018","Dec 16, 2018",7 days,2
Jacob Bruun Larsen,18/19,muscular problems,"Nov 11, 2018","Nov 15, 2018",5 days,-
Jacob Bruun Larsen,18/19,Thigh problems,"Sep 15, 2018","Sep 19, 2018",5 days,1
Jacob Bruun Larsen,18/19,Foot bruise,"Aug 15, 2018","Sep 2, 2018",19 days,3
Jacob Bruun Larsen,17/18,Fitness,"Jan 19, 2018","Jan 25, 2018",7 days,1
Jacob Bruun Larsen,17/18,Knee injury,"Nov 23, 2017","Jan 18, 2018",57 days,8
Jacob Bruun Larsen,17/18,fatigue fracture,"Mar 6, 2017","Sep 11, 2017",190 days,14
Justin Diehl,24/25,Fitness,"Feb 7, 2025","Feb 12, 2025",6 days,1
Justin Diehl,24/25,Hamstring injury,"Dec 18, 2024","Feb 7, 2025",52 days,9
Justin Diehl,24/25,Fitness,"Oct 22, 2024","Nov 1, 2024",11 days,4
Justin Diehl,24/25,Shoulder injury,"Sep 14, 2024","Oct 21, 2024",38 days,7
Justin Diehl,23/24,Fitness,"Apr 1, 2024","May 3, 2024",33 days,4
Justin Diehl,23/24,Torn muscle fiber,"Mar 4, 2024","Mar 31, 2024",28 days,5
Justin Diehl,23/24,Ill,"Jan 31, 2024","Feb 12, 2024",13 days,2
Jamie Leweling,24/25,Fitness,"Dec 17, 2024","Dec 23, 2024",7 days,1
Jamie Leweling,24/25,Hamstring injury,"Nov 2, 2024","Dec 17, 2024",46 days,9
Jamie Leweling,21/22,Outer ligament tear,"Jun 4, 2022","Jul 4, 2022",31 days,-
Jamie Leweling,21/22,Corona virus,"Apr 21, 2022","Apr 25, 2022",5 days,1
Jamie Leweling,19/20,Syndesmosis ligament tear,"Feb 17, 2020","Apr 6, 2020",50 days,3
Fabian Rieder,23/24,Metatarsal fracture,"Jan 15, 2024","Mar 25, 2024",71 days,14
Fabian Rieder,21/22,Ligament injury,"Mar 21, 2022","Apr 14, 2022",25 days,6
Fabian Rieder,21/22,Ill,"Dec 3, 2021","Dec 6, 2021",4 days,1
Fabian Rieder,20/21,Corona virus,"May 20, 2021","Jun 14, 2021",26 days,5
Fabian Rieder,20/21,Knock,"Apr 2, 2021","Apr 19, 2021",18 days,4
Fabian Rieder,20/21,minor knock,"Jan 19, 2021","Jan 25, 2021",7 days,2
Fabian Rieder,20/21,Muscle injury,"Sep 18, 2020","Oct 6, 2020",19 days,3
Fabian Rieder,19/20,unknown injury,"Sep 25, 2019","Jan 12, 2020",110 days,29
Fabian Rieder,18/19,unknown injury,"May 1, 2019","May 15, 2019",15 days,5
Luca Raimund,24/25,Torn muscle bundle,"Jan 8, 2025",,50 days,11
Luca Raimund,24/25,Fitness,"Dec 18, 2024","Dec 31, 2024",14 days,1
Luca Raimund,24/25,Hamstring injury,"Oct 7, 2024","Dec 17, 2024",72 days,14
Luca Raimund,24/25,Fitness,"Aug 10, 2024","Sep 2, 2024",24 days,4
Luca Raimund,23/24,Broken nose bone,"Nov 26, 2023","Dec 14, 2023",19 days,1
Luca Raimund,23/24,Ill,"Sep 25, 2023","Oct 8, 2023",14 days,1
Nick Woltemade,24/25,Ill,"Feb 3, 2025","Feb 6, 2025",4 days,1
Nick Woltemade,23/24,Back problems,"Aug 17, 2023","Aug 21, 2023",5 days,1
Nick Woltemade,21/22,Foot surgery,"Oct 7, 2021","Dec 31, 2021",86 days,15
Nick Woltemade,21/22,Back problems,"Jul 8, 2021","Jul 20, 2021",13 days,-
Nick Woltemade,20/21,Outer ligament tear,"Apr 1, 2021","May 31, 2021",61 days,11
Nick Woltemade,20/21,Virus,"Dec 31, 2020","Feb 1, 2021",33 days,6
Ermedin Demirovic,22/23,Outer ligament tear,"Jun 7, 2023","Jun 26, 2023",20 days,2
Deniz Undav,24/25,Fitness,"Dec 17, 2024","Dec 23, 2024",7 days,1
Deniz Undav,24/25,Torn muscle fiber,"Nov 20, 2024","Dec 17, 2024",28 days,7
Deniz Undav,24/25,Hamstring strain,"Nov 7, 2024","Nov 20, 2024",14 days,1
Deniz Undav,23/24,Torn muscle fiber,"Feb 18, 2024","Mar 1, 2024",13 days,1
Deniz Undav,23/24,Torn lateral knee ligament,"Aug 9, 2023","Sep 11, 2023",34 days,5
Deniz Undav,17/18,Shin injury,"Aug 4, 2017","Nov 8, 2017",97 days,18
El Bilal Touré,24/25,Metatarsal fracture,"Nov 20, 2024",,99 days,19
El Bilal Touré,23/24,Hamstring injury,"Aug 17, 2023","Jan 11, 2024",148 days,32
El Bilal Touré,22/23,Muscle injury,"Mar 13, 2023","May 27, 2023",76 days,13
El Bilal Touré,21/22,Hamstring injury,"Feb 8, 2022","Apr 19, 2022",71 days,11
Wahid Faghir,24/25,Hamstring injury,"Dec 8, 2024","Dec 31, 2024",24 days,3
Wahid Faghir,23/24,Thigh problems,"Feb 24, 2024","Mar 31, 2024",37 days,5
Wahid Faghir,23/24,Muscle injury,"Sep 29, 2023","Dec 27, 2023",90 days,10
Wahid Faghir,22/23,unknown injury,"Jun 15, 2023","Jul 5, 2023",21 days,-
Wahid Faghir,22/23,Hamstring injury,"Sep 17, 2022","Oct 28, 2022",42 days,6
Wahid Faghir,22/23,Pubic bone irritation,"Jul 25, 2022","Aug 22, 2022",29 days,4
Wahid Faghir,21/22,Meniscus injury,"May 6, 2022","Jun 30, 2022",56 days,2
Wahid Faghir,21/22,Fitness,"Jan 13, 2022","Feb 10, 2022",29 days,4
Wahid Faghir,21/22,Corona virus,"Jan 3, 2022","Jan 10, 2022",8 days,1
Wahid Faghir,21/22,muscular problems,"Sep 20, 2021","Oct 7, 2021",18 days,3
Wahid Faghir,20/21,Hamstring injury,"Apr 1, 2021","Apr 29, 2021",29 days,5
Mohamed Sankoh,21/22,Knee injury,"Aug 15, 2021","Jun 30, 2022",320 days,34
Mohamed Sankoh,20/21,Knee problems,"Mar 13, 2021","Apr 2, 2021",21 days,3
Thomas Kastanaras,23/24,Ill,"Dec 18, 2023","Dec 22, 2023",5 days,1
Thomas Kastanaras,22/23,Metatarsal fracture,"May 7, 2023","Sep 20, 2023",137 days,10
Thomas Kastanaras,22/23,Ligament injury,"Jul 21, 2022","Aug 8, 2022",19 days,2
Manuel Neuer,24/25,Rib fracture,"Dec 6, 2024","Dec 31, 2024",26 days,4
Manuel Neuer,24/25,Thigh problems,"Sep 18, 2024","Sep 26, 2024",9 days,1
Manuel Neuer,23/24,infection,"May 27, 2024","May 31, 2024",5 days,-
Manuel Neuer,23/24,Torn muscle fiber,"Mar 20, 2024","Apr 8, 2024",20 days,4
Manuel Neuer,23/24,Fitness,"Oct 18, 2023","Oct 25, 2023",8 days,2
Manuel Neuer,22/23,Lower leg fracture,"Dec 10, 2022","Oct 17, 2023",312 days,44
Manuel Neuer,22/23,Shoulder joint contusion,"Oct 10, 2022","Nov 3, 2022",25 days,7
Manuel Neuer,22/23,Corona virus,"Sep 19, 2022","Sep 26, 2022",8 days,2
Manuel Neuer,21/22,Knee surgery,"Feb 3, 2022","Mar 7, 2022",33 days,6
Manuel Neuer,21/22,Corona virus,"Dec 30, 2021","Jan 13, 2022",15 days,1
Manuel Neuer,21/22,Capsular injury,"Aug 30, 2021","Sep 2, 2021",4 days,1
Manuel Neuer,21/22,Capsular injury,"Aug 23, 2021","Aug 26, 2021",4 days,1
Manuel Neuer,18/19,Torn muscle fiber,"Apr 15, 2019","May 20, 2019",36 days,6
Manuel Neuer,18/19,Calf problems,"Mar 28, 2019","Apr 8, 2019",12 days,3
Manuel Neuer,18/19,Finger injury,"Jan 31, 2019","Feb 14, 2019",15 days,3
Daniel Peretz,24/25,Kidney problems,"Jan 8, 2025",,50 days,12
Daniel Peretz,24/25,Partial muscle tear,"Jul 16, 2024","Sep 16, 2024",63 days,4
Daniel Peretz,23/24,Inner ligament injury,"Jan 6, 2024","Mar 4, 2024",59 days,10
Daniel Peretz,20/21,Corona virus,"Sep 20, 2020","Oct 4, 2020",15 days,2
Jonas Urbig,23/24,Achilles tendon problems,"Jan 7, 2024","Jan 11, 2024",5 days,-
Jonas Urbig,23/24,Ill,"Sep 15, 2023","Sep 19, 2023",5 days,1
Jonas Urbig,23/24,Bursitis,"Jul 11, 2023","Jul 18, 2023",8 days,-
Jonas Urbig,22/23,cold,"Sep 26, 2022","Sep 29, 2022",4 days,1
Sven Ulreich,24/25,Ill,"Nov 6, 2024","Nov 10, 2024",5 days,2
Sven Ulreich,23/24,Ill,"Dec 19, 2023","Dec 22, 2023",4 days,1
Sven Ulreich,23/24,Capsular injury,"Dec 11, 2023","Dec 15, 2023",5 days,1
Sven Ulreich,23/24,infection,"Oct 30, 2023","Nov 2, 2023",4 days,1
Sven Ulreich,21/22,Back problems,"Nov 26, 2021","Dec 1, 2021",6 days,1
Sven Ulreich,21/22,Inner knee ligament tear,"Sep 20, 2021","Oct 31, 2021",42 days,8
Sven Ulreich,17/18,Adductor pain,"Dec 7, 2017","Dec 13, 2017",7 days,2
Sven Ulreich,17/18,Elbow injury,"May 4, 2017","Jul 6, 2017",64 days,10
Sven Ulreich,15/16,Overstretching of the syndesmotic ligament,"Jan 14, 2016","Feb 18, 2016",36 days,5
Sven Ulreich,14/15,minor knock,"Oct 23, 2014","Oct 30, 2014",8 days,1
Sven Ulreich,13/14,Wrist injury,"Sep 23, 2013","Oct 24, 2013",32 days,13
Sven Ulreich,09/10,Broken fibula,"Mar 1, 2010","Apr 26, 2010",57 days,12
Dayot Upamecano,24/25,Hip problems,"Feb 20, 2025",,7 days,1
Dayot Upamecano,24/25,Pelvic contusion,"Jan 23, 2025","Jan 28, 2025",6 days,1
Dayot Upamecano,24/25,Thigh problems,"Oct 29, 2024","Oct 31, 2024",3 days,1
Dayot Upamecano,24/25,Hamstring injury,"Oct 6, 2024","Oct 16, 2024",11 days,3
Dayot Upamecano,23/24,Torn muscle fiber,"Jan 25, 2024","Feb 7, 2024",14 days,2
Dayot Upamecano,23/24,Hamstring injury,"Oct 9, 2023","Nov 2, 2023",25 days,6
Dayot Upamecano,23/24,Adductor pain,"Sep 25, 2023","Sep 29, 2023",5 days,1
Dayot Upamecano,22/23,Torn muscle fiber,"Apr 27, 2023","May 8, 2023",12 days,2
Dayot Upamecano,22/23,Toe injury,"Feb 2, 2023","Feb 6, 2023",5 days,1
Dayot Upamecano,21/22,Corona virus,"Jan 4, 2022","Jan 11, 2022",8 days,1
Dayot Upamecano,21/22,Hamstring injury,"Aug 29, 2021","Sep 9, 2021",12 days,3
Dayot Upamecano,20/21,Muscle injury,"Mar 15, 2021","Mar 28, 2021",14 days,3
Dayot Upamecano,20/21,Torn muscle fiber,"Nov 5, 2020","Nov 18, 2020",14 days,4
Dayot Upamecano,19/20,Fitness,"Aug 27, 2019","Sep 15, 2019",20 days,4
Dayot Upamecano,19/20,Knee injury,"Aug 1, 2019","Aug 26, 2019",26 days,3
Min-jae Kim,23/24,Ankle problems,"May 13, 2024","Jun 13, 2024",32 days,3
Min-jae Kim,23/24,Hip bruise,"Nov 28, 2023","Nov 30, 2023",3 days,1
Min-jae Kim,23/24,Knock,"Sep 25, 2023","Sep 29, 2023",5 days,1
Min-jae Kim,22/23,Calf problems,"Mar 11, 2023","Mar 14, 2023",4 days,1
Min-jae Kim,21/22,Arch problems,"Apr 26, 2022","Jun 21, 2022",57 days,8
Min-jae Kim,21/22,muscle stiffness,"Feb 17, 2022","Feb 23, 2022",7 days,2
Min-jae Kim,21/22,Stomach flu,"Jan 28, 2022","Jan 30, 2022",3 days,-
Min-jae Kim,20/21,Fitness,"Apr 22, 2021","Apr 23, 2021",2 days,1
Min-jae Kim,20/21,Foot injury,"Mar 11, 2021","Apr 21, 2021",42 days,1
Min-jae Kim,20/21,Quarantine,"Jan 22, 2021","Feb 9, 2021",19 days,-
Min-jae Kim,17/18,Hairline fracture in the fibula,"May 3, 2018","Jul 18, 2018",77 days,17
Hiroki Ito,24/25,Fitness,"Feb 4, 2025","Feb 10, 2025",7 days,1
Hiroki Ito,24/25,Metatarsal fracture,"Jul 28, 2024","Feb 4, 2025",192 days,31
Hiroki Ito,23/24,Muscle injury,"Nov 26, 2023","Dec 31, 2023",36 days,5
Hiroki Ito,22/23,infection,"Apr 14, 2023","Apr 17, 2023",4 days,1
Hiroki Ito,22/23,Ill,"Nov 3, 2022","Nov 7, 2022",5 days,1
Hiroki Ito,22/23,minor knock,"Oct 3, 2022","Oct 6, 2022",4 days,-
Hiroki Ito,21/22,Nose surgery,"Apr 18, 2022","Apr 28, 2022",11 days,1
Hiroki Ito,21/22,Corona virus,"Mar 17, 2022","Mar 24, 2022",8 days,2
Eric Dier,21/22,Thigh problems,"Feb 4, 2022","Feb 15, 2022",12 days,3
Eric Dier,21/22,Thigh problems,"Jan 3, 2022","Jan 20, 2022",18 days,4
Eric Dier,20/21,Muscle strain,"Oct 13, 2020","Oct 25, 2020",13 days,3
Eric Dier,19/20,Hip problems,"Aug 30, 2019","Sep 12, 2019",14 days,3
Eric Dier,18/19,Hip injury,"Mar 22, 2019","Apr 20, 2019",30 days,7
Eric Dier,18/19,Virus,"Feb 3, 2019","Mar 8, 2019",34 days,6
Eric Dier,18/19,Appendectomy,"Dec 16, 2018","Jan 20, 2019",36 days,9
Eric Dier,18/19,Hamstring strain,"Oct 29, 2018","Nov 9, 2018",12 days,4
Eric Dier,18/19,Calf strain,"Aug 12, 2018","Aug 17, 2018",6 days,-
Eric Dier,16/17,unknown injury,"Sep 18, 2016","Oct 2, 2016",15 days,5
Eric Dier,13/14,Stomach flu,"Oct 10, 2013","Oct 21, 2013",12 days,7
Eric Dier,13/14,muscular problems,"Aug 5, 2013","Aug 15, 2013",11 days,2
Eric Dier,13/14,Thigh problems,"Jul 11, 2013","Jul 18, 2013",8 days,-
Eric Dier,12/13,Rib fracture,"Apr 22, 2013","Jun 20, 2013",60 days,14
Tarek Buchmann,24/25,Fitness,"Sep 5, 2024","Jan 26, 2025",144 days,26
Tarek Buchmann,23/24,Torn muscle bundle,"Nov 2, 2023","Sep 4, 2024",308 days,37
Tarek Buchmann,23/24,Fitness,"Oct 4, 2023","Nov 1, 2023",29 days,5
Tarek Buchmann,23/24,Torn muscle bundle,"Sep 1, 2023","Oct 4, 2023",34 days,7
Tarek Buchmann,22/23,Hamstring injury,"May 5, 2023","Aug 29, 2023",117 days,7
Tarek Buchmann,22/23,Capsular injury,"Sep 8, 2022","Sep 12, 2022",5 days,-
Tarek Buchmann,22/23,Outer ligament tear,"Jul 25, 2022","Aug 30, 2022",37 days,3
Alphonso Davies,24/25,Torn muscle fiber,"Jan 23, 2025","Feb 16, 2025",25 days,6
Alphonso Davies,24/25,Torn muscle fiber,"Dec 8, 2024","Dec 15, 2024",8 days,2
Alphonso Davies,23/24,Internal ligament strain,"Feb 4, 2024","Feb 25, 2024",22 days,4
Alphonso Davies,22/23,Torn muscle bundle,"Apr 23, 2023","Jun 11, 2023",50 days,5
Alphonso Davies,22/23,Torn muscle fiber,"Nov 6, 2022","Nov 17, 2022",12 days,4
Alphonso Davies,22/23,Head injury,"Oct 10, 2022","Oct 13, 2022",4 days,1
Alphonso Davies,22/23,muscular problems,"Aug 18, 2022","Aug 22, 2022",5 days,1
Alphonso Davies,21/22,heart problems,"Jan 10, 2022","Apr 4, 2022",85 days,18
Alphonso Davies,21/22,Corona virus,"Jan 3, 2022","Jan 13, 2022",11 days,1
Alphonso Davies,21/22,Thigh problems,"Oct 18, 2021","Oct 25, 2021",8 days,2
Alphonso Davies,21/22,Knee problems,"Sep 6, 2021","Sep 9, 2021",4 days,1
Alphonso Davies,21/22,Ankle injury,"Jul 5, 2021","Aug 9, 2021",36 days,5
Alphonso Davies,20/21,Torn ankle ligaments,"Oct 22, 2020","Dec 7, 2020",47 days,10
Alphonso Davies,18/19,Inner ligament stretch of the knee,"Mar 18, 2019","Apr 15, 2019",29 days,5
Raphaël Guerreiro,24/25,Fitness,"Jul 1, 2024","Jul 14, 2024",14 days,-
Raphaël Guerreiro,23/24,Ankle injury,"May 5, 2024","Jun 30, 2024",57 days,3
Raphaël Guerreiro,23/24,Torn muscle fiber,"Mar 18, 2024","Apr 2, 2024",16 days,1
Raphaël Guerreiro,23/24,Torn muscle fiber,"Oct 7, 2023","Nov 9, 2023",34 days,9
Raphaël Guerreiro,23/24,Fitness,"Sep 1, 2023","Sep 25, 2023",25 days,6
Raphaël Guerreiro,23/24,Torn muscle bundle,"Jul 21, 2023","Aug 31, 2023",42 days,3
Raphaël Guerreiro,22/23,muscular problems,"Oct 24, 2022","Nov 3, 2022",11 days,3
Raphaël Guerreiro,22/23,Thigh problems,"Sep 15, 2022","Sep 29, 2022",15 days,3
Raphaël Guerreiro,22/23,Ill,"Sep 1, 2022","Sep 5, 2022",5 days,1
Raphaël Guerreiro,21/22,Rest,"Jun 9, 2022","Jun 13, 2022",5 days,1
Raphaël Guerreiro,21/22,muscular problems,"Apr 11, 2022","Apr 18, 2022",8 days,1
Raphaël Guerreiro,21/22,Corona virus,"Mar 7, 2022","Mar 17, 2022",11 days,2
Raphaël Guerreiro,21/22,muscular problems,"Dec 9, 2021","Dec 16, 2021",8 days,2
Raphaël Guerreiro,21/22,muscular problems,"Nov 22, 2021","Nov 29, 2021",8 days,2
Raphaël Guerreiro,21/22,Torn muscle fiber,"Oct 7, 2021","Nov 8, 2021",33 days,9
Josip Stanisic,24/25,Stomach flu,"Feb 23, 2025",,4 days,1
Josip Stanisic,24/25,Muscle strain,"Jan 6, 2025","Jan 17, 2025",12 days,2
Josip Stanisic,24/25,Fitness,"Dec 9, 2024","Dec 23, 2024",15 days,3
Josip Stanisic,24/25,Torn lateral knee ligament,"Aug 19, 2024","Dec 9, 2024",113 days,20
Josip Stanisic,23/24,Ill,"Sep 14, 2023","Sep 16, 2023",3 days,1
Josip Stanisic,22/23,Torn muscle fiber in the adductor area,"May 5, 2023","May 19, 2023",15 days,2
Josip Stanisic,22/23,Tonsillitis,"Nov 3, 2022","Nov 10, 2022",8 days,2
Josip Stanisic,21/22,Torn muscle bundle,"Dec 2, 2021","Jan 24, 2022",54 days,8
Josip Stanisic,21/22,Corona virus,"Nov 15, 2021","Nov 25, 2021",11 days,3
Josip Stanisic,20/21,concussion,"Nov 2, 2020","Nov 9, 2020",8 days,1
Josip Stanisic,19/20,Knee injury,"Jan 30, 2020","May 28, 2020",120 days,6
Josip Stanisic,19/20,Muscle injury,"Oct 3, 2019","Nov 18, 2019",47 days,12
Josip Stanisic,19/20,Muscle injury,"Aug 26, 2019","Sep 16, 2019",22 days,6
Josip Stanisic,18/19,Groin surgery,"Jan 28, 2019","Mar 7, 2019",39 days,4
Josip Stanisic,17/18,Knock,"Nov 30, 2017","Feb 8, 2018",71 days,6
Sacha Boey,24/25,Ankle injury,"Dec 17, 2024","Jan 24, 2025",39 days,5
Sacha Boey,24/25,Meniscus tear,"Sep 15, 2024","Nov 15, 2024",62 days,12
Sacha Boey,23/24,Torn muscle bundle,"Mar 20, 2024","May 10, 2024",52 days,10
Sacha Boey,23/24,Torn muscle fiber,"Feb 16, 2024","Mar 6, 2024",20 days,4
Sacha Boey,23/24,Foot injury,"Jan 24, 2024","Jan 26, 2024",3 days,1
Sacha Boey,23/24,Knee problems,"Jan 10, 2024","Jan 14, 2024",5 days,1
Sacha Boey,22/23,unknown injury,"Jun 13, 2023","Jun 29, 2023",17 days,-
Sacha Boey,21/22,Corona virus,"Mar 25, 2022","Apr 3, 2022",10 days,1
Sacha Boey,21/22,cold,"Mar 19, 2022","Mar 25, 2022",7 days,1
Sacha Boey,21/22,Corona virus,"Jan 26, 2022","Feb 3, 2022",9 days,-
Sacha Boey,21/22,Hamstring injury,"Sep 30, 2021","Dec 31, 2021",93 days,18
Sacha Boey,21/22,Hamstring injury,"Sep 8, 2021","Sep 27, 2021",20 days,5
Joshua Kimmich,24/25,Tendon irritation,"Feb 24, 2025",,3 days,-
Joshua Kimmich,23/24,Shoulder injury,"Jan 25, 2024","Feb 7, 2024",14 days,2
Joshua Kimmich,23/24,Ill,"Dec 15, 2023","Dec 22, 2023",8 days,2
Joshua Kimmich,23/24,Ill,"Oct 13, 2023","Oct 19, 2023",7 days,2
Joshua Kimmich,23/24,muscular problems,"Sep 12, 2023","Sep 14, 2023",3 days,-
