player_name,season,injury,from_date,to_date,days_out,matches_missed
Jiri Letacek,19/20,Knee injury,"Sep 28, 2019","May 1, 2020",217 days,16
Omar Alderete,22/23,Pubalgia,"Aug 20, 2022","Sep 27, 2022",39 days,5
Omar Alderete,21/22,Adductor injury,"Jan 22, 2022","Feb 6, 2022",16 days,5
Omar Alderete,21/22,Corona virus,"Dec 11, 2021","Dec 22, 2021",12 days,3
Omar Alderete,20/21,Hip bruise,"Nov 30, 2020","Dec 7, 2020",8 days,1
Omar Alderete,19/20,unknown injury,"Sep 24, 2019","Sep 27, 2019",4 days,1
Djené,23/24,Muscle injury,"Feb 4, 2024","Feb 10, 2024",7 days,1
Djené,19/20,Ankle injury,"Oct 25, 2019","Oct 30, 2019",6 days,1
Juan Berrocal,21/22,Corona virus,"Dec 28, 2021","Jan 5, 2022",9 days,1
Domingos Duarte,20/21,Quarantine,"Nov 6, 2020","Nov 9, 2020",4 days,1
Juan Bernat,23/24,Inflammation of pubic bone,"Nov 2, 2023","Mar 25, 2024",145 days,30
Juan Bernat,21/22,Calf injury,"Mar 10, 2023","Apr 5, 2023",27 days,3
Juan Bernat,22/23,muscular problems,"Dec 27, 2022","Dec 29, 2022",3 days,1
Juan Bernat,21/22,Corona virus,"Jan 2, 2022","Jan 15, 2022",14 days,3
Juan Bernat,21/22,Adductor pain,"Sep 2, 2021","Sep 13, 2021",12 days,1
Juan Bernat,20/21,Cruciate ligament tear,"Sep 16, 2020","Aug 29, 2021",348 days,60
Juan Bernat,19/20,Calf problems,"Jul 12, 2020","Jul 26, 2020",15 days,1
Juan Bernat,19/20,Calf problems,"Jan 13, 2020","Feb 10, 2020",29 days,8
Juan Bernat,17/18,muscular problems,"May 1, 2018","May 17, 2018",17 days,3
Juan Bernat,17/18,Ankle problems,"Mar 29, 2018","Apr 2, 2018",5 days,1
Juan Bernat,17/18,muscular problems,"Nov 27, 2017","Dec 14, 2017",18 days,4
Juan Bernat,17/18,Fitness,"Oct 19, 2017","Nov 16, 2017",29 days,7
Juan Bernat,17/18,Syndesmotic ligament tear,"Jul 24, 2017","Oct 19, 2017",88 days,17
Juan Bernat,16/17,muscular problems,"Mar 9, 2017","Mar 13, 2017",5 days,1
Juan Bernat,16/17,muscular problems,"Oct 10, 2016","Oct 17, 2016",8 days,1
Diego Rico,22/23,Ankle injury,"Apr 19, 2023","Apr 30, 2023",12 days,3
Diego Rico,22/23,Muscle injury,"Aug 15, 2022","Sep 14, 2022",31 days,5
Diego Rico,21/22,Muscle injury,"Aug 11, 2021","Nov 5, 2021",87 days,16
Diego Rico,20/21,Knee problems,"Sep 10, 2020","Sep 17, 2020",8 days,2
Diego Rico,19/20,Knock,"Jan 23, 2020","Jan 31, 2020",9 days,1
Diego Rico,18/19,Ankle injury,"Apr 6, 2019","May 31, 2019",56 days,6
Diego Rico,18/19,Hamstring injury,"Sep 23, 2018","Sep 30, 2018",8 days,1
Diego Rico,16/17,Knock,"Apr 10, 2017","Apr 20, 2017",11 days,1
Diego Rico,16/17,ankle sprain,"Nov 22, 2016","Jan 18, 2017",58 days,8
Fabrizio Angileri,21/22,Torn muscle bundle,"Nov 4, 2021","Dec 25, 2021",52 days,7
Fabrizio Angileri,21/22,Thigh problems,"Oct 14, 2021","Oct 27, 2021",14 days,3
Fabrizio Angileri,21/22,Torn muscle bundle,"Aug 20, 2021","Sep 8, 2021",20 days,4
Fabrizio Angileri,20/21,Corona virus,"May 21, 2021","May 31, 2021",11 days,1
Fabrizio Angileri,20/21,Torn muscle bundle,"Dec 28, 2020","Jan 8, 2021",12 days,3
Fabrizio Angileri,19/20,bruise,"Feb 2, 2020","Mar 2, 2020",30 days,5
Fabrizio Angileri,19/20,Hip problems,"Jul 25, 2019","Aug 10, 2019",17 days,3
Ramón Terrats,23/24,Meniscus injury,"Jan 12, 2024","Apr 17, 2024",97 days,14
Ramón Terrats,21/22,Muscle injury,"Apr 12, 2022","May 10, 2022",29 days,4
Ramón Terrats,21/22,Broken tibia,"Nov 5, 2021","Jan 21, 2022",78 days,13
Mauro Arambarri,23/24,Cruciate ligament surgery,"Oct 22, 2023","May 21, 2024",213 days,31
Mauro Arambarri,23/24,Fitness,"Aug 24, 2023","Aug 31, 2023",8 days,1
Mauro Arambarri,22/23,Ankle injury,"Mar 3, 2023","Aug 23, 2023",174 days,17
Mauro Arambarri,22/23,Fitness,"Jan 26, 2023","Feb 1, 2023",7 days,1
Mauro Arambarri,22/23,Ankle injury,"Oct 2, 2022","Jan 25, 2023",116 days,14
Mauro Arambarri,21/22,muscular problems,"Mar 13, 2022","Mar 31, 2022",19 days,3
Mauro Arambarri,21/22,unknown injury,"Mar 1, 2022","Mar 9, 2022",9 days,1
Mauro Arambarri,21/22,Muscle injury,"Sep 14, 2021","Sep 28, 2021",15 days,3
Mauro Arambarri,20/21,Rest,"Dec 16, 2020","Dec 18, 2020",3 days,1
Mauro Arambarri,19/20,unknown injury,"Oct 1, 2019","Oct 14, 2019",14 days,3
Mauro Arambarri,18/19,Muscle injury,"Feb 18, 2019","Feb 28, 2019",11 days,1
Mauro Arambarri,18/19,Knock,"Sep 1, 2018","Sep 22, 2018",22 days,3
Mauro Arambarri,17/18,Metatarsal fracture,"Mar 22, 2018","Jun 22, 2018",93 days,14
Mauro Arambarri,15/16,Muscle injury,"Dec 4, 2015","Dec 11, 2015",8 days,1
Luis Milla,23/24,unknown injury,"Jun 22, 2023","Oct 22, 2023",123 days,10
Luis Milla,22/23,unknown injury,"Aug 10, 2022","Sep 15, 2022",37 days,5
Luis Milla,21/22,Knee injury,"Nov 2, 2021","Nov 23, 2021",22 days,2
Luis Milla,20/21,Muscle injury,"Jan 30, 2021","Jun 30, 2021",152 days,25
Luis Milla,20/21,Corona virus,"Nov 6, 2020","Nov 20, 2020",15 days,1
Luis Milla,19/20,Muscle injury,"Nov 15, 2019","Dec 8, 2019",24 days,4
Juanmi,22/23,Torn ankle ligaments,"Sep 9, 2022","Dec 27, 2022",110 days,15
Juanmi,19/20,Foot injury,"Sep 23, 2019","Jun 20, 2020",272 days,40
Juanmi,14/15,Elbow fracture,"Nov 25, 2014","Jan 1, 2015",38 days,6
Álex Sola,22/23,Hamstring injury,"Dec 18, 2022","Feb 12, 2023",57 days,10
Álex Sola,22/23,Knee problems,"Oct 12, 2022","Nov 2, 2022",22 days,6
Álex Sola,22/23,Hamstring injury,"Jul 18, 2022","Aug 26, 2022",40 days,2
Álex Sola,21/22,Meniscus tear,"Aug 15, 2021","Nov 20, 2021",98 days,15
Álex Sola,19/20,Cruciate ligament tear,"Jul 5, 2020","Jan 5, 2021",185 days,13
Carles Pérez,23/24,Foot bruise,"May 15, 2024","May 26, 2024",12 days,3
Carles Pérez,23/24,Ankle problems,"May 6, 2024","May 13, 2024",8 days,1
Carles Pérez,23/24,Adductor pain,"Oct 12, 2023","Oct 30, 2023",19 days,2
Carles Pérez,23/24,Adductor injury,"Aug 18, 2023","Sep 1, 2023",15 days,3
Carles Pérez,22/23,Heel problems,"Apr 29, 2023","May 1, 2023",3 days,1
Carles Pérez,22/23,Heel problems,"Apr 21, 2023","Apr 24, 2023",4 days,1
Carles Pérez,21/22,Corona virus,"Feb 17, 2022","Feb 26, 2022",10 days,1
Carles Pérez,21/22,Muscle fatigue,"Dec 4, 2021","Dec 18, 2021",15 days,4
Carles Pérez,20/21,Lumbago,"May 14, 2021","May 31, 2021",18 days,2
Carles Pérez,20/21,muscular problems,"Apr 30, 2021","May 11, 2021",12 days,3
Carles Pérez,20/21,muscular problems,"Nov 3, 2020","Nov 18, 2020",16 days,2
Carles Pérez,20/21,Tonsillitis,"Oct 25, 2020","Oct 28, 2020",4 days,1
Carles Pérez,19/20,Muscle injury,"Oct 11, 2019","Oct 18, 2019",8 days,-
Carles Pérez,18/19,Muscle injury,"Feb 18, 2019","Mar 30, 2019",41 days,8
Carles Pérez,18/19,Ankle injury,"Sep 3, 2018","Oct 12, 2018",40 days,8
Borja Mayoral,23/24,Meniscus injury,"Mar 5, 2024","Sep 15, 2024",195 days,15
Borja Mayoral,21/22,Corona virus,"Jan 2, 2022","Jan 8, 2022",7 days,1
Borja Mayoral,15/16,Thigh problems,"Mar 31, 2016","Mar 31, 2016",1 days,-
Bertuğ Yıldırım,24/25,unknown injury,"Nov 3, 2024","Nov 7, 2024",5 days,1
Bertuğ Yıldırım,23/24,unknown injury,"Nov 7, 2023","Nov 14, 2023",8 days,2
Álvaro Rodríguez,24/25,ankle sprain,"Aug 1, 2024","Sep 23, 2024",54 days,8
Augusto Batalla,22/23,stomach problems,"Apr 22, 2023","Apr 25, 2023",4 days,1
Augusto Batalla,19/20,muscular problems,"Aug 22, 2019","Sep 2, 2019",12 days,2
Dani Cárdenas,22/23,Ankle ligament tear,"Apr 7, 2023","Jun 1, 2023",56 days,8
Dani Cárdenas,21/22,Hamstring injury,"Sep 22, 2021","Oct 1, 2021",10 days,1
Abdul Mumin,20/21,Corona virus,"Oct 15, 2020","Oct 28, 2020",14 days,2
Abdul Mumin,18/19,unknown injury,"Oct 18, 2018","Nov 21, 2018",35 days,5
Florian Lejeune,21/22,Ankle injury,"Sep 1, 2021","Oct 2, 2021",32 days,4
Florian Lejeune,19/20,Thigh problems,"Jun 13, 2020","Aug 31, 2020",80 days,10
Florian Lejeune,19/20,Groin injury,"Jan 23, 2020","Jan 30, 2020",8 days,1
Florian Lejeune,18/19,Knee injury,"Apr 6, 2019","Nov 4, 2019",213 days,18
Florian Lejeune,18/19,Knock,"Dec 11, 2018","Jan 1, 2019",22 days,4
Florian Lejeune,18/19,Cruciate ligament tear,"Jul 23, 2018","Dec 31, 2018",162 days,21
Florian Lejeune,17/18,Ankle injury,"Aug 13, 2017","Sep 10, 2017",29 days,5
Florian Lejeune,16/17,Muscle injury,"Apr 7, 2017","Apr 14, 2017",8 days,1
Pelayo Fernández,23/24,Muscle injury,"Feb 23, 2024","Apr 6, 2024",44 days,6
Pelayo Fernández,23/24,Meniscus tear,"Sep 16, 2023","Jan 26, 2024",133 days,17
Pelayo Fernández,22/23,Hamstring injury,"Apr 3, 2023","Jun 7, 2023",66 days,9
Pelayo Fernández,22/23,Fitness,"May 9, 2022","Aug 15, 2022",99 days,-
Pelayo Fernández,21/22,Knee injury,"Sep 8, 2021","May 8, 2022",243 days,-
Aridane Hernández,21/22,Calf injury,"Jan 1, 2022","Feb 25, 2022",56 days,8
Aridane Hernández,21/22,Corona virus,"Dec 11, 2021","Dec 27, 2021",17 days,3
Aridane Hernández,21/22,Calf injury,"Sep 27, 2021","Nov 28, 2021",63 days,7
Aridane Hernández,21/22,Calf injury,"Aug 6, 2021","Aug 22, 2021",17 days,1
Aridane Hernández,20/21,Muscle injury,"Jan 18, 2021","Feb 5, 2021",19 days,4
Aridane Hernández,20/21,Knee medial ligament tear,"Oct 26, 2020","Nov 23, 2020",29 days,3
Aridane Hernández,19/20,Muscle injury,"Nov 18, 2019","Oct 18, 2019",32 days,-
Aridane Hernández,18/19,ankle sprain,"Aug 9, 2018","Aug 30, 2018",22 days,2
Aridane Hernández,17/18,muscular problems,"Oct 8, 2017","Oct 18, 2017",11 days,2
Pep Chavarría,21/22,Corona virus,"Dec 28, 2021","Jan 6, 2022",10 days,2
Alfonso Espino,24/25,Broken fibula,"Sep 2, 2024","Nov 30, 2024",90 days,10
Alfonso Espino,20/21,Corona virus,"Jan 18, 2021","Feb 3, 2021",17 days,3
Alfonso Espino,20/21,Rest,"Jan 15, 2021","Jan 17, 2021",3 days,1
Alfonso Espino,20/21,Rest,"Jan 6, 2021","Jan 8, 2021",3 days,1
Alfonso Espino,19/20,unknown injury,"Jul 16, 2020","Jul 22, 2020",7 days,2
Alfonso Espino,16/17,Foot injury,"Jun 19, 2017","Jun 28, 2017",10 days,1
Alfonso Espino,16/17,stomach problems,"Apr 9, 2017","Apr 12, 2017",4 days,1
Andrei Rațiu,24/25,Muscle injury,"Aug 18, 2024","Aug 27, 2024",10 days,3
Andrei Rațiu,22/23,unknown injury,"Jun 18, 2023","Jun 30, 2023",13 days,-
Andrei Rațiu,21/22,Corona virus,"Dec 27, 2021","Jan 6, 2022",11 days,1
Iván Balliu,22/23,Adductor injury,"Jun 7, 2023","Jun 30, 2023",24 days,2
Iván Balliu,21/22,unknown injury,"Oct 12, 2021","Oct 22, 2021",11 days,1
Unai López,21/22,Muscle injury,"Jan 3, 2022","Jan 13, 2022",11 days,2
Unai López,19/20,Hamstring injury,"Feb 13, 2020","Feb 20, 2020",8 days,1
Unai López,19/20,Muscle injury,"Feb 3, 2020","Feb 10, 2020",8 days,2
Unai López,19/20,Groin injury,"Oct 31, 2019","Nov 9, 2019",10 days,1
Pedro Díaz,21/22,Corona virus,"Dec 27, 2021","Jan 1, 2022",6 days,-
Pathé Ciss,21/22,Back injury,"Nov 15, 2021","Dec 1, 2021",17 days,2
Randy Nteka,23/24,Torn muscle fiber in the adductor area,"Sep 7, 2023","Oct 23, 2023",47 days,9
Randy Nteka,21/22,Corona virus,"Dec 27, 2021","Jan 3, 2022",8 days,1
Randy Nteka,21/22,Ankle sprain,"Nov 18, 2021","Dec 2, 2021",15 days,3
Oscar Trejo,18/19,Muscle injury,"Dec 10, 2018","Dec 20, 2018",11 days,1
Oscar Trejo,17/18,Muscle injury,"Feb 12, 2018","Feb 22, 2018",11 days,1
Oscar Trejo,17/18,Hamstring injury,"Dec 3, 2017","Dec 16, 2017",14 days,1
Oscar Trejo,16/17,Appendectomy,"Nov 21, 2016","Dec 22, 2016",32 days,7
Oscar Trejo,16/17,Adductor injury,"Sep 16, 2016","Sep 22, 2016",7 days,2
Álvaro García,17/18,Muscle injury,"Sep 9, 2017","Oct 7, 2017",29 days,5
Álvaro García,13/14,Back injury,"Nov 19, 2013","Feb 10, 2014",84 days,11
Jorge de Frutos,21/22,Foot injury,"Mar 12, 2022","Jul 27, 2022",138 days,11
Jorge de Frutos,21/22,Corona virus,"Jan 5, 2022","Jan 15, 2022",11 days,1
Jorge de Frutos,21/22,Knee problems,"Aug 29, 2021","Sep 20, 2021",23 days,2
Jorge de Frutos,20/21,Muscle injury,"Jan 23, 2021","Feb 4, 2021",13 days,3
Adrián Embarba,16/17,Torn muscle fiber,"Oct 3, 2016","Oct 21, 2016",19 days,3
Adrián Embarba,15/16,Knock,"Jan 18, 2016","Feb 8, 2016",22 days,3
Adrián Embarba,15/16,Foot injury,"Aug 10, 2015","Sep 10, 2015",32 days,2
Adrián Embarba,14/15,Hand injury,"Jan 12, 2015","Jan 29, 2015",18 days,3
Raúl de Tomás,20/21,Corona virus,"May 10, 2021","May 22, 2021",13 days,2
Raúl de Tomás,19/20,Knee injury,"Jun 14, 2020","Jun 24, 2020",11 days,2
Raúl de Tomás,19/20,Adductor pain,"Feb 14, 2020","Feb 28, 2020",15 days,4
Raúl de Tomás,19/20,Ankle injury,"Oct 26, 2019","Nov 3, 2019",9 days,3
Raúl de Tomás,17/18,Knee problems,"Nov 14, 2017","Dec 14, 2017",31 days,4
Dominik Greif,21/22,Dental surgery,"Aug 30, 2021","Sep 6, 2021",8 days,2
Dominik Greif,21/22,Torn muscle fiber,"Jul 19, 2021","Aug 8, 2021",21 days,-
Dominik Greif,20/21,Quarantine,"Apr 3, 2021","Apr 15, 2021",13 days,4
Dominik Greif,20/21,Abdominal problems,"Jul 25, 2020","Aug 13, 2020",20 days,2
Dominik Greif,19/20,Shoulder injury,"Nov 17, 2019","Nov 25, 2019",9 days,2
Iván Cuéllar,21/22,Muscle fiber tear,"Nov 24, 2021","Feb 4, 2022",73 days,12
Iván Cuéllar,19/20,Muscle injury,"Feb 12, 2020","Mar 4, 2020",22 days,3
Iván Cuéllar,19/20,Injury to abdominal muscles,"Sep 1, 2019","Oct 17, 2019",47 days,5
Iván Cuéllar,19/20,Injury to abdominal muscles,"Aug 22, 2019","Aug 29, 2019",8 days,1
