player_name,minutes_played,season
Stuart Armstrong,7162.0,13/14
Stuart Armstrong,6640.0,12/13
Barry Bannan,2636.0,17/18
Barry Bannan,4437.0,16/17
Barry Bannan,3598.0,15/16
Barry Bannan,1913.0,14/15
Barry Bannan,1367.0,13/14
Barry Bannan,2322.0,12/13
Marvin Johnson,2474.0,24/25
Marvin Johnson,2238.0,20/21
Marvin Johnson,1130.0,17/18
Marvin Johnson,5713.0,16/17
Marvin Johnson,6581.0,15/16
Marvin Johnson,4520.0,14/15
Marvin Johnson,2023.0,13/14
Svante Ingelsson,2586.0,19/20
Svante Ingelsson,216.0,18/19
Svante Ingelsson,661.0,17/18
Svante Ingelsson,1703.0,16/17
Svante Ingelsson,2592.0,15/16
Svante Ingelsson,3402.0,14/15
Svante Ingelsson,800.0,13/14
Josh Windass,3162.0,22/23
Josh Windass,522.0,21/22
Josh Windass,3286.0,18/19
Josh Windass,6062.0,17/18
Josh Windass,2794.0,16/17
Josh Windass,2994.0,15/16
Josh Windass,525.0,13/14
Ibrahim Cissoko,571.0,23/24
Ibrahim Cissoko,1448.0,22/23
Ibrahim Cissoko,2712.0,21/22
Ibrahim Cissoko,1125.0,20/21
Ibrahim Cissoko,900.0,19/20
Djeidi Gassama,1612.0,23/24
Djeidi Gassama,858.0,22/23
Djeidi Gassama,4928.0,21/22
Djeidi Gassama,456.0,20/21
Olaf Kobacki,2687.0,22/23
Olaf Kobacki,2274.0,21/22
Olaf Kobacki,1634.0,20/21
Olaf Kobacki,90.0,19/20
Olaf Kobacki,428.0,18/19
Olaf Kobacki,2499.0,17/18
Anthony Musaba,832.0,22/23
Anthony Musaba,1557.0,21/22
Anthony Musaba,2155.0,20/21
Anthony Musaba,4287.0,18/19
Anthony Musaba,144.0,17/18
Anthony Musaba,536.0,16/17
Iké Ugbo,2393.0,23/24
Iké Ugbo,1023.0,22/23
Iké Ugbo,1902.0,21/22
Iké Ugbo,2779.0,20/21
Iké Ugbo,2268.0,17/18
Iké Ugbo,3233.0,16/17
Iké Ugbo,549.0,15/16
Iké Ugbo,684.0,14/15
Jamal Lowe,1220.0,24/25
Jamal Lowe,2326.0,23/24
Jamal Lowe,1617.0,22/23
Jamal Lowe,4103.0,20/21
Jamal Lowe,4062.0,17/18
Jamal Lowe,653.0,16/17
Jamal Lowe,401.0,12/13
Callum Paterson,1708.0,23/24
Callum Paterson,3118.0,20/21
Callum Paterson,2278.0,19/20
Callum Paterson,2342.0,18/19
Callum Paterson,2623.0,17/18
Callum Paterson,4505.0,16/17
Callum Paterson,6536.0,15/16
Callum Paterson,5429.0,14/15
Callum Paterson,7646.0,13/14
Callum Paterson,4231.0,12/13
Michael Smith,1674.0,24/25
Michael Smith,3702.0,17/18
Michael Smith,1914.0,15/16
Charlie McNeill,953.0,23/24
Charlie McNeill,2134.0,22/23
Charlie McNeill,2001.0,20/21
Charlie McNeill,147.0,19/20
Charlie McNeill,280.0,18/19
Viktor Johansson,4440.0,24/25
Viktor Johansson,4096.0,23/24
Viktor Johansson,3960.0,22/23
Viktor Johansson,1755.0,19/20
Viktor Johansson,2055.0,18/19
Viktor Johansson,1530.0,17/18
Viktor Johansson,2790.0,16/17
Viktor Johansson,360.0,15/16
Jack Bonham,1620.0,21/22
Jack Bonham,4099.0,18/19
Jack Bonham,243.0,13/14
Jack Bonham,66.0,12/13
Frank Fielding,0.0,23/24
Frank Fielding,180.0,21/22
Frank Fielding,180.0,20/21
Frank Fielding,43.0,19/20
Frank Fielding,630.0,18/19
Frank Fielding,1935.0,15/16
Ben Wilmot,3535.0,22/23
Ben Wilmot,1518.0,20/21
Ben Wilmot,1894.0,19/20
Ben Wilmot,664.0,18/19
Ben Wilmot,1391.0,17/18
Ashley Phillips,3108.0,24/25
Ashley Phillips,2647.0,23/24
Ashley Phillips,1867.0,22/23
Ashley Phillips,1327.0,21/22
Ashley Phillips,868.0,20/21
Bosun Lawal,413.0,24/25
Bosun Lawal,4666.0,23/24
Bosun Lawal,3644.0,22/23
Bosun Lawal,681.0,21/22
Bosun Lawal,375.0,20/21
Bosun Lawal,134.0,19/20
Ben Gibson,1860.0,22/23
Ben Gibson,2536.0,20/21
Ben Gibson,90.0,19/20
Ben Gibson,603.0,18/19
Ben Gibson,3720.0,16/17
Ben Gibson,3999.0,14/15
Ben Gibson,3047.0,13/14
Ben Gibson,3215.0,12/13
Michael Rose,1316.0,20/21
Michael Rose,4781.0,18/19
Michael Rose,6965.0,17/18
Michael Rose,1313.0,16/17
Michael Rose,1350.0,15/16
Michael Rose,0.0,14/15
Michael Rose,0.0,13/14
Michael Rose,0.0,12/13
Jaden Dixon,1869.0,24/25
Jaden Dixon,2018.0,23/24
Josh Wilson-Esbrand,684.0,24/25
Josh Wilson-Esbrand,1340.0,23/24
Josh Wilson-Esbrand,1409.0,22/23
Josh Wilson-Esbrand,1621.0,21/22
Josh Wilson-Esbrand,1523.0,19/20
Josh Wilson-Esbrand,938.0,18/19
Josh Wilson-Esbrand,199.0,17/18
Eric-Junior Bocat,1988.0,24/25
Eric-Junior Bocat,1823.0,19/20
Enda Stevens,1546.0,23/24
Enda Stevens,1065.0,22/23
Enda Stevens,2148.0,21/22
Enda Stevens,3498.0,20/21
Enda Stevens,3637.0,19/20
Enda Stevens,5027.0,18/19
Enda Stevens,4076.0,17/18
Enda Stevens,4071.0,16/17
Enda Stevens,4698.0,15/16
Enda Stevens,3245.0,14/15
Enda Stevens,1444.0,13/14
Enda Stevens,960.0,12/13
Junior Tchamadeu,1675.0,23/24
Junior Tchamadeu,820.0,20/21
Wouter Burger,3288.0,23/24
Wouter Burger,5203.0,22/23
Wouter Burger,3082.0,21/22
Wouter Burger,2454.0,19/20
Wouter Burger,4590.0,18/19
Wouter Burger,4317.0,17/18
Wouter Burger,2816.0,16/17
Ben Pearson,415.0,24/25
Ben Pearson,1980.0,23/24
Ben Pearson,2693.0,18/19
Ben Pearson,3037.0,17/18
Ben Pearson,2558.0,14/15
Ben Pearson,1994.0,13/14
Ben Pearson,399.0,12/13
Lewis Baker,1238.0,23/24
Lewis Baker,2999.0,21/22
Lewis Baker,2821.0,20/21
Lewis Baker,651.0,19/20
Lewis Baker,847.0,17/18
Lewis Baker,4076.0,16/17
Lewis Baker,3479.0,15/16
Lewis Baker,1771.0,14/15
Lewis Baker,3597.0,13/14
Lewis Baker,2584.0,12/13
Souleymane Sidibé,1251.0,24/25
Souleymane Sidibé,1774.0,23/24
Jordan Thompson,1306.0,24/25
Jordan Thompson,2542.0,23/24
Jordan Thompson,2733.0,22/23
Jordan Thompson,1589.0,21/22
Jordan Thompson,3233.0,20/21
Jordan Thompson,2313.0,19/20
Jordan Thompson,3437.0,18/19
Jordan Thompson,2497.0,17/18
Jordan Thompson,5201.0,16/17
Jordan Thompson,1929.0,15/16
Jordan Thompson,305.0,14/15
Tatsuki Seko,2016.0,23/24
Tatsuki Seko,742.0,21/22
Tatsuki Seko,154.0,18/19
Andrew Moran,2641.0,24/25
Andrew Moran,3433.0,23/24
Andrew Moran,1995.0,22/23
Andrew Moran,2378.0,21/22
Andrew Moran,1979.0,20/21
Andrew Moran,75.0,19/20
Andrew Moran,134.0,18/19
Jun-ho Bae,2859.0,23/24
Jun-ho Bae,2133.0,22/23
Jun-ho Bae,2092.0,21/22
André Vidigal,1866.0,23/24
André Vidigal,1086.0,19/20
André Vidigal,837.0,18/19
André Vidigal,1993.0,17/18
André Vidigal,210.0,16/17
Lewis Koumas,2834.0,24/25
Lewis Koumas,2603.0,23/24
Lewis Koumas,1545.0,22/23
Million Manhoef,2357.0,24/25
Million Manhoef,3301.0,23/24
Million Manhoef,2743.0,22/23
Million Manhoef,2070.0,21/22
Million Manhoef,859.0,20/21
Million Manhoef,2790.0,19/20
Million Manhoef,3733.0,18/19
Million Manhoef,786.0,17/18
Lynden Gooch,1805.0,23/24
Lynden Gooch,3007.0,20/21
Lynden Gooch,2486.0,19/20
Lynden Gooch,1477.0,17/18
Lynden Gooch,1100.0,16/17
Lynden Gooch,1593.0,15/16
Lynden Gooch,1789.0,14/15
Ali Al-Hamadi,2811.0,23/24
Ali Al-Hamadi,2025.0,22/23
Ali Al-Hamadi,1319.0,19/20
Ali Al-Hamadi,817.0,18/19
Ryan Mmaee,217.0,24/25
Ryan Mmaee,1739.0,23/24
Ryan Mmaee,4966.0,22/23
Ryan Mmaee,4975.0,21/22
Ryan Mmaee,2258.0,19/20
Ryan Mmaee,814.0,18/19
Ryan Mmaee,819.0,17/18
Ryan Mmaee,429.0,16/17
Ryan Mmaee,1064.0,15/16
Ryan Mmaee,8.0,14/15
Sam Gallagher,547.0,24/25
Sam Gallagher,2218.0,20/21
Sam Gallagher,237.0,18/19
Sam Gallagher,2214.0,17/18
Sam Gallagher,1878.0,15/16
Sam Gallagher,865.0,14/15
Sam Gallagher,1447.0,13/14
Sam Gallagher,35.0,12/13
Emre Tezgel,881.0,24/25
Emre Tezgel,504.0,22/23
Emre Tezgel,2776.0,21/22
Emre Tezgel,2064.0,20/21
Nathan Lowe,1390.0,23/24
Nathan Lowe,1405.0,22/23
Anthony Patterson,3150.0,24/25
Anthony Patterson,4545.0,22/23
Anthony Patterson,3330.0,21/22
Anthony Patterson,2535.0,20/21
Anthony Patterson,1260.0,18/19
Anthony Patterson,1456.0,17/18
Anthony Patterson,900.0,16/17
Blondy Nna Noukeu,900.0,23/24
Blondy Nna Noukeu,1530.0,22/23
Blondy Nna Noukeu,540.0,21/22
Blondy Nna Noukeu,540.0,20/21
Simon Moore,990.0,13/14
Chris Mepham,2857.0,24/25
Chris Mepham,1138.0,23/24
Chris Mepham,3458.0,22/23
Chris Mepham,1566.0,21/22
Chris Mepham,3413.0,20/21
Chris Mepham,1258.0,19/20
Chris Mepham,3501.0,18/19
Chris Mepham,2349.0,17/18
Chris Mepham,90.0,16/17
Daniel Ballard,1477.0,24/25
Daniel Ballard,4197.0,23/24
Daniel Ballard,2542.0,22/23
Daniel Ballard,2826.0,21/22
Daniel Ballard,3809.0,20/21
Daniel Ballard,182.0,19/20
Daniel Ballard,1817.0,18/19
Daniel Ballard,2267.0,17/18
Daniel Ballard,1350.0,16/17
Jenson Seelt,183.0,24/25
Jenson Seelt,1210.0,23/24
Jenson Seelt,2859.0,22/23
Jenson Seelt,2072.0,21/22
Jenson Seelt,668.0,20/21
Jenson Seelt,2024.0,19/20
Jenson Seelt,737.0,18/19
Luke O'Nien,3680.0,20/21
Aji Alese,759.0,24/25
Aji Alese,688.0,23/24
Aji Alese,2671.0,21/22
Aji Alese,490.0,20/21
Aji Alese,1668.0,19/20
Aji Alese,2408.0,18/19
Aji Alese,1190.0,17/18
Aji Alese,1320.0,16/17
Joe Anderson,1080.0,24/25
Joe Anderson,1791.0,22/23
Joe Anderson,180.0,16/17
Dennis Cirkin,2632.0,24/25
Dennis Cirkin,503.0,23/24
Dennis Cirkin,2021.0,22/23
Dennis Cirkin,3422.0,21/22
Dennis Cirkin,1260.0,20/21
Dennis Cirkin,1635.0,19/20
Dennis Cirkin,2287.0,18/19
Leo Fuhr Hjelde,2297.0,23/24
Leo Fuhr Hjelde,1801.0,22/23
Leo Fuhr Hjelde,1783.0,21/22
Leo Fuhr Hjelde,2186.0,20/21
Niall Huggins,1609.0,23/24
Niall Huggins,448.0,22/23
Niall Huggins,355.0,21/22
Niall Huggins,1567.0,20/21
Niall Huggins,131.0,18/19
Trai Hume,4096.0,24/25
Trai Hume,4416.0,23/24
Trai Hume,3529.0,22/23
Trai Hume,3404.0,21/22
Trai Hume,3135.0,20/21
Trai Hume,410.0,19/20
Trai Hume,277.0,18/19
Salis Abdul Samed,201.0,24/25
Salis Abdul Samed,3034.0,23/24
Salis Abdul Samed,3347.0,22/23
Salis Abdul Samed,3012.0,21/22
Salis Abdul Samed,298.0,20/21
Salis Abdul Samed,1301.0,19/20
Jobe Bellingham,3453.0,24/25
Jobe Bellingham,4199.0,23/24
Jobe Bellingham,1158.0,22/23
Jobe Bellingham,2443.0,21/22
Enzo Le Fée,1247.0,24/25
Enzo Le Fée,2376.0,23/24
Enzo Le Fée,3658.0,22/23
Enzo Le Fée,2773.0,21/22
Enzo Le Fée,2075.0,20/21
Enzo Le Fée,2183.0,19/20
Enzo Le Fée,2599.0,18/19
Chris Rigg,3143.0,24/25
Chris Rigg,2392.0,23/24
Chris Rigg,1821.0,22/23
Chris Rigg,782.0,21/22
Dan Neil,3436.0,21/22
Dan Neil,2042.0,20/21
Dan Neil,1009.0,19/20
Dan Neil,1666.0,18/19
Alan Browne,953.0,24/25
Alan Browne,3292.0,23/24
Alan Browne,3703.0,22/23
Alan Browne,3331.0,21/22
Alan Browne,3804.0,20/21
Alan Browne,3686.0,19/20
Alan Browne,3495.0,18/19
Alan Browne,3706.0,17/18
Alan Browne,2163.0,16/17
Alan Browne,3544.0,15/16
Alan Browne,2353.0,14/15
Alan Browne,1445.0,13/14
Alan Browne,0.0,12/13
Milan Aleksic,1399.0,24/25
Milan Aleksic,2333.0,23/24
Milan Aleksic,4206.0,22/23
Milan Aleksic,3274.0,21/22
Romaine Mundle,1499.0,24/25
Romaine Mundle,2715.0,22/23
Romaine Mundle,1103.0,21/22
Tom Watson,1065.0,24/25
Tom Watson,2221.0,23/24
Tom Watson,2007.0,22/23
Patrick Roberts,2878.0,24/25
Patrick Roberts,1851.0,23/24
Patrick Roberts,1198.0,21/22
Patrick Roberts,1096.0,20/21
Patrick Roberts,887.0,19/20
Patrick Roberts,641.0,18/19
Patrick Roberts,1470.0,17/18
Patrick Roberts,5671.0,16/17
Patrick Roberts,3078.0,15/16
Patrick Roberts,1509.0,14/15
Patrick Roberts,975.0,13/14
Ian Poveda,185.0,24/25
Ian Poveda,895.0,23/24
Ian Poveda,1286.0,22/23
Ian Poveda,373.0,21/22
Ian Poveda,1218.0,19/20
Ian Poveda,2550.0,18/19
Ian Poveda,1728.0,17/18
Ian Poveda,1898.0,16/17
Wilson Isidor,1910.0,21/22
Wilson Isidor,2356.0,20/21
Wilson Isidor,1569.0,19/20
Wilson Isidor,2607.0,18/19
Wilson Isidor,240.0,17/18
Eliezer Mayenda,1912.0,24/25
Eliezer Mayenda,669.0,23/24
Eliezer Mayenda,1398.0,22/23
Eliezer Mayenda,2928.0,21/22
Ahmed Abdullahi,1.0,24/25
Ahmed Abdullahi,2432.0,23/24
Ahmed Abdullahi,590.0,22/23
Danns,274.0,24/25
Danns,2143.0,23/24
Danns,118.0,21/22
Lawrence Vigouroux,0.0,23/24
Lawrence Vigouroux,2790.0,18/19
Lawrence Vigouroux,4950.0,17/18
Lawrence Vigouroux,1329.0,13/14
Lawrence Vigouroux,1271.0,12/13
Jon McLaughlin,90.0,24/25
Jon McLaughlin,2790.0,22/23
Jon McLaughlin,2818.0,21/22
Jon McLaughlin,2340.0,20/21
Jon McLaughlin,3105.0,19/20
Jon McLaughlin,5056.0,18/19
Jon McLaughlin,6165.0,17/18
Ben Cabango,3724.0,24/25
Ben Cabango,3158.0,23/24
Ben Cabango,4136.0,22/23
Ben Cabango,3298.0,21/22
Ben Cabango,3122.0,20/21
Ben Cabango,2579.0,19/20
Ben Cabango,4220.0,18/19
Ben Cabango,1800.0,17/18
Ben Cabango,1678.0,16/17
Hannes Delcroix,641.0,24/25
Hannes Delcroix,2696.0,22/23
Hannes Delcroix,1048.0,21/22
Hannes Delcroix,2228.0,20/21
Hannes Delcroix,2399.0,19/20
Hannes Delcroix,99.0,18/19
Hannes Delcroix,676.0,17/18
Hannes Delcroix,405.0,16/17
Harry Darling,2887.0,24/25
Harry Darling,1552.0,18/19
Harry Darling,480.0,17/18
Josh Tymon,3573.0,23/24
Josh Tymon,1916.0,22/23
Josh Tymon,1962.0,20/21
Josh Tymon,834.0,19/20
Josh Tymon,2127.0,18/19
Josh Tymon,1507.0,17/18
Josh Tymon,1237.0,16/17
Josh Tymon,282.0,15/16
Kristian Pedersen,180.0,24/25
Kristian Pedersen,1328.0,22/23
Kristian Pedersen,3379.0,21/22
Kristian Pedersen,3224.0,20/21
Kristian Pedersen,4350.0,19/20
Kristian Pedersen,3449.0,18/19
Kristian Pedersen,3076.0,15/16
Nathan Tjoe-A-On,1308.0,23/24
Nathan Tjoe-A-On,852.0,20/21
Nathan Tjoe-A-On,793.0,18/19
Josh Key,2291.0,23/24
Josh Key,127.0,19/20
Josh Key,30.0,18/19
Cyrus Christie,1358.0,23/24
Cyrus Christie,2155.0,22/23
Cyrus Christie,2262.0,21/22
Cyrus Christie,4176.0,20/21
Cyrus Christie,1981.0,19/20
Cyrus Christie,2547.0,18/19
Cyrus Christie,2445.0,17/18
Cyrus Christie,3262.0,16/17
Cyrus Christie,4027.0,15/16
Cyrus Christie,3899.0,14/15
Cyrus Christie,3480.0,13/14
Kyle Naughton,1638.0,22/23
Kyle Naughton,2959.0,16/17
Kyle Naughton,1791.0,15/16
Kyle Naughton,2084.0,14/15
Kyle Naughton,3791.0,13/14
Kyle Naughton,2951.0,12/13
Sam Parker,63.0,24/25
Sam Parker,581.0,23/24
Sam Parker,291.0,22/23
Lewis O'Brien,791.0,24/25
Lewis O'Brien,3921.0,23/24
Lewis O'Brien,3852.0,22/23
Lewis O'Brien,3512.0,20/21
Lewis O'Brien,0.0,17/18
Gonçalo Franco,3378.0,19/20
Gonçalo Franco,0.0,18/19
Jay Fulton,2670.0,19/20
Jay Fulton,2113.0,18/19
Jay Fulton,2095.0,15/16
Jay Fulton,377.0,14/15
Jay Fulton,4148.0,13/14
Jay Fulton,5004.0,12/13
Joe Allen,563.0,24/25
Joe Allen,1415.0,22/23
Joe Allen,4024.0,21/22
Joe Allen,2555.0,20/21
Joe Allen,3032.0,19/20
Joe Allen,5240.0,18/19
Joe Allen,3520.0,17/18
Joe Allen,3791.0,16/17
Joe Allen,2999.0,15/16
Joe Allen,3037.0,14/15
Joe Allen,1949.0,13/14
Joe Allen,3526.0,12/13
Oliver Cooper,1164.0,24/25
Oliver Cooper,2528.0,22/23
Oliver Cooper,82.0,20/21
Oliver Cooper,951.0,19/20
Oliver Cooper,1922.0,17/18
Oliver Cooper,1786.0,16/17
Ji-sung Eom,1873.0,23/24
Ji-sung Eom,2129.0,22/23
Ji-sung Eom,2090.0,21/22
Ji-sung Eom,2289.0,20/21
Ji-sung Eom,385.0,18/19
Josh Ginnelly,279.0,23/24
Josh Ginnelly,5028.0,22/23
Josh Ginnelly,3220.0,21/22
Josh Ginnelly,576.0,20/21
Josh Ginnelly,764.0,19/20
Josh Ginnelly,1853.0,18/19
Josh Ginnelly,1790.0,17/18
Josh Ginnelly,31.0,14/15
Myles Peart-Harris,899.0,23/24
Myles Peart-Harris,3371.0,22/23
Myles Peart-Harris,265.0,18/19
Myles Peart-Harris,252.0,17/18
Florian Bianchini,1419.0,23/24
Florian Bianchini,2411.0,21/22
Florian Bianchini,1070.0,20/21
Florian Bianchini,1554.0,19/20
Ronald,811.0,21/22
Ronald,3910.0,20/21
Ronald,292.0,19/20
Zan Vipotnik,2311.0,24/25
Zan Vipotnik,2609.0,23/24
Zan Vipotnik,2949.0,22/23
Zan Vipotnik,1761.0,21/22
Zan Vipotnik,143.0,18/19
Liam Cullen,3037.0,24/25
Liam Cullen,2821.0,23/24
Liam Cullen,1445.0,22/23
Liam Cullen,712.0,20/21
Liam Cullen,1922.0,19/20
Liam Cullen,2009.0,18/19
Liam Cullen,807.0,17/18
Liam Cullen,2512.0,16/17
Liam Cullen,482.0,14/15
Daniel Bachmann,1903.0,24/25
Daniel Bachmann,2760.0,23/24
Daniel Bachmann,4050.0,22/23
Daniel Bachmann,1257.0,21/22
Daniel Bachmann,3450.0,20/21
Daniel Bachmann,210.0,19/20
Daniel Bachmann,4550.0,18/19
Daniel Bachmann,450.0,16/17
Daniel Bachmann,2652.0,15/16
Daniel Bachmann,1486.0,14/15
Daniel Bachmann,1260.0,13/14
Daniel Bachmann,2880.0,12/13
Egil Selvik,990.0,24/25
Egil Selvik,2787.0,23/24
Egil Selvik,2664.0,22/23
Egil Selvik,90.0,15/16
Jonathan Bond,4280.0,22/23
Jonathan Bond,6300.0,21/22
Jonathan Bond,5670.0,20/21
Jonathan Bond,946.0,16/17
Jonathan Bond,678.0,14/15
Jonathan Bond,1440.0,13/14
Francisco Sierralta,2330.0,23/24
Francisco Sierralta,1716.0,22/23
Francisco Sierralta,869.0,21/22
Francisco Sierralta,3126.0,20/21
Francisco Sierralta,967.0,19/20
Francisco Sierralta,266.0,18/19
Francisco Sierralta,472.0,17/18
Francisco Sierralta,2410.0,16/17
Francisco Sierralta,922.0,15/16
Francisco Sierralta,0.0,14/15
Mattie Pollock,3349.0,24/25
Mattie Pollock,2497.0,22/23
Mattie Pollock,3304.0,21/22
James Abankwah,1276.0,24/25
James Abankwah,1531.0,23/24
James Abankwah,1773.0,22/23
James Abankwah,1867.0,21/22
James Abankwah,964.0,20/21
Kévin Keben,154.0,24/25
Kévin Keben,751.0,23/24
Kévin Keben,1928.0,22/23
Kévin Keben,1980.0,21/22
Kévin Keben,72.0,20/21
Angelo Ogbonna,579.0,24/25
Angelo Ogbonna,1315.0,23/24
Angelo Ogbonna,3124.0,22/23
Angelo Ogbonna,922.0,21/22
Angelo Ogbonna,2599.0,20/21
Angelo Ogbonna,3540.0,17/18
Angelo Ogbonna,2503.0,16/17
Angelo Ogbonna,3071.0,15/16
Angelo Ogbonna,2069.0,14/15
Angelo Ogbonna,2218.0,13/14
Angelo Ogbonna,2493.0,12/13
Caleb Wiley,587.0,24/25
Caleb Wiley,4072.0,23/24
Caleb Wiley,5493.0,22/23
Caleb Wiley,3249.0,21/22
Caleb Wiley,3844.0,20/21
Caleb Wiley,2090.0,19/20
Yasser Larouci,747.0,23/24
Yasser Larouci,2170.0,22/23
Yasser Larouci,913.0,21/22
Yasser Larouci,101.0,20/21
Yasser Larouci,1487.0,19/20
Ryan Andrews,2347.0,24/25
Ryan Andrews,3078.0,23/24
Ryan Andrews,533.0,22/23
Jeremy Ngakia,1375.0,24/25
Jeremy Ngakia,951.0,23/24
Jeremy Ngakia,827.0,22/23
Jeremy Ngakia,1161.0,19/20
Jeremy Ngakia,974.0,17/18
Jeremy Ngakia,1450.0,16/17
Edo Kayembe,3198.0,24/25
Edo Kayembe,2832.0,23/24
Edo Kayembe,1843.0,22/23
Edo Kayembe,2675.0,21/22
Edo Kayembe,2059.0,20/21
Edo Kayembe,1603.0,19/20
Edo Kayembe,1027.0,18/19
Edo Kayembe,25.0,17/18
Imrân Louza,1542.0,22/23
Imrân Louza,1903.0,21/22
Imrân Louza,2743.0,20/21
Imrân Louza,2902.0,19/20
Imrân Louza,3599.0,18/19
Pierre Dwomoh,274.0,24/25
Pierre Dwomoh,2732.0,23/24
Pierre Dwomoh,499.0,22/23
Pierre Dwomoh,1037.0,21/22
Pierre Dwomoh,52.0,20/21
Pierre Dwomoh,550.0,19/20
Tom Dele-Bashiru,1921.0,24/25
Tom Dele-Bashiru,353.0,22/23
Tom Dele-Bashiru,64.0,20/21
Tom Dele-Bashiru,1419.0,18/19
Tom Dele-Bashiru,2169.0,17/18
Tom Dele-Bashiru,2107.0,16/17
Moussa Sissoko,3295.0,22/23
Moussa Sissoko,3311.0,21/22
Moussa Sissoko,3462.0,20/21
Moussa Sissoko,2873.0,19/20
Moussa Sissoko,3907.0,18/19
Moussa Sissoko,2431.0,17/18
Moussa Sissoko,1938.0,16/17
Moussa Sissoko,4025.0,15/16
Moussa Sissoko,3787.0,14/15
Moussa Sissoko,3653.0,13/14
Moussa Sissoko,4416.0,12/13
Giorgi Chakvetadze,3876.0,24/25
Giorgi Chakvetadze,2355.0,23/24
Giorgi Chakvetadze,5539.0,22/23
Giorgi Chakvetadze,1257.0,21/22
Giorgi Chakvetadze,497.0,20/21
Giorgi Chakvetadze,382.0,19/20
Giorgi Chakvetadze,3334.0,18/19
Giorgi Chakvetadze,845.0,17/18
Giorgi Chakvetadze,2489.0,16/17
Giorgi Chakvetadze,894.0,15/16
Kwadwo Baah,1249.0,23/24
Kwadwo Baah,232.0,21/22
Kwadwo Baah,1581.0,20/21
Kwadwo Baah,504.0,19/20
Tom Ince,853.0,23/24
Tom Ince,2769.0,14/15
Tom Ince,3122.0,13/14
Tom Ince,4589.0,12/13
Rocco Vata,1353.0,24/25
Rocco Vata,3914.0,23/24
Rocco Vata,3604.0,22/23
Rocco Vata,243.0,21/22
Vakoun Bayo,2299.0,24/25
Vakoun Bayo,2448.0,23/24
Vakoun Bayo,1900.0,22/23
Vakoun Bayo,1451.0,21/22
Vakoun Bayo,2167.0,20/21
Vakoun Bayo,730.0,19/20
Vakoun Bayo,2273.0,18/19
Vakoun Bayo,1227.0,17/18
Vakoun Bayo,1068.0,16/17
Vakoun Bayo,122.0,15/16
Mamadou Doumbia,699.0,24/25
Josh Griffiths,3555.0,22/23
Josh Griffiths,3150.0,21/22
Josh Griffiths,4530.0,20/21
Josh Griffiths,1002.0,19/20
Josh Griffiths,1440.0,18/19
Joe Wildsmith,900.0,19/20
Joe Wildsmith,1283.0,15/16
Joe Wildsmith,180.0,14/15
Mason Holgate,2114.0,24/25
Mason Holgate,2536.0,18/19
Mason Holgate,2083.0,17/18
Mason Holgate,2616.0,16/17
Mason Holgate,1943.0,15/16
Mason Holgate,1842.0,14/15
Semi Ajayi,1419.0,24/25
Semi Ajayi,2486.0,23/24
Semi Ajayi,3239.0,21/22
Semi Ajayi,3080.0,20/21
Semi Ajayi,4339.0,19/20
Semi Ajayi,4468.0,18/19
Semi Ajayi,3206.0,17/18
Semi Ajayi,1493.0,16/17
Semi Ajayi,1556.0,15/16
Semi Ajayi,990.0,14/15
Semi Ajayi,424.0,12/13
Torbjørn Heggem,3753.0,24/25
Torbjørn Heggem,1.0,17/18
Kyle Bartley,2019.0,24/25
Kyle Bartley,928.0,22/23
Kyle Bartley,3560.0,21/22
Kyle Bartley,2645.0,20/21
Kyle Bartley,3374.0,19/20
Kyle Bartley,644.0,15/16
Kyle Bartley,1605.0,13/14
Gianluca Frabotta,1571.0,23/24
Gianluca Frabotta,861.0,20/21
Gianluca Frabotta,4463.0,19/20
Gianluca Frabotta,2105.0,18/19
Gianluca Frabotta,2745.0,17/18
Gianluca Frabotta,5120.0,16/17
Gianluca Frabotta,5489.0,15/16
Darnell Furlong,4208.0,23/24
Darnell Furlong,1781.0,17/18
Darnell Furlong,2967.0,15/16
Ousmane Diakité,691.0,24/25
Ousmane Diakité,2415.0,23/24
Ousmane Diakité,681.0,22/23
Ousmane Diakité,1304.0,21/22
Ousmane Diakité,826.0,19/20
Ousmane Diakité,1761.0,18/19
Alex Mowatt,2937.0,24/25
Alex Mowatt,2894.0,21/22
Alex Mowatt,4052.0,19/20
Alex Mowatt,3133.0,14/15
Alex Mowatt,2271.0,13/14
Jayson Molumby,2813.0,24/25
Jayson Molumby,1213.0,23/24
Jayson Molumby,3767.0,22/23
Jayson Molumby,1875.0,21/22
Jayson Molumby,1731.0,20/21
Jayson Molumby,3599.0,19/20
Jayson Molumby,847.0,18/19
Jayson Molumby,824.0,17/18
Jayson Molumby,2734.0,16/17
Jayson Molumby,1590.0,15/16
John Swift,1694.0,24/25
John Swift,3285.0,21/22
John Swift,789.0,20/21
John Swift,3394.0,16/17
John Swift,2618.0,15/16
John Swift,1860.0,14/15
John Swift,3149.0,13/14
John Swift,1662.0,12/13
Isaac Price,3196.0,24/25
Isaac Price,2720.0,23/24
Isaac Price,2806.0,22/23
Isaac Price,2751.0,21/22
Isaac Price,1643.0,20/21
Isaac Price,131.0,19/20
Tom Fellows,2482.0,24/25
Tom Fellows,1938.0,23/24
Callum Styles,2263.0,24/25
Callum Styles,2713.0,23/24
Callum Styles,2802.0,22/23
Callum Styles,3873.0,21/22
Callum Styles,1021.0,17/18
