player_name,season,injury,from_date,to_date,days_out,matches_missed
Mason Greenwood,20/21,unknown injury,"Jun 1, 2021","Jul 10, 2021",40 days,-
Mason Greenwood,20/21,bruise,"Nov 5, 2020","Nov 23, 2020",19 days,2
Mason Greenwood,20/21,bruise,"Oct 17, 2020","Oct 23, 2020",7 days,2
Mason Greenwood,19/20,Ill,"Feb 19, 2020","Feb 22, 2020",4 days,1
Mason Greenwood,19/20,Back injury,"Oct 7, 2019","Oct 19, 2019",13 days,4
Mason Greenwood,19/20,Tonsillitis,"Sep 20, 2019","Sep 23, 2019",4 days,1
Mason Greenwood,18/19,bruise,"Apr 27, 2019","May 11, 2019",15 days,5
Mason Greenwood,18/19,Ill,"Mar 11, 2019","Apr 12, 2019",33 days,7
Amine Gouiri,23/24,Knee injury,"Jan 1, 2024","Jan 24, 2024",24 days,7
Amine Gouiri,20/21,Calf injury,"Apr 12, 2021","May 5, 2021",24 days,3
Amine Gouiri,18/19,Cruciate ligament tear,"Aug 18, 2018","Apr 1, 2019",227 days,61
Amine Gouiri,17/18,Knock,"Aug 21, 2017","Sep 8, 2017",19 days,6
Neal Maupay,21/22,Corona virus,"Dec 14, 2021","Dec 25, 2021",12 days,1
Neal Maupay,21/22,Shoulder injury,"Aug 21, 2021","Aug 27, 2021",7 days,2
Neal Maupay,20/21,Hamstring strain,"Nov 29, 2020","Dec 6, 2020",8 days,-
Neal Maupay,19/20,Knee injury,"Sep 22, 2019","Sep 27, 2019",6 days,1
Neal Maupay,16/17,Knee injury,"Jan 27, 2017","Mar 11, 2017",44 days,14
Neal Maupay,12/13,Cruciate ligament tear,"Apr 16, 2013","Dec 16, 2013",245 days,58
Faris Moumbagna,24/25,Cruciate ligament tear,"Aug 18, 2024",,229 days,28
Alexandre Olliero,22/23,Adductor injury,"May 15, 2023","Jun 5, 2023",22 days,3
Alexandre Olliero,21/22,Broken ankle,"Feb 2, 2022","Jun 30, 2022",149 days,16
Joseph Okumu,24/25,Adductor pain,"Nov 23, 2024","Dec 23, 2024",31 days,5
Joseph Okumu,24/25,Adductor pain,"Sep 11, 2024","Oct 20, 2024",40 days,5
Joseph Okumu,23/24,Injury to the ankle,"Apr 8, 2024","May 31, 2024",54 days,6
Joseph Okumu,23/24,Groin injury,"Feb 24, 2024","Mar 11, 2024",17 days,3
Joseph Okumu,23/24,Hamstring injury,"Aug 14, 2023","Aug 26, 2023",13 days,1
Joseph Okumu,22/23,Knock,"May 10, 2023","Jun 30, 2023",52 days,4
Joseph Okumu,22/23,Calf injury,"Feb 26, 2023","Mar 13, 2023",16 days,4
Joseph Okumu,22/23,Calf injury,"Feb 16, 2023","Feb 24, 2023",9 days,3
Joseph Okumu,21/22,unknown injury,"Apr 4, 2022","Apr 17, 2022",14 days,1
Joseph Okumu,21/22,unknown injury,"Feb 7, 2022","Feb 26, 2022",20 days,2
Joseph Okumu,20/21,Calf injury,"May 3, 2021","May 16, 2021",14 days,2
Abdoul Koné,24/25,Hamstring injury,"Nov 21, 2024","Jan 5, 2025",46 days,6
Abdoul Koné,24/25,Hamstring injury,"Aug 23, 2024","Oct 7, 2024",46 days,6
Sergio Akieme,24/25,Facial injury,"Aug 31, 2024","Sep 22, 2024",23 days,3
Sergio Akieme,23/24,Muscle injury,"Oct 20, 2023","Nov 1, 2023",13 days,3
Sergio Akieme,17/18,Hamstring injury,"Jul 25, 2017","Aug 18, 2017",25 days,-
Aurélio Buta,23/24,Ill,"Mar 25, 2024","Apr 7, 2024",14 days,2
Aurélio Buta,21/22,Knee surgery,"Apr 28, 2022","Nov 15, 2022",202 days,29
Aurélio Buta,21/22,Muscle injury,"Oct 14, 2021","Feb 7, 2022",117 days,21
Aurélio Buta,20/21,Muscle tear,"Aug 13, 2020","Oct 15, 2020",64 days,7
Aurélio Buta,19/20,Fitness,"Jun 27, 2019","Jul 29, 2019",33 days,1
Aurélio Buta,18/19,surgery,"Mar 21, 2019","Jul 1, 2019",103 days,11
Aurélio Buta,18/19,Fitness,"Aug 20, 2018","Sep 3, 2018",15 days,2
Aurélio Buta,18/19,surgery,"Jun 28, 2018","Aug 23, 2018",57 days,4
Aurélio Buta,17/18,Metatarsal fracture,"Apr 16, 2018","Jul 2, 2018",78 days,7
Gabriel Moscardo,24/25,Hamstring injury,"Feb 26, 2025",,37 days,5
Gabriel Moscardo,24/25,Hip injury,"Sep 13, 2024","Oct 14, 2024",32 days,4
Gabriel Moscardo,23/24,Foot surgery,"Dec 31, 2023","Mar 31, 2024",92 days,14
Mory Gbane,24/25,unknown injury,"Sep 23, 2024","Oct 14, 2024",22 days,2
Amadou Koné,24/25,Dead leg,"Jan 5, 2025","Jan 31, 2025",27 days,4
Yaya Fofana,24/25,unknown injury,"Jan 2, 2025","May 1, 2025",120 days,20
Yaya Fofana,22/23,Shoulder injury,"Mar 19, 2023","Apr 10, 2023",23 days,2
Yaya Fofana,22/23,Ill,"Dec 1, 2022","Feb 13, 2023",75 days,5
Teddy Teuma,24/25,Dead leg,"Oct 26, 2024","Nov 8, 2024",14 days,2
Teddy Teuma,24/25,Back injury,"Aug 24, 2024","Aug 31, 2024",8 days,1
Teddy Teuma,23/24,Calf injury,"Mar 16, 2024","Apr 20, 2024",36 days,6
Teddy Teuma,23/24,Injury to the ankle,"Oct 9, 2023","Oct 27, 2023",19 days,3
Teddy Teuma,22/23,Hamstring injury,"May 21, 2023","Jun 2, 2023",13 days,2
Teddy Teuma,22/23,Calf injury,"Mar 5, 2023","Mar 12, 2023",8 days,3
Teddy Teuma,20/21,Knee injury,"Jul 11, 2020","Aug 20, 2020",41 days,-
Reda Khadra,24/25,Cruciate ligament tear,"Sep 22, 2024",,194 days,27
Reda Khadra,21/22,Calf problems,"Mar 19, 2022","Apr 26, 2022",39 days,8
Reda Khadra,16/17,Knock,"Apr 24, 2017","Nov 13, 2017",204 days,28
Keito Nakamura,23/24,Ankle sprain,"Oct 14, 2023","Nov 20, 2023",38 days,6
Keito Nakamura,22/23,unknown injury,"Oct 22, 2022","Oct 29, 2022",8 days,1
Keito Nakamura,20/21,Ankle injury,"Jan 12, 2021","Mar 1, 2021",49 days,?
Mohamed Daramy,24/25,Knee injury,"Oct 16, 2024",,170 days,25
Mohamed Daramy,23/24,Knee injury,"Mar 27, 2024","Sep 16, 2024",174 days,12
Mohamed Daramy,22/23,unknown injury,"Aug 12, 2022","Aug 23, 2022",12 days,3
Mohamed Daramy,20/21,unknown injury,"Dec 13, 2020","Feb 16, 2021",66 days,6
Junya Ito,20/21,Groin injury,"Apr 11, 2021","Apr 22, 2021",12 days,2
Junya Ito,20/21,Corona virus,"Oct 24, 2020","Oct 29, 2020",6 days,1
Junya Ito,15/16,Left hip flexor problems,"May 8, 2016","May 15, 2016",8 days,2
Junya Ito,15/16,Achilles tendon contusion,"Sep 5, 2015","Sep 25, 2015",21 days,4
Oumar Diakité,21/22,Broken fibula,"Jun 8, 2022","Aug 11, 2022",65 days,4
Jordan,24/25,Hamstring injury,"Feb 7, 2025",,56 days,9
Jordan,23/24,Hamstring injury,"Apr 14, 2024","Apr 26, 2024",13 days,1
Jordan,23/24,Knock,"Mar 18, 2024","Mar 25, 2024",8 days,-
Jordan,23/24,bruise,"Feb 12, 2024","Feb 14, 2024",3 days,-
Jordan,23/24,Torn muscle fiber,"Nov 29, 2023","Dec 25, 2023",27 days,5
Jordan,23/24,Adductor injury,"Nov 5, 2023","Nov 20, 2023",16 days,1
Jordan,23/24,cold,"Oct 9, 2023","Oct 16, 2023",8 days,-
Jordan,22/23,Dead leg,"Oct 17, 2022","Oct 20, 2022",4 days,1
Jordan,22/23,muscular problems,"Sep 1, 2022","Sep 12, 2022",12 days,3
Jordan,21/22,Injury to abdominal muscles,"May 9, 2022","Jun 30, 2022",53 days,3
Jordan,18/19,Thigh problems,"Feb 11, 2019","May 23, 2019",102 days,22
Brice Samba,24/25,Injury to the ankle,"Dec 20, 2024","Dec 30, 2024",11 days,1
Doğan Alemdar,23/24,Cruciate ligament tear,"Jun 23, 2024",,285 days,-
Doğan Alemdar,23/24,unknown injury,"Sep 17, 2023","Sep 28, 2023",12 days,2
Doğan Alemdar,21/22,Corona virus,"Sep 10, 2021","Sep 24, 2021",15 days,4
Steve Mandanda,22/23,Calf injury,"May 28, 2023","Jun 30, 2023",34 days,1
Steve Mandanda,22/23,Muscle fatigue,"Jan 19, 2023","Jan 24, 2023",6 days,1
Steve Mandanda,22/23,Knee injury,"Aug 15, 2022","Aug 26, 2022",12 days,1
Steve Mandanda,21/22,Injury to the ankle,"Jan 6, 2022","Jan 15, 2022",10 days,1
Steve Mandanda,20/21,Muscle injury,"Jan 14, 2021","Jan 18, 2021",5 days,1
Steve Mandanda,20/21,Corona virus,"Sep 4, 2020","Sep 12, 2020",9 days,2
Steve Mandanda,18/19,Muscle tear,"Aug 20, 2018","Sep 19, 2018",31 days,5
Steve Mandanda,17/18,Muscle tear,"Apr 2, 2018","May 2, 2018",31 days,7
Steve Mandanda,17/18,Muscle tear,"Feb 10, 2018","Feb 27, 2018",18 days,4
Steve Mandanda,17/18,Muscle injury,"Sep 12, 2017","Sep 22, 2017",11 days,2
Steve Mandanda,16/17,Knee surgery,"Nov 13, 2016","Apr 15, 2017",154 days,27
Steve Mandanda,13/14,Cervical vertebra fracture,"May 19, 2014","Jul 31, 2014",74 days,8
Lilian Brassier,24/25,Hamstring injury,"Mar 15, 2025","Mar 20, 2025",6 days,1
Lilian Brassier,23/24,Calf problems,"Apr 15, 2024","Apr 22, 2024",8 days,1
Anthony Rouault,24/25,Shoulder injury,"Aug 18, 2024","Sep 10, 2024",24 days,3
Anthony Rouault,23/24,Broken jaw,"Mar 9, 2024","Apr 20, 2024",43 days,4
Anthony Rouault,23/24,Broken nose bone,"Feb 12, 2024","Feb 19, 2024",8 days,1
Anthony Rouault,21/22,Foot injury,"Sep 27, 2021","Dec 14, 2021",79 days,11
Anthony Rouault,20/21,Thigh problems,"Jan 8, 2021","Jan 18, 2021",11 days,2
Alidu Seidu,24/25,Cruciate ligament tear,"Nov 25, 2024",,130 days,17
Alidu Seidu,22/23,Knee surgery,"Feb 7, 2023","Mar 24, 2023",46 days,7
Christopher Wooh,22/23,Collateral ligament injury,"May 18, 2023","Jun 18, 2023",32 days,4
Christopher Wooh,22/23,Injury to the ankle,"Feb 3, 2023","Feb 15, 2023",13 days,2
Christopher Wooh,22/23,Ill,"Dec 28, 2022","Dec 30, 2022",3 days,1
Christopher Wooh,21/22,Muscle injury,"Apr 6, 2022","Apr 11, 2022",6 days,1
Jérémy Jacquet,24/25,Shoulder injury,"Sep 25, 2024","Oct 24, 2024",30 days,3
Adrien Truffert,22/23,Injury to the ankle,"Mar 20, 2023","Jun 15, 2023",88 days,10
Adrien Truffert,20/21,Corona virus,"Sep 25, 2020","Oct 9, 2020",15 days,4
Mahamadou Nagida,23/24,Knee injury,"Feb 16, 2024","Jun 30, 2024",136 days,10
Lorenz Assignon,22/23,Cruciate ligament injury,"Jan 21, 2023","Mar 31, 2023",70 days,11
Lorenz Assignon,22/23,Hip injury,"Dec 22, 2022","Jan 19, 2023",29 days,5
Lorenz Assignon,22/23,Dead leg,"Aug 6, 2022","Aug 14, 2022",9 days,2
Lorenz Assignon,21/22,Injury to the ankle,"Feb 16, 2022","Mar 3, 2022",16 days,2
Hans Hateboer,23/24,muscular problems,"Dec 27, 2023","Jan 25, 2024",30 days,5
Hans Hateboer,22/23,Cruciate ligament tear,"Feb 11, 2023","Sep 7, 2023",209 days,20
Hans Hateboer,22/23,Knee problems,"Dec 16, 2022","Jan 4, 2023",20 days,1
Hans Hateboer,21/22,Corona virus,"Jan 21, 2022","Feb 1, 2022",12 days,1
Hans Hateboer,21/22,Foot injury,"Aug 10, 2021","Nov 26, 2021",109 days,25
Hans Hateboer,20/21,unknown injury,"May 21, 2021","May 25, 2021",5 days,1
Hans Hateboer,20/21,Ankle injury,"Jan 26, 2021","Apr 23, 2021",88 days,21
Hans Hateboer,16/17,unknown injury,"May 1, 2017","May 7, 2017",7 days,1
Hans Hateboer,14/15,Knee injury,"Mar 12, 2015","Mar 19, 2015",8 days,1
Hans Hateboer,14/15,Head injury,"Dec 11, 2014","Dec 31, 2014",21 days,3
Azor Matusiwa,24/25,Ill,"Feb 7, 2025","Feb 14, 2025",8 days,1
Azor Matusiwa,23/24,Adductor pain,"Nov 13, 2023","Nov 30, 2023",18 days,1
Azor Matusiwa,22/23,Adductor pain,"Aug 19, 2022","Sep 30, 2022",43 days,6
Azor Matusiwa,21/22,Muscle injury,"Dec 21, 2021","Jan 18, 2022",29 days,4
Azor Matusiwa,20/21,Ankle injury,"Jan 15, 2021","Mar 18, 2021",63 days,10
Azor Matusiwa,20/21,Hamstring injury,"Dec 16, 2020","Jan 13, 2021",29 days,3
Azor Matusiwa,18/19,Groin injury,"Jul 25, 2018","Nov 22, 2018",121 days,19
Seko Fofana,24/25,Hamstring injury,"Feb 1, 2025","Feb 7, 2025",7 days,1
Seko Fofana,22/23,Muscle tear,"Aug 28, 2022","Sep 7, 2022",11 days,2
Seko Fofana,20/21,Corona virus,"Apr 8, 2021","Apr 20, 2021",13 days,2
Seko Fofana,20/21,muscular problems,"Sep 23, 2020","Nov 3, 2020",42 days,5
Seko Fofana,18/19,Hamstring muscle injury,"Apr 20, 2019","May 26, 2019",37 days,6
Seko Fofana,18/19,unknown injury,"Apr 14, 2019","Apr 19, 2019",6 days,1
Seko Fofana,17/18,Muscle injury,"Mar 26, 2018","Apr 13, 2018",19 days,4
Seko Fofana,16/17,Broken fibula,"Mar 5, 2017","Jun 6, 2017",94 days,14
Ismaël Koné,24/25,Ankle injury,"Oct 2, 2024","Oct 20, 2024",19 days,3
Ismaël Koné,24/25,Injury to the ankle,"Aug 8, 2024","Sep 2, 2024",26 days,3
Naouirou Ahamada,22/23,Ankle injury,"Mar 20, 2023","May 12, 2023",54 days,7
Naouirou Ahamada,22/23,Ankle injury,"Oct 16, 2022","Oct 18, 2022",3 days,-
Naouirou Ahamada,21/22,Broken toe,"Mar 13, 2022","Jul 1, 2022",111 days,31
Naouirou Ahamada,21/22,Corona virus,"Dec 30, 2021","Jan 10, 2022",12 days,1
Naouirou Ahamada,21/22,Achilles tendon problems,"Nov 1, 2021","Dec 4, 2021",34 days,8
Naouirou Ahamada,21/22,Fitness,"Sep 6, 2021","Sep 23, 2021",18 days,6
Naouirou Ahamada,21/22,Calf injury,"Jul 19, 2021","Sep 6, 2021",50 days,9
Naouirou Ahamada,19/20,Calf injury,"Aug 10, 2020","Aug 27, 2020",18 days,-
Ayanda Sishuba,23/24,Adductor pain,"Oct 25, 2023","Oct 30, 2023",6 days,-
Ludovic Blas,24/25,Dead leg,"Mar 9, 2025",,26 days,2
Mousa Tamari,24/25,Ankle sprain,"Sep 5, 2024","Oct 24, 2024",50 days,5
Mousa Tamari,23/24,Injury to the ankle,"May 16, 2024","May 23, 2024",8 days,1
Mousa Tamari,23/24,Back injury,"Apr 13, 2024","Apr 17, 2024",5 days,1
Mousa Tamari,23/24,Injury to abdominal muscles,"Sep 7, 2023","Sep 21, 2023",15 days,2
Carlos Andrés Gómez,24/25,Shin injury,"Sep 2, 2024","Sep 23, 2024",22 days,2
Carlos Andrés Gómez,22/23,Ankle injury,"Jun 19, 2023","Jun 24, 2023",6 days,1
Arnaud Kalimuendo,23/24,Hamstring injury,"Sep 12, 2023","Sep 29, 2023",18 days,3
Arnaud Kalimuendo,22/23,Dead leg,"Jan 16, 2023","Feb 3, 2023",19 days,3
Arnaud Kalimuendo,22/23,Muscle tear,"Aug 22, 2022","Sep 16, 2022",26 days,6
Arnaud Kalimuendo,21/22,angina,"Jan 20, 2022","Jan 24, 2022",5 days,1
Arnaud Kalimuendo,20/21,Knee injury,"Mar 18, 2021","Mar 29, 2021",12 days,3
Kyogo Furuhashi,21/22,Hamstring injury,"Dec 9, 2021","Apr 4, 2022",117 days,27
Kyogo Furuhashi,21/22,Knee injury,"Sep 8, 2021","Sep 29, 2021",22 days,5
Kyogo Furuhashi,18/19,Hamstring injury,"May 13, 2019","Jun 12, 2019",31 days,6
Guillaume Restes,24/25,Dead leg,"Feb 16, 2025","Mar 16, 2025",29 days,4
Guillaume Restes,24/25,flu,"Feb 6, 2025","Feb 10, 2025",5 days,1
Kjetil Haug,20/21,Shoulder injury,"Nov 28, 2021","Dec 31, 2021",34 days,2
Charlie Cresswell,22/23,Fracture of the eye socket,"Apr 5, 2023","May 10, 2023",36 days,7
Charlie Cresswell,21/22,Shoulder injury,"Dec 18, 2021","Feb 18, 2022",63 days,7
Mark McKenzie,24/25,minor knock,"Sep 21, 2024","Sep 28, 2024",8 days,1
Mark McKenzie,23/24,Toe injury,"Sep 21, 2023","Oct 3, 2023",13 days,4
Mark McKenzie,20/21,Foot injury,"Apr 16, 2021","Apr 22, 2021",7 days,1
Mark McKenzie,18/19,concussion,"Mar 8, 2019","Mar 14, 2019",7 days,1
Mark McKenzie,18/19,Knee injury,"Aug 1, 2018","Aug 24, 2018",24 days,5
Rasmus Nicolaisen,24/25,Injury to the ankle,"Oct 9, 2024",,177 days,23
Rasmus Nicolaisen,18/19,Knee problems,"Jan 1, 2019","Feb 28, 2019",59 days,3
Rasmus Nicolaisen,16/17,Knee surgery,"Jun 25, 2017","Oct 1, 2017",99 days,20
Ümit Akdağ,23/24,influenza,"Jan 20, 2024","Jan 30, 2024",11 days,2
Gabriel Suazo,21/22,Torn muscle bundle,"May 25, 2022","Jun 5, 2022",12 days,2
Gabriel Suazo,21/22,Knee problems,"Aug 18, 2021","Aug 27, 2021",10 days,3
Gabriel Suazo,18/19,Head injury,"Apr 28, 2019","May 2, 2019",5 days,1
Djibril Sidibé,23/24,unknown injury,"Jan 20, 2024","Jan 26, 2024",7 days,1
Djibril Sidibé,21/22,Corona virus,"Jan 29, 2022","Feb 5, 2022",8 days,2
Djibril Sidibé,21/22,Hamstring injury,"Jan 9, 2022","Jan 25, 2022",17 days,3
Djibril Sidibé,21/22,Achilles tendon problems,"Dec 30, 2021","Jan 6, 2022",8 days,1
Djibril Sidibé,21/22,Groin injury,"Oct 3, 2021","Oct 23, 2021",21 days,6
Djibril Sidibé,21/22,Adductor injury,"Aug 26, 2021","Sep 18, 2021",24 days,6
Djibril Sidibé,19/20,Foot injury,"Jun 21, 2020","Jul 1, 2020",11 days,3
Djibril Sidibé,19/20,unknown injury,"Dec 15, 2019","Dec 18, 2019",4 days,2
Djibril Sidibé,18/19,Dead leg,"Nov 21, 2018","Jan 15, 2019",56 days,11
Djibril Sidibé,18/19,Hip injury,"Oct 25, 2018","Nov 4, 2018",11 days,2
Djibril Sidibé,17/18,Groin injury,"Apr 16, 2018","May 10, 2018",25 days,3
Djibril Sidibé,17/18,Ill,"Feb 4, 2018","Feb 4, 2018",1 days,1
Djibril Sidibé,17/18,Knock,"Oct 18, 2017","Nov 24, 2017",38 days,11
Djibril Sidibé,16/17,Appendicitis,"Apr 10, 2017","May 1, 2017",22 days,6
Djibril Sidibé,16/17,Bruised ribs,"Mar 27, 2017","Mar 30, 2017",4 days,1
Cristian Cásseres Jr.,24/25,unknown injury,"Mar 7, 2025","Mar 10, 2025",4 days,1
Cristian Cásseres Jr.,21/22,Hip injury,"Feb 27, 2022","Mar 18, 2022",20 days,3
Cristian Cásseres Jr.,21/22,Muscle injury,"Aug 16, 2021","Sep 11, 2021",27 days,5
Vincent Sierro,24/25,Calf injury,"Jan 4, 2025","Feb 1, 2025",29 days,5
Vincent Sierro,22/23,Calf injury,"Feb 12, 2023","Feb 20, 2023",9 days,2
Vincent Sierro,20/21,unknown injury,"May 5, 2021","May 14, 2021",10 days,2
Vincent Sierro,20/21,unknown injury,"Apr 19, 2021","Apr 28, 2021",10 days,2
Vincent Sierro,20/21,Knock,"Apr 9, 2021","Apr 13, 2021",5 days,1
Vincent Sierro,20/21,Muscle tear,"Dec 8, 2020","Feb 26, 2021",81 days,15
Vincent Sierro,20/21,Muscle injury,"Oct 23, 2020","Oct 27, 2020",5 days,1
Vincent Sierro,20/21,Muscle injury,"Jul 9, 2020","Jul 12, 2020",4 days,1
Vincent Sierro,19/20,unknown injury,"Jul 3, 2020","Jul 7, 2020",5 days,1
Vincent Sierro,19/20,Muscle injury,"Jun 17, 2020","Jun 24, 2020",8 days,2
Vincent Sierro,19/20,Muscle injury,"Apr 9, 2020","Apr 13, 2020",5 days,-
Vincent Sierro,19/20,Metatarsal bruise,"Feb 14, 2020","Jun 17, 2020",125 days,2
Vincent Sierro,19/20,Knee medial ligament tear,"Sep 26, 2019","Jan 29, 2020",126 days,21
Vincent Sierro,19/20,unknown injury,"Jul 24, 2019","Jul 31, 2019",8 days,1
Vincent Sierro,17/18,Fitness,"Nov 13, 2017","Nov 24, 2017",12 days,1
Niklas Schmidt,24/25,Cruciate ligament tear,"Jan 11, 2025",,83 days,13
Niklas Schmidt,23/24,depression,"Dec 15, 2023","Jan 15, 2024",32 days,5
Niklas Schmidt,23/24,Rest,"Nov 11, 2023","Nov 13, 2023",3 days,1
Niklas Schmidt,22/23,Ill,"Oct 20, 2022","Oct 24, 2022",5 days,1
Niklas Schmidt,21/22,Corona virus,"Nov 25, 2021","Dec 13, 2021",19 days,3
Niklas Schmidt,19/20,Internal ligament strain,"Aug 5, 2019","Sep 16, 2019",43 days,5
Niklas Schmidt,18/19,Shoulder injury,"May 9, 2019","May 20, 2019",12 days,2
Niklas Schmidt,16/17,Ill,"Nov 17, 2016","Nov 21, 2016",5 days,1
Niklas Schmidt,15/16,Knock,"Feb 22, 2016","Mar 10, 2016",18 days,2
Niklas Schmidt,13/14,Muscle tear,"Dec 2, 2013","Dec 30, 2013",29 days,1
Miha Zajc,23/24,unknown injury,"Nov 21, 2023","Jan 25, 2024",66 days,13
Miha Zajc,23/24,Rest,"Sep 27, 2023","Sep 29, 2023",3 days,1
Miha Zajc,23/24,unknown injury,"Aug 20, 2023","Sep 4, 2023",16 days,4
Miha Zajc,22/23,Fitness,"Apr 25, 2023","Apr 30, 2023",6 days,1
Miha Zajc,22/23,Torn thigh muscle,"Apr 16, 2023","Apr 25, 2023",10 days,2
Miha Zajc,22/23,muscular problems,"Oct 12, 2022","Oct 18, 2022",7 days,2
Miha Zajc,21/22,unknown injury,"Feb 22, 2022","Feb 25, 2022",4 days,1
Miha Zajc,21/22,unknown injury,"Feb 2, 2022","Feb 9, 2022",8 days,2
Miha Zajc,21/22,unknown injury,"Sep 12, 2021","Sep 28, 2021",17 days,5
Miha Zajc,20/21,Corona virus,"Oct 2, 2020","Oct 19, 2020",18 days,4
Miha Zajc,19/20,Torn ankle ligaments,"Dec 14, 2019","Jan 15, 2020",33 days,5
Aron Dønnum,22/23,Syndesmotic ligament tear,"Jan 14, 2023","Jan 21, 2023",8 days,2
Aron Dønnum,19/20,Shoulder injury,"Jun 9, 2020","Jun 16, 2020",8 days,1
Yann Gboho,21/22,Groin injury,"Apr 4, 2022","May 31, 2022",58 days,11
Zakaria Aboukhlal,24/25,Dead leg,"Feb 24, 2025",,39 days,4
Zakaria Aboukhlal,23/24,Knee surgery,"Sep 22, 2023","Mar 15, 2024",176 days,40
Zakaria Aboukhlal,20/21,Corona virus,"Oct 21, 2020","Oct 28, 2020",8 days,2
Shavy Babicka,24/25,Injury to the ankle,"Aug 17, 2024","Aug 24, 2024",8 days,1
Shavy Babicka,23/24,Muscle injury,"Nov 30, 2023","Jan 6, 2024",38 days,7
Shavy Babicka,22/23,Muscle injury,"Nov 28, 2022","Dec 3, 2022",6 days,1
Joshua King,23/24,Fitness,"Apr 12, 2024","Apr 16, 2024",5 days,1
Joshua King,23/24,Injury to the ankle,"Feb 7, 2024","Apr 12, 2024",66 days,13
Joshua King,23/24,Muscle tear,"Oct 19, 2023","Nov 19, 2023",32 days,6
Joshua King,23/24,unknown injury,"Oct 5, 2023","Oct 17, 2023",13 days,2
Joshua King,23/24,unknown injury,"Sep 23, 2023","Sep 26, 2023",4 days,1
Joshua King,22/23,Muscle injury,"Mar 19, 2023","Apr 25, 2023",38 days,7
Joshua King,22/23,Muscle injury,"Jan 22, 2023","Jan 30, 2023",9 days,2
Joshua King,22/23,Hamstring injury,"Sep 22, 2022","Oct 28, 2022",37 days,7
Joshua King,22/23,Pelvic contusion,"Sep 16, 2022","Sep 19, 2022",4 days,1
Joshua King,22/23,Muscle fatigue,"Aug 18, 2022","Aug 30, 2022",13 days,4
Joshua King,22/23,contortion,"Jul 27, 2022","Aug 5, 2022",10 days,2
Joshua King,20/21,Quarantine,"Nov 20, 2020","Dec 4, 2020",15 days,5
Joshua King,19/20,Hamstring injury,"Jul 10, 2020","Jul 14, 2020",5 days,1
Joshua King,19/20,Ankle injury,"Jun 21, 2020","Jun 30, 2020",10 days,1
Joshua King,19/20,Hamstring injury,"Mar 7, 2020","Mar 26, 2020",20 days,1
Benjamin Lecomte,23/24,Tendon irritation,"May 2, 2024","Jun 2, 2024",32 days,3
Benjamin Lecomte,21/22,Corona virus,"Feb 17, 2022","Feb 21, 2022",5 days,1
Benjamin Lecomte,21/22,Hamstring injury,"Jul 5, 2021","Aug 2, 2021",29 days,-
Benjamin Lecomte,20/21,Hand injury,"Nov 5, 2020","Dec 31, 2020",57 days,8
Benjamin Lecomte,20/21,Corona virus,"Sep 3, 2020","Sep 17, 2020",15 days,1
Benjamin Lecomte,16/17,Knock,"Nov 17, 2016","Jan 12, 2017",57 days,8
Benjamin Lecomte,11/12,Ankle injury,"Mar 8, 2012","May 31, 2012",85 days,22
Dimitry Bertaud,22/23,Cruciate ligament tear,"Aug 26, 2022","Mar 21, 2023",208 days,55
Belmin Dizdarevic,23/24,unknown injury,"Mar 20, 2024","Apr 29, 2024",41 days,5
Bamo Meïté,24/25,Dead leg,"Sep 27, 2024","Oct 18, 2024",22 days,2
Bamo Meïté,23/24,Ankle sprain,"Mar 22, 2024","May 9, 2024",49 days,9
Bamo Meïté,22/23,Dead leg,"Oct 16, 2022","Nov 15, 2022",31 days,4
Becir Omeragic,24/25,Meniscus injury,"Feb 10, 2025",,53 days,6
Becir Omeragic,24/25,Hamstring injury,"Oct 21, 2024","Nov 11, 2024",22 days,3
Becir Omeragic,24/25,Knee bruise,"Oct 5, 2024","Oct 14, 2024",10 days,1
Becir Omeragic,22/23,Ill,"Jan 14, 2023","Jan 19, 2023",6 days,-
Becir Omeragic,22/23,Knock,"Sep 19, 2022","Oct 17, 2022",29 days,9
Becir Omeragic,21/22,Meniscus injury,"Apr 4, 2022","Jul 25, 2022",113 days,17
Becir Omeragic,20/21,Ill,"May 10, 2021","May 17, 2021",8 days,2
Becir Omeragic,20/21,Hamstring injury,"Mar 22, 2021","Apr 12, 2021",22 days,8
Becir Omeragic,20/21,minor knock,"Jan 25, 2021","Feb 1, 2021",8 days,2
Becir Omeragic,20/21,strain,"Dec 10, 2020","Dec 21, 2020",12 days,3
Becir Omeragic,20/21,minor knock,"Sep 17, 2020","Sep 24, 2020",8 days,1
Becir Omeragic,19/20,Ill,"Jul 20, 2020","Jul 23, 2020",4 days,1
Becir Omeragic,19/20,Quarantine,"Jul 9, 2020","Jul 20, 2020",12 days,2
Becir Omeragic,19/20,Ill,"Jan 20, 2020","Feb 13, 2020",25 days,4
Becir Omeragic,19/20,Knock,"Aug 19, 2019","Sep 26, 2019",39 days,16
Kiki Kouyaté,24/25,Head injury,"Feb 1, 2025","Feb 14, 2025",14 days,1
Kiki Kouyaté,24/25,Knee injury,"Sep 28, 2024","Jan 5, 2025",100 days,12
Kiki Kouyaté,24/25,Knee injury,"Aug 30, 2024","Sep 20, 2024",22 days,2
Kiki Kouyaté,23/24,Hip injury,"May 11, 2024","Jun 5, 2024",26 days,2
Kiki Kouyaté,23/24,concussion,"Mar 31, 2024","Apr 13, 2024",14 days,2
