player_name,season,injury,from_date,to_date,days_out,matches_missed
Koki Ogawa,18/19,Torn ankle ligaments,"Jun 16, 2019","Jul 17, 2019",32 days,7
Koki Ogawa,18/19,Acromioclavicular joint dislocation,"Jul 5, 2018","Aug 20, 2018",47 days,9
Koki Ogawa,16/17,Cruciate ligament tear,"May 24, 2017","Nov 24, 2017",185 days,33
Bryan Linssen,22/23,Hamstring injury,"Jul 24, 2022","Sep 26, 2022",65 days,14
Bryan Linssen,21/22,Rest,"Dec 8, 2021","Dec 10, 2021",3 days,1
Bryan Linssen,21/22,Eye injury,"Nov 25, 2021","Nov 27, 2021",3 days,1
Bryan Linssen,20/21,Groin problems,"May 12, 2021","May 22, 2021",11 days,3
Bryan Linssen,20/21,Knock,"Nov 30, 2020","Dec 7, 2020",8 days,2
Bryan Linssen,18/19,Ankle injury,"Sep 24, 2018","Oct 6, 2018",13 days,2
Bryan Linssen,15/16,Ankle injury,"Mar 16, 2016","Apr 17, 2016",33 days,4
Bryan Linssen,15/16,Thigh problems,"Feb 18, 2016","Feb 26, 2016",9 days,1
Bryan Linssen,13/14,Thigh problems,"Feb 8, 2014","Feb 13, 2014",6 days,1
Jasper Schendelaar,23/24,Ill,"Mar 1, 2024","Mar 4, 2024",4 days,1
Kenneth Vermeer,23/24,unknown injury,"Aug 1, 2023","Sep 20, 2023",51 days,5
Kenneth Vermeer,22/23,Muscle tear,"Jul 15, 2022","Jun 30, 2023",351 days,19
Kenneth Vermeer,19/20,Hamstring injury,"Nov 27, 2019","Dec 13, 2019",17 days,4
Kenneth Vermeer,18/19,Knee injury,"Mar 3, 2019","Mar 15, 2019",13 days,2
Kenneth Vermeer,17/18,Tendon rupture,"Apr 11, 2018","Jun 30, 2018",81 days,8
Kenneth Vermeer,17/18,Hand injury,"Aug 2, 2017","Oct 18, 2017",78 days,17
Kenneth Vermeer,16/17,Achilles tendon surgery,"Jul 4, 2016","Jan 30, 2017",211 days,37
Kenneth Vermeer,13/14,Knee injury,"Oct 28, 2013","Oct 31, 2013",4 days,1
Kenneth Vermeer,12/13,Ill,"Nov 15, 2012","Nov 19, 2012",5 days,1
Simon Graves,24/25,unknown injury,"Oct 25, 2024","Nov 23, 2024",30 days,4
Simon Graves,18/19,muscle stiffness,"Feb 25, 2019","Apr 30, 2019",65 days,9
Olivier Aertssen,24/25,unknown injury,"Sep 13, 2024","Sep 30, 2024",18 days,3
Olivier Aertssen,23/24,Meniscus injury,"Feb 25, 2024","Jun 30, 2024",127 days,12
Thierry Lutonda,23/24,unknown injury,"Sep 20, 2023","Nov 2, 2023",44 days,5
Thierry Lutonda,20/21,Knock,"Feb 5, 2021","Feb 11, 2021",7 days,1
Thierry Lutonda,19/20,Ankle injury,"Aug 5, 2019","Sep 15, 2019",42 days,5
Tristan Gooijer,24/25,Knee injury,"Aug 11, 2024","Jan 31, 2025",174 days,21
Sherel Floranus,23/24,Ankle injury,"Oct 15, 2023","Nov 11, 2023",28 days,4
Sherel Floranus,21/22,unknown injury,"Jan 5, 2022","Jan 27, 2022",23 days,5
Sherel Floranus,20/21,Corona virus,"Jan 8, 2021","Jan 16, 2021",9 days,2
Sherel Floranus,17/18,Knock,"Mar 5, 2018","Mar 17, 2018",13 days,1
Sherel Floranus,15/16,Ankle injury,"Sep 5, 2015","Oct 5, 2015",31 days,6
Eliano Reijnders,23/24,Ill,"Apr 13, 2024","Apr 16, 2024",4 days,1
Eliano Reijnders,20/21,unknown injury,"Apr 23, 2021","May 11, 2021",19 days,3
Anouar El Azzouzi,23/24,Knock,"Aug 1, 2023","Aug 24, 2023",24 days,2
Anouar El Azzouzi,21/22,flu,"Mar 17, 2022","Mar 24, 2022",8 days,1
Anouar El Azzouzi,21/22,Ill,"Jan 29, 2022","Feb 3, 2022",6 days,1
Nick Fichtinger,23/24,Fracture of fibula shaft,"Feb 12, 2024","Jun 30, 2024",140 days,13
Filip Krastev,21/22,Corona virus,"Nov 19, 2021","Nov 24, 2021",6 days,1
Davy van den Berg,23/24,unknown injury,"Apr 3, 2024","May 4, 2024",32 days,4
Jamiro Monteiro,23/24,Leg injury,"Jun 26, 2023","Jul 13, 2023",18 days,3
Jamiro Monteiro,19/20,ankle sprain,"Jul 5, 2019","Jul 31, 2019",27 days,4
Ryan Thomas,23/24,Cruciate ligament injury,"Dec 10, 2023","Jun 30, 2024",204 days,19
Ryan Thomas,23/24,Knee injury,"Aug 1, 2023","Oct 15, 2023",76 days,8
Ryan Thomas,21/22,Knee injury,"Oct 12, 2021","Dec 31, 2022",446 days,?
Ryan Thomas,21/22,unknown injury,"Sep 7, 2021","Sep 14, 2021",8 days,1
Ryan Thomas,21/22,Ankle injury,"Jul 25, 2021","Aug 13, 2021",20 days,4
Ryan Thomas,20/21,Ankle injury,"Mar 6, 2021","Jun 30, 2021",117 days,10
Ryan Thomas,20/21,Knock,"Nov 7, 2020","Dec 28, 2020",52 days,11
Ryan Thomas,18/19,Knee injury,"Aug 22, 2018","Sep 3, 2019",378 days,57
Ryan Thomas,17/18,Knock,"Jan 30, 2018","Feb 5, 2018",7 days,2
Ryan Thomas,16/17,Leg injury,"Sep 29, 2016","Oct 20, 2016",22 days,2
Ryan Thomas,15/16,Knee injury,"Dec 10, 2015","Jul 25, 2016",229 days,21
Ryan Thomas,14/15,Muscle injury,"Apr 17, 2015","Apr 25, 2015",9 days,1
Ryan Thomas,14/15,Ill,"Feb 19, 2015","Feb 26, 2015",8 days,1
Ryan Thomas,14/15,Foot injury,"Dec 18, 2014","Jan 1, 2015",15 days,1
Ryan Thomas,13/14,unknown injury,"Mar 21, 2014","Mar 25, 2014",5 days,1
Teun Gijselhart,21/22,Knock,"Jan 28, 2022","Mar 18, 2022",50 days,4
Odysseus Velanas,21/22,Corona virus,"Jan 7, 2022","Jan 21, 2022",15 days,3
Odysseus Velanas,21/22,Ill,"Nov 18, 2021","Nov 26, 2021",9 days,2
Odysseus Velanas,18/19,Hamstring injury,"Feb 28, 2019","Apr 24, 2019",56 days,10
Samir Lagsir,23/24,Knee injury,"Feb 15, 2023",,746 days,73
Samir Lagsir,21/22,Knee injury,"Jan 3, 2022","Oct 27, 2022",298 days,30
Younes Namli,24/25,Groin surgery,"Dec 7, 2024",,85 days,9
Younes Namli,23/24,unknown injury,"Mar 1, 2024","Mar 24, 2024",24 days,3
Younes Namli,22/23,unknown injury,"Feb 17, 2023","Feb 22, 2023",6 days,1
Younes Namli,22/23,Knee injury,"Oct 13, 2022","Jan 12, 2023",92 days,8
Younes Namli,22/23,Ill,"Oct 11, 2022","Oct 13, 2022",3 days,-
Younes Namli,21/22,Knee injury,"Feb 6, 2022","Feb 9, 2022",4 days,1
Younes Namli,20/21,Ankle surgery,"May 10, 2021","Sep 17, 2021",131 days,22
Younes Namli,15/16,Abdominal problems,"Apr 11, 2016","Jun 30, 2016",81 days,4
Younes Namli,15/16,Groin injury,"Mar 14, 2016","Apr 10, 2016",28 days,5
Younes Namli,15/16,Injury to abdominal muscles,"Aug 13, 2015","Jan 14, 2016",155 days,25
Dylan Mbayo,22/23,Muscle injury,"Nov 10, 2022","Dec 1, 2022",22 days,2
Kaj de Rooij,23/24,unknown injury,"Mar 27, 2024","May 18, 2024",53 days,7
Kaj de Rooij,23/24,unknown injury,"Feb 18, 2024","Mar 6, 2024",18 days,2
Kaj de Rooij,22/23,Knee injury,"Mar 1, 2023","Dec 31, 2023",306 days,16
Kaj de Rooij,22/23,Knock,"Jan 9, 2023","Feb 20, 2023",43 days,8
Kaj de Rooij,21/22,unknown injury,"Aug 6, 2021","Sep 23, 2021",49 days,7
Kaj de Rooij,20/21,Knock,"Oct 23, 2020","Dec 1, 2020",40 days,8
Kaj de Rooij,19/20,unknown injury,"Sep 6, 2019","Sep 12, 2019",7 days,1
Kaj de Rooij,18/19,unknown injury,"Mar 28, 2019","Apr 11, 2019",15 days,-
Dylan Vente,19/20,Knee injury,"Aug 4, 2019","Aug 22, 2019",19 days,6
Thomas Buitink,22/23,Cruciate ligament tear,"May 8, 2023","Jan 5, 2024",243 days,21
Thomas Buitink,20/21,unknown injury,"Apr 23, 2021","Jun 30, 2021",69 days,5
Thomas Buitink,20/21,Back injury,"Apr 10, 2021","May 24, 2021",45 days,6
Thomas Buitink,19/20,Back injury,"Jul 6, 2019","Aug 2, 2019",28 days,-
Walter Benítez,22/23,Knee surgery,"Feb 28, 2023","Apr 4, 2023",36 days,8
Walter Benítez,16/17,fatigue fracture,"Aug 13, 2016","Oct 29, 2016",78 days,17
Walter Benítez,15/16,Hairline fracture in the fibula,"Mar 22, 2016","Apr 27, 2016",37 days,7
Joël Drommel,15/16,Metatarsal fracture,"Mar 16, 2016","May 31, 2016",77 days,12
Olivier Boscagli,24/25,Shoulder injury,"Jul 27, 2024","Aug 7, 2024",12 days,1
Olivier Boscagli,21/22,Knee injury,"Apr 11, 2022","Feb 7, 2023",303 days,39
Olivier Boscagli,21/22,Ill,"Mar 9, 2022","Mar 12, 2022",4 days,1
Olivier Boscagli,20/21,Muscle injury,"Mar 18, 2021","Apr 1, 2021",15 days,1
Olivier Boscagli,20/21,Head injury,"Feb 18, 2021","Feb 24, 2021",7 days,2
Olivier Boscagli,16/17,Hamstring injury,"Jan 14, 2017","Mar 16, 2017",62 days,10
Adamo Nagalo,24/25,Shoulder injury,"Oct 25, 2024","Jan 26, 2025",94 days,17
Armando Obispo,24/25,minor knock,"Nov 5, 2024","Nov 25, 2024",21 days,3
Armando Obispo,24/25,Knee injury,"Jul 20, 2024","Sep 21, 2024",64 days,7
Armando Obispo,22/23,Knee injury,"Mar 20, 2023","Nov 20, 2023",246 days,31
Armando Obispo,21/22,unknown injury,"Mar 28, 2022","Jun 24, 2022",89 days,10
Armando Obispo,21/22,concussion,"Feb 15, 2022","Mar 4, 2022",18 days,5
Armando Obispo,21/22,Ill,"Nov 6, 2021","Nov 10, 2021",5 days,1
Armando Obispo,20/21,Tendon rupture,"Sep 11, 2020","Feb 9, 2021",152 days,31
Tyrell Malacia,23/24,Knee injury,"Jul 1, 2023","Nov 11, 2024",500 days,70
Tyrell Malacia,21/22,Hamstring injury,"May 12, 2022","May 24, 2022",13 days,1
Tyrell Malacia,21/22,minor knock,"Mar 16, 2022","Mar 19, 2022",4 days,1
Tyrell Malacia,21/22,Rest,"Dec 8, 2021","Dec 10, 2021",3 days,1
Tyrell Malacia,20/21,Ill,"Mar 26, 2021","Mar 28, 2021",3 days,2
Tyrell Malacia,20/21,Knock,"Nov 21, 2020","Nov 30, 2020",10 days,3
Tyrell Malacia,19/20,Hip injury,"Jul 1, 2020","Oct 3, 2020",95 days,7
Tyrell Malacia,19/20,Ill,"Sep 4, 2019","Sep 11, 2019",8 days,8
Tyrell Malacia,18/19,Knock,"Jan 1, 2019","Feb 23, 2019",54 days,12
Mauro Júnior,24/25,Hamstring injury,"Jul 27, 2024","Sep 16, 2024",52 days,6
Mauro Júnior,23/24,unknown injury,"Mar 13, 2024","Mar 24, 2024",12 days,2
Mauro Júnior,23/24,unknown injury,"Feb 7, 2024","Feb 14, 2024",8 days,1
Mauro Júnior,22/23,Knee injury,"Mar 1, 2023","Nov 20, 2023",265 days,35
Mauro Júnior,22/23,Shoulder injury,"Jan 1, 2023","Jan 20, 2023",20 days,3
Mauro Júnior,22/23,Groin injury,"Oct 29, 2022","Nov 4, 2022",7 days,2
Mauro Júnior,22/23,Groin injury,"Jun 27, 2022","Oct 17, 2022",113 days,18
Mauro Júnior,20/21,Knee injury,"Feb 25, 2021","Jun 28, 2021",124 days,12
Sergiño Dest,24/25,Cruciate ligament tear,"Jul 1, 2024","Mar 1, 2025",244 days,39
Sergiño Dest,23/24,Cruciate ligament tear,"Apr 20, 2024","Jun 30, 2024",72 days,4
Sergiño Dest,23/24,unknown injury,"Sep 25, 2023","Sep 28, 2023",4 days,1
Sergiño Dest,22/23,Fitness,"Mar 15, 2023","Mar 21, 2023",7 days,1
Sergiño Dest,22/23,Calf problems,"Feb 10, 2023","Feb 27, 2023",18 days,4
Sergiño Dest,22/23,muscular problems,"Jan 28, 2023","Feb 6, 2023",10 days,3
Sergiño Dest,22/23,unknown injury,"Nov 4, 2022","Nov 10, 2022",7 days,2
Sergiño Dest,22/23,Muscle fatigue,"Oct 22, 2022","Oct 26, 2022",5 days,2
Sergiño Dest,21/22,Muscle injury,"Apr 25, 2022","May 25, 2022",31 days,5
Sergiño Dest,21/22,Hamstring muscle injury,"Mar 18, 2022","Apr 13, 2022",27 days,7
Sergiño Dest,21/22,Corona virus,"Dec 30, 2021","Jan 7, 2022",9 days,2
Sergiño Dest,21/22,Adductor pain,"Dec 17, 2021","Dec 28, 2021",12 days,3
Sergiño Dest,21/22,Lumbago,"Nov 2, 2021","Nov 22, 2021",21 days,5
Sergiño Dest,21/22,ankle sprain,"Sep 7, 2021","Sep 14, 2021",8 days,2
Sergiño Dest,20/21,muscular problems,"Feb 8, 2021","Feb 13, 2021",6 days,2
Rick Karsdorp,24/25,unknown injury,"Oct 21, 2024","Oct 25, 2024",5 days,1
Rick Karsdorp,24/25,Fitness,"Aug 31, 2024","Sep 18, 2024",19 days,3
Rick Karsdorp,23/24,unknown injury,"May 18, 2024","May 23, 2024",6 days,1
Rick Karsdorp,23/24,Rest,"Apr 27, 2024","Apr 29, 2024",3 days,1
Rick Karsdorp,23/24,muscular problems,"Feb 26, 2024","Mar 3, 2024",7 days,2
Rick Karsdorp,22/23,Knee surgery,"Mar 21, 2023","Jun 2, 2023",74 days,15
Rick Karsdorp,22/23,Broken nose bone,"Mar 16, 2023","Mar 21, 2023",6 days,2
Rick Karsdorp,22/23,Meniscus tear,"Sep 15, 2022","Oct 15, 2022",31 days,8
Rick Karsdorp,22/23,minor knock,"Sep 5, 2022","Sep 15, 2022",11 days,3
Rick Karsdorp,21/22,minor knock,"Jan 10, 2022","Jan 17, 2022",8 days,1
Rick Karsdorp,20/21,muscular problems,"Sep 17, 2020","Oct 19, 2020",33 days,4
Rick Karsdorp,19/20,Groin injury,"Oct 31, 2019","Jan 20, 2020",82 days,20
Rick Karsdorp,18/19,Hamstring muscle injury,"Apr 4, 2019","May 2, 2019",29 days,4
Rick Karsdorp,18/19,Muscle injury,"Feb 11, 2019","Feb 28, 2019",18 days,4
Rick Karsdorp,18/19,inflammation,"Dec 3, 2018","Dec 10, 2018",8 days,1
Richard Ledezma,23/24,Fitness,"Jan 1, 2024","Mar 12, 2024",72 days,12
Richard Ledezma,22/23,Ill,"Feb 14, 2023","Feb 18, 2023",5 days,1
Richard Ledezma,22/23,Ankle injury,"Jan 7, 2023","Jan 13, 2023",7 days,2
Richard Ledezma,22/23,Ankle injury,"Aug 14, 2022","Aug 30, 2022",17 days,3
Richard Ledezma,21/22,unknown injury,"Feb 14, 2022","Mar 11, 2022",26 days,7
Richard Ledezma,20/21,Cruciate ligament tear,"Dec 10, 2020","Dec 6, 2021",362 days,50
Jerdy Schouten,24/25,Hamstring injury,"Oct 5, 2024","Dec 6, 2024",63 days,11
Jerdy Schouten,24/25,Knee problems,"Oct 3, 2024","Oct 16, 2024",14 days,1
Jerdy Schouten,24/25,minor knock,"Aug 23, 2024","Aug 30, 2024",8 days,1
Jerdy Schouten,23/24,unknown injury,"Apr 1, 2024","Apr 5, 2024",5 days,1
Jerdy Schouten,23/24,unknown injury,"Dec 5, 2023","Dec 14, 2023",10 days,2
Jerdy Schouten,23/24,unknown injury,"Sep 25, 2023","Oct 1, 2023",7 days,2
Jerdy Schouten,22/23,muscular problems,"Jun 2, 2023","Jun 10, 2023",9 days,1
Jerdy Schouten,22/23,unknown injury,"Oct 22, 2022","Nov 3, 2022",13 days,2
Jerdy Schouten,22/23,Hip bruise,"Oct 14, 2022","Oct 19, 2022",6 days,1
Jerdy Schouten,21/22,Intestinal virus,"Apr 24, 2022","Apr 27, 2022",4 days,2
Jerdy Schouten,21/22,Fitness,"Jan 20, 2022","Feb 1, 2022",13 days,1
Jerdy Schouten,21/22,Pubic bone irritation,"Oct 31, 2021","Jan 19, 2022",81 days,13
Jerdy Schouten,21/22,Muscle fatigue,"Sep 12, 2021","Oct 22, 2021",41 days,8
Jerdy Schouten,20/21,Muscle fatigue,"Dec 11, 2020","Dec 19, 2020",9 days,2
Jerdy Schouten,19/20,Hamstring strain,"Jul 10, 2020","Jul 31, 2020",22 days,6
Joey Veerman,24/25,Groin injury,"Oct 1, 2024","Nov 28, 2024",59 days,10
Joey Veerman,23/24,Thigh problems,"Mar 2, 2024","Mar 11, 2024",10 days,2
Joey Veerman,23/24,Calf injury,"Jan 17, 2024","Feb 10, 2024",25 days,5
Joey Veerman,23/24,unknown injury,"Dec 11, 2023","Dec 14, 2023",4 days,1
Joey Veerman,22/23,Virus,"Mar 23, 2023","Mar 30, 2023",8 days,2
Joey Veerman,21/22,Calf injury,"May 9, 2022","May 12, 2022",4 days,1
Joey Veerman,20/21,Corona virus,"Apr 23, 2021","May 6, 2021",14 days,2
Joey Veerman,20/21,Calf injury,"Feb 14, 2021","Feb 15, 2021",2 days,1
Joey Veerman,20/21,bruise,"Sep 26, 2020","Sep 29, 2020",4 days,1
Joey Veerman,18/19,Tendonitis,"Jan 2, 2019","Apr 11, 2019",100 days,16
Joey Veerman,18/19,Metatarsal fracture,"Aug 31, 2018","Jan 1, 2019",124 days,24
Joey Veerman,17/18,Hamstring injury,"Mar 25, 2018","Apr 6, 2018",13 days,5
Ismael Saibari,24/25,minor knock,"Aug 5, 2024","Sep 16, 2024",43 days,7
Ismael Saibari,23/24,unknown injury,"Feb 21, 2024","Apr 16, 2024",56 days,13
Ismael Saibari,22/23,unknown injury,"Apr 26, 2023","May 17, 2023",22 days,3
Ismael Saibari,22/23,unknown injury,"Jan 20, 2023","Jan 27, 2023",8 days,2
Ismael Saibari,22/23,Muscle injury,"Oct 10, 2022","Jan 2, 2023",85 days,17
Ismael Saibari,21/22,Knock,"Mar 28, 2022","Jun 27, 2022",92 days,12
Ismael Saibari,21/22,Knock,"Sep 6, 2021","Sep 30, 2021",25 days,4
Ismael Saibari,20/21,Knock,"Feb 4, 2021","Apr 5, 2021",61 days,13
Malik Tillman,24/25,Leg injury,"Jan 14, 2025",,47 days,13
Malik Tillman,23/24,unknown injury,"Jan 26, 2024","Feb 7, 2024",13 days,2
Malik Tillman,23/24,minor knock,"Oct 9, 2023","Oct 19, 2023",11 days,2
Malik Tillman,22/23,Hamstring injury,"May 1, 2023","Jun 30, 2023",61 days,5
Malik Tillman,22/23,Hamstring injury,"Feb 15, 2023","Mar 15, 2023",29 days,5
Malik Tillman,21/22,Corona virus,"Mar 11, 2022","Mar 20, 2022",10 days,2
Malik Tillman,21/22,Knock,"Oct 30, 2021","Nov 22, 2021",24 days,8
Malik Tillman,20/21,Fitness,"Mar 20, 2021","Jun 24, 2021",97 days,22
Malik Tillman,20/21,Cruciate ligament tear,"Oct 2, 2020","Mar 19, 2021",169 days,35
Malik Tillman,18/19,minor knock,"Nov 4, 2018","Nov 5, 2018",2 days,1
Malik Tillman,18/19,Knock,"Sep 16, 2018","Sep 18, 2018",3 days,1
Malik Tillman,18/19,unknown injury,"Aug 15, 2018","Aug 27, 2018",13 days,3
Malik Tillman,17/18,Ill,"Mar 8, 2018","Mar 10, 2018",3 days,-
Malik Tillman,17/18,muscular problems,"Sep 20, 2017","Sep 25, 2017",6 days,1
Malik Tillman,17/18,Knock,"Aug 31, 2017","Sep 3, 2017",4 days,3
Guus Til,23/24,unknown injury,"Feb 1, 2024","Mar 2, 2024",31 days,5
Guus Til,22/23,Ankle injury,"Mar 2, 2023","Mar 8, 2023",7 days,2
Guus Til,21/22,Knee injury,"Apr 11, 2022","Apr 27, 2022",17 days,2
Guus Til,20/21,Ligament injury,"Aug 31, 2020","Oct 15, 2020",46 days,9
Guus Til,19/20,Muscle injury,"Jun 22, 2020","Jul 2, 2020",11 days,2
Guus Til,17/18,minor knock,"Feb 8, 2018","Feb 15, 2018",8 days,1
Isaac Babadi,23/24,Knee injury,"Apr 12, 2024","Jul 1, 2024",81 days,5
Isaac Babadi,23/24,unknown injury,"Sep 25, 2023","Oct 14, 2023",20 days,5
Noa Lang,24/25,Back problems,"Nov 22, 2024","Nov 25, 2024",4 days,1
Noa Lang,24/25,Rest,"Aug 29, 2024","Sep 2, 2024",5 days,1
Noa Lang,23/24,Hamstring injury,"Jan 27, 2024","Jul 1, 2024",157 days,25
Noa Lang,23/24,Hamstring injury,"Oct 8, 2023","Dec 31, 2023",85 days,17
Noa Lang,23/24,Hamstring injury,"Aug 17, 2023","Aug 21, 2023",5 days,1
Noa Lang,22/23,Hamstring injury,"Dec 21, 2022","Jan 1, 2023",12 days,2
Noa Lang,22/23,Ankle injury,"Aug 21, 2022","Sep 28, 2022",39 days,9
Noa Lang,20/21,Thigh problems,"Mar 28, 2021","Apr 9, 2021",13 days,2
Noa Lang,20/21,Corona virus,"Feb 16, 2021","Feb 27, 2021",12 days,3
Noa Lang,19/20,Knee problems,"Jan 10, 2020","Jan 25, 2020",16 days,1
Noa Lang,19/20,Knee problems,"Sep 21, 2019","Sep 26, 2019",6 days,2
Noa Lang,18/19,Knee injury,"Sep 1, 2018","Sep 17, 2018",17 days,8
Noa Lang,17/18,Meniscus injury,"Apr 5, 2018","Jun 18, 2018",75 days,9
Noa Lang,17/18,Knee injury,"Sep 9, 2017","Oct 18, 2017",40 days,12
Noa Lang,16/17,Groin injury,"Nov 14, 2016","Dec 1, 2016",18 days,4
Couhaib Driouech,24/25,Ankle injury,"Nov 26, 2024","Jan 19, 2025",55 days,10
Couhaib Driouech,23/24,Hamstring injury,"Apr 3, 2024","May 11, 2024",39 days,4
Couhaib Driouech,23/24,Muscle injury,"Feb 28, 2024","Mar 13, 2024",15 days,2
Couhaib Driouech,23/24,Hamstring injury,"Aug 20, 2023","Sep 11, 2023",23 days,3
Ivan Perisic,23/24,Cruciate ligament tear,"Sep 20, 2023","Feb 28, 2024",162 days,23
Ivan Perisic,21/22,Leg injury,"May 22, 2022","Jun 26, 2022",36 days,5
Ivan Perisic,21/22,Muscle fatigue,"Mar 4, 2022","Mar 8, 2022",5 days,2
Ivan Perisic,20/21,Corona virus,"Jun 26, 2021","Jul 14, 2021",19 days,1
Ivan Perisic,20/21,Muscle fatigue,"Apr 2, 2021","Apr 11, 2021",10 days,3
Ivan Perisic,19/20,Knock,"Jun 14, 2020","Jun 22, 2020",9 days,2
Ivan Perisic,19/20,Ankle injury,"Feb 4, 2020","Mar 30, 2020",56 days,8
Ivan Perisic,19/20,influenza,"Sep 27, 2019","Sep 30, 2019",4 days,1
Ivan Perisic,17/18,Shoulder injury,"Feb 12, 2018","Feb 23, 2018",12 days,1
Ivan Perisic,15/16,Leg injury,"Jun 13, 2016","Jun 16, 2016",4 days,-
Ivan Perisic,15/16,Ankle sprain,"Jan 25, 2016","Jan 28, 2016",4 days,1
Ivan Perisic,14/15,Adductor pain,"Feb 12, 2015","Mar 9, 2015",26 days,7
Ivan Perisic,14/15,Muscle strain,"Feb 5, 2015","Feb 12, 2015",8 days,1
Ivan Perisic,14/15,Broken shoulder,"Jul 28, 2014","Sep 22, 2014",57 days,8
Ivan Perisic,13/14,Stomach flu,"Aug 8, 2013","Aug 12, 2013",5 days,1
Johan Bakayoko,24/25,unknown injury,"Aug 22, 2024","Aug 28, 2024",7 days,1
Johan Bakayoko,23/24,Ill,"Feb 14, 2024","Feb 18, 2024",5 days,1
Ricardo Pepi,24/25,Knee injury,"Jan 29, 2025","Jul 1, 2025",154 days,21
Ricardo Pepi,23/24,unknown injury,"Apr 4, 2024","Apr 24, 2024",21 days,2
Ricardo Pepi,23/24,unknown injury,"Feb 1, 2024","Feb 7, 2024",7 days,1
Ricardo Pepi,21/22,Fitness,"Feb 4, 2022","Feb 6, 2022",3 days,1
Luuk de Jong,24/25,Head injury,"Oct 5, 2024","Oct 8, 2024",4 days,1
Luuk de Jong,23/24,unknown injury,"May 5, 2024","May 11, 2024",7 days,1
Luuk de Jong,22/23,Ankle injury,"Mar 6, 2023","Mar 15, 2023",10 days,1
Luuk de Jong,22/23,Head injury,"Jan 21, 2023","Jan 26, 2023",6 days,2
Luuk de Jong,22/23,Calf injury,"Aug 25, 2022","Oct 17, 2022",54 days,13
Luuk de Jong,21/22,Corona virus,"Mar 31, 2022","Apr 11, 2022",12 days,3
Luuk de Jong,21/22,Inner ligament injury,"Jun 21, 2021","Aug 2, 2021",43 days,1
Luuk de Jong,17/18,Toe injury,"Apr 16, 2018","Jun 7, 2018",53 days,5
Luuk de Jong,17/18,Bruised ribs,"Sep 18, 2017","Sep 28, 2017",11 days,2
Luuk de Jong,15/16,Ankle injury,"Sep 24, 2015","Oct 19, 2015",26 days,6
Luuk de Jong,14/15,Thigh problems,"Sep 22, 2014","Oct 16, 2014",25 days,11
Luuk de Jong,12/13,Capsular injury,"Oct 25, 2012","Dec 3, 2012",40 days,12
Luuk de Jong,12/13,Foot injury,"Oct 1, 2012","Oct 8, 2012",8 days,2
Luuk de Jong,11/12,Ill,"May 3, 2012","May 10, 2012",8 days,2
Luuk de Jong,11/12,Ankle injury,"Mar 22, 2012","Apr 9, 2012",19 days,2
Lucas Pérez,18/19,Ankle injury,"Jan 28, 2019","Feb 3, 2019",7 days,1
Lucas Pérez,18/19,Foot injury,"Dec 9, 2018","Dec 26, 2018",18 days,2
Lucas Pérez,18/19,Knock,"Aug 9, 2018","Aug 17, 2018",9 days,1
Lucas Pérez,17/18,Ill,"Jan 4, 2018","Jan 11, 2018",8 days,1
Lucas Pérez,17/18,Hamstring injury,"Oct 6, 2017","Oct 13, 2017",8 days,-
Lucas Pérez,16/17,Hamstring strain,"Mar 16, 2017","May 1, 2017",47 days,8
Lucas Pérez,16/17,Ankle injury,"Oct 25, 2016","Nov 30, 2016",37 days,8
Lucas Pérez,14/15,Torn muscle fiber,"Aug 12, 2014","Oct 1, 2014",51 days,6
Lucas Pérez,14/15,Knee injury,"Jul 19, 2014","Aug 11, 2014",24 days,-
Yanick van Osch,24/25,unknown injury,"Nov 3, 2024",,119 days,16
Yanick van Osch,23/24,Knee problems,"Sep 21, 2023","Oct 5, 2023",15 days,2
Yanick van Osch,20/21,Corona virus,"Apr 22, 2021","Apr 28, 2021",7 days,1
Yanick van Osch,20/21,bruise,"Feb 20, 2021","Mar 5, 2021",14 days,2
Yanick van Osch,19/20,Wrist fracture,"Mar 9, 2020","Jun 30, 2020",114 days,-
Yanick van Osch,18/19,Cruciate ligament tear,"Jan 3, 2019","Jan 1, 2020",364 days,49
Yanick van Osch,16/17,Elbow injury,"Jul 21, 2016","Sep 10, 2016",52 days,6
Jeroen Houwen,22/23,Knock,"Jul 1, 2022","Aug 4, 2022",35 days,-
Jeroen Houwen,21/22,Broken cheekbone,"Apr 10, 2022","May 12, 2022",33 days,6
Jeroen Houwen,18/19,Broken nose bone,"Oct 24, 2018","Oct 30, 2018",7 days,1
El Yaakoubi,23/24,Groin problems,"May 26, 2024","Jun 1, 2024",7 days,1
El Yaakoubi,23/24,unknown injury,"Mar 6, 2024","Apr 4, 2024",30 days,4
El Yaakoubi,23/24,Ill,"Feb 16, 2024","Feb 20, 2024",5 days,1
El Yaakoubi,23/24,unknown injury,"Nov 2, 2023","Nov 18, 2023",17 days,2
El Yaakoubi,21/22,Knee injury,"Sep 9, 2021","Sep 23, 2021",15 days,2
El Yaakoubi,20/21,Corona virus,"Apr 24, 2021","May 7, 2021",14 days,3
El Yaakoubi,17/18,Ankle injury,"Sep 30, 2017","Nov 2, 2017",34 days,4
Dario Van den Buijs,23/24,unknown injury,"Nov 2, 2023","Nov 8, 2023",7 days,1
Dario Van den Buijs,22/23,unknown injury,"Jan 29, 2023","Feb 9, 2023",12 days,2
