player_name,minutes_played,season
Javi Puado,126.0,16/17
Pere Milla,6166.0,15/16
Pere Milla,3160.0,13/14
Pere Milla,5926.0,12/13
Jofre Carreras,757.0,22/23
Jofre Carreras,1271.0,21/22
Jofre Carreras,687.0,20/21
Antoniu Roca,1726.0,23/24
Antoniu Roca,1426.0,22/23
Antoniu Roca,1237.0,21/22
Antoniu Roca,194.0,20/21
Alejo Veliz,194.0,23/24
Alejo Veliz,4248.0,22/23
Alejo Veliz,4730.0,21/22
Alejo Veliz,66.0,20/21
Walid Cheddira,2321.0,23/24
Walid Cheddira,3139.0,22/23
Walid Cheddira,4249.0,21/22
Walid Cheddira,5390.0,20/21
Walid Cheddira,1177.0,19/20
Walid Cheddira,7030.0,18/19
Walid Cheddira,6160.0,17/18
Roberto Fernández,2023.0,24/25
Roberto Fernández,6296.0,23/24
Roberto Fernández,4596.0,22/23
Roberto Fernández,1739.0,21/22
Roberto Fernández,0.0,20/21
Omar Sadik,2752.0,24/25
Omar Sadik,1200.0,23/24
Omar Sadik,374.0,22/23
